"Team","Value","Rank"
"Air Force",3.74771507413114,75
"Akron",4.85195211608465,115
"Alabama",0.807330659348682,1
"Appalachian State",2.32709832651688,13
"Arizona",5.18699958220692,122
"Arizona State",4.52102308456614,105
"Arkansas",3.67352336365446,71
"Arkansas State",2.97122427733838,39
"Army",3.05912332726143,45
"Auburn",1.31968680268554,4
"Ball State",4.17294382653002,94
"Baylor",3.38910498723631,59
"Boise State",2.63056766415637,25
"Boston College",3.39105431932634,60
"Bowling Green State",5.48136793897667,128
"Brigham Young",2.62263783497027,23
"Buffalo",4.64094737863361,111
"California",5.20070150015036,123
"Central Florida",3.20348892693764,51
"Central Michigan",4.07879533599519,87
"Charlotte",4.68016777052864,113
"Cincinnati",3.17703580193558,50
"Clemson",1.87916238197963,8
"Colorado",2.12366368092188,12
"Colorado State",4.40455682381012,102
"Connecticut",3.46509825310095,62
"Duke",3.04332032708731,44
"East Carolina",4.58598968807413,109
"Eastern Michigan",4.10930798042024,90
"Florida",1.68515629559666,7
"Florida Atlantic",5.47038342704586,126
"Florida International",4.18526537749702,96
"Florida State",2.46478460919055,18
"Fresno State",4.1591544737629,93
"Georgia",3.04259718784293,43
"Georgia Southern",3.62286671487655,67
"Georgia State",3.61559000922951,65
"Georgia Tech",2.81386979680551,34
"Hawaii",4.55625942712982,107
"Houston",2.75408996217974,31
"Idaho",4.0672686875409,86
"Illinois",3.91323346884119,80
"Indiana",3.01692343875565,42
"Iowa",2.40257911306945,16
"Iowa State",3.70064415383661,74
"Kansas",4.05013212173341,85
"Kansas State",2.51512676990362,21
"Kent State",3.98810772370605,82
"Kentucky",3.33487459510929,58
"Louisiana",3.58195005369034,64
"Louisiana State",0.892934370421865,2
"Louisiana Tech",4.20773444865531,97
"Louisiana-Monroe",5.08187372576742,117
"Louisville",2.7527036833843,30
"Marshall",4.1753754915696,95
"Maryland",4.00473132557811,84
"Massachusetts",4.56641767465852,108
"Memphis",3.65267295069996,70
"Miami (FL)",1.91995757146703,9
"Miami (OH)",3.62386636211338,68
"Michigan",1.52955605910787,6
"Michigan State",3.32806416077727,57
"Middle Tennessee State",5.11546410191873,119
"Minnesota",2.69054373957245,27
"Mississippi",3.69068027472481,72
"Mississippi State",4.00264277104059,83
"Missouri",3.93039197931841,81
"Navy",3.70044033969899,73
"Nebraska",2.78861998290461,33
"Nevada",4.30865748203794,99
"Nevada-Las Vegas",5.10651598318585,118
"New Mexico",4.71988465343511,114
"New Mexico State",5.31474332245619,124
"Non-Major",5.48027468748481,127
"North Carolina",3.07928761230167,46
"North Carolina State",2.3405811451353,14
"North Texas",4.34823457578938,100
"Northern Illinois",4.44920910465009,103
"Northwestern",2.4694195881364,20
"Notre Dame",3.30539418589814,56
"Ohio",3.29618731967945,55
"Ohio State",1.0278930064787,3
"Oklahoma",2.98345164670409,40
"Oklahoma State",3.00069526654587,41
"Old Dominion",4.09560881338772,89
"Oregon",5.46984570746962,125
"Oregon State",3.21472485716867,53
"Penn State",2.70524954496631,29
"Pittsburgh",4.08542627068515,88
"Purdue",5.12034228451703,120
"Rice",4.91439672960196,116
"Rutgers",4.59755311658657,110
"San Diego State",2.89393297293666,36
"San Jose State",4.64356557984945,112
"South Alabama",3.79019333992314,76
"South Carolina",2.96311072294426,38
"South Florida",4.2181469544817,98
"Southern California",2.66359584333307,26
"Southern Methodist",4.13193793874779,92
"Southern Mississippi",4.12956357092402,91
"Stanford",1.97361390319173,10
"Syracuse",4.38889393229456,101
"Temple",2.53649128317432,22
"Tennessee",3.83243632766535,79
"Texas",3.14705392491545,48
"Texas A&M",2.77756366140607,32
"Texas Christian",2.93717780047007,37
"Texas State",5.85052300014844,129
"Texas Tech",5.18593055580884,121
"Texas-El Paso",4.50181772746908,104
"Texas-San Antonio",3.50527416165635,63
"Toledo",3.83241927184057,78
"Troy",3.20635055993264,52
"Tulane",3.44615191408338,61
"Tulsa",3.80108441812251,77
"UCLA",2.70433502088675,28
"Utah",2.82855911650423,35
"Utah State",3.61634290590029,66
"Vanderbilt",2.45113676737146,17
"Virginia",3.63456072463281,69
"Virginia Tech",2.46487703064212,19
"Wake Forest",2.62798804280299,24
"Washington",2.01468571539247,11
"Washington State",3.26391844346178,54
"West Virginia",2.36489695920331,15
"Western Kentucky",3.12745369750016,47
"Western Michigan",3.15201197370588,49
"Wisconsin",1.44473901544351,5
"Wyoming",4.54546507230339,106
