"Team","Value","Rank"
"Air Force",18.4064698211963,23
"Akron",37.8253250902575,122
"Alabama",14.7423107417718,12
"Alabama-Birmingham",28.3515482882917,75
"Appalachian State",19.7941709241886,27
"Arizona",33.7289661808181,109
"Arizona State",20.4857708500966,31
"Arkansas",30.9774807051522,89
"Arkansas State",35.3551806519756,112
"Army",25.2327544360469,60
"Auburn",13.2229307220981,8
"Ball State",33.5692488063761,107
"Baylor",17.3158427759602,19
"Boise State",23.6614699497097,49
"Boston College",31.3253936783404,91
"Bowling Green State",40.9486564740474,129
"Brigham Young",26.1173719540014,64
"Buffalo",23.3273310257974,47
"California",20.1196826254704,29
"Central Florida",23.7257206954737,51
"Central Michigan",33.0218996350231,104
"Charlotte",35.7743860325633,114
"Cincinnati",16.2591881408846,16
"Clemson",9.08759559277174,2
"Coastal Carolina",32.3574345902897,101
"Colorado",28.5106732053724,76
"Colorado State",32.8412418382741,103
"Connecticut",38.1688183429477,123
"Duke",27.4236583311305,70
"East Carolina",36.1606763590255,117
"Eastern Michigan",35.7853318871732,115
"Florida",13.9836763212474,11
"Florida Atlantic",22.4628709717332,43
"Florida International",32.2496340591174,99
"Florida State",24.4530651248588,54
"Fresno State",31.6142175223414,94
"Georgia",8.21610830488109,1
"Georgia Southern",26.1111164958949,63
"Georgia State",38.9226811010915,126
"Georgia Tech",31.4350443569817,92
"Hawaii",32.3342176063876,100
"Houston",28.1852089215199,73
"Illinois",25.441936573583,61
"Indiana",21.1830569353645,37
"Iowa",10.7325038294855,5
"Iowa State",20.4189977453842,30
"Kansas",32.128172970265,97
"Kansas State",18.6256144559235,24
"Kent State",35.2763029285906,111
"Kentucky",17.8694396109558,21
"Liberty",33.6622997240252,108
"Louisiana",22.1038948493456,41
"Louisiana State",16.5692682129321,17
"Louisiana Tech",26.2329948729332,65
"Louisiana-Monroe",38.4029045084043,125
"Louisville",32.2253154440884,98
"Marshall",26.4536892902324,66
"Maryland",30.6079803551456,87
"Massachusetts",59.1132171089447,131
"Memphis",24.553353278749,56
"Miami (FL)",20.810453071867,35
"Miami (OH)",27.8033648743062,72
"Michigan",15.8517020811651,15
"Michigan State",17.0114483628011,18
"Middle Tennessee State",33.1466597301211,105
"Minnesota",19.3281710892067,26
"Mississippi",22.5903844028705,45
"Mississippi State",23.4156079957991,48
"Missouri",18.1743308533391,22
"Navy",20.6581645314119,34
"Nebraska",24.6090028889837,57
"Nevada",34.2464156963818,110
"Nevada-Las Vegas",36.0963603431374,116
"New Mexico",37.5405298945719,121
"New Mexico State",41.2063734190904,130
"Non-Major",40.1843950099263,127
"North Carolina",24.0610497508775,52
"North Carolina State",29.0489439381262,81
"North Texas",36.356769661676,119
"Northern Illinois",30.458742185663,86
"Northwestern",19.0896854288888,25
"Notre Dame",13.7947875327339,10
"Ohio",33.3319055946959,106
"Ohio State",9.92298890221402,3
"Oklahoma",22.2033916778605,42
"Oklahoma State",21.6703892269399,40
"Old Dominion",32.5833894537395,102
"Oregon",13.6807660302865,9
"Oregon State",30.1893825776341,85
"Penn State",12.9566378089428,7
"Pittsburgh",20.5415731846157,32
"Purdue",28.2394979801499,74
"Rice",27.3083856548369,68
"Rutgers",30.7371246377315,88
"San Diego State",15.6404764807678,14
"San Jose State",35.6275655746972,113
"South Alabama",28.7341884416457,79
"South Carolina",20.6482394472173,33
"South Florida",26.7588327891423,67
"Southern California",27.4591299966413,71
"Southern Methodist",31.3068474784956,90
"Southern Mississippi",27.3782532842833,69
"Stanford",24.5348709345284,55
"Syracuse",29.8098153422571,83
"Temple",22.5406983626114,44
"Tennessee",19.9060747799993,28
"Texas",23.7191291849405,50
"Texas A&M",17.5922802018049,20
"Texas Christian",21.1139688354674,36
"Texas State",31.4560925426639,93
"Texas Tech",28.6080323082093,77
"Texas-El Paso",40.5341892586028,128
"Texas-San Antonio",36.7156738766358,120
"Toledo",36.276533078344,118
"Troy",38.3776728241075,124
"Tulane",22.7947333592034,46
"Tulsa",24.269778331849,53
"UCLA",31.7495291347844,96
"Utah",11.3343063014665,6
"Utah State",30.1751351281563,84
"Vanderbilt",28.8181989844875,80
"Virginia",25.2057487042317,59
"Virginia Tech",25.4715852062081,62
"Wake Forest",28.7027032740892,78
"Washington",15.5670564612715,13
"Washington State",31.7105864329589,95
"West Virginia",24.9823405757368,58
"Western Kentucky",21.1911093389271,38
"Western Michigan",29.3031283254097,82
"Wisconsin",9.95322918185479,4
"Wyoming",21.5812789987998,39
