"Team","Value","Rank"
"Air Force",440.493648452617,63
"Akron",443.23086186161,65
"Alabama",269.340455320582,3
"Alabama-Birmingham",357.868445663489,15
"Appalachian State",308.930941138292,7
"Arizona",431.474041911716,58
"Arizona State",423.622350716424,54
"Arkansas",476.038110253796,86
"Arkansas State",456.31000887625,74
"Army",418.460052570469,47
"Auburn",364.02638401822,19
"Ball State",534.769783056421,109
"Baylor",461.268124022011,79
"Boise State",428.369260591494,56
"Boston College",447.710360107035,67
"Bowling Green State",561.6309593981,119
"Brigham Young",389.612291965915,32
"Buffalo",453.715051606648,71
"California",358.609228494806,16
"Central Florida",499.103846484834,100
"Central Michigan",455.974097095022,72
"Charlotte",370.447773135825,23
"Cincinnati",366.783347490323,21
"Clemson",256.649736451385,2
"Coastal Carolina",550.409813470315,114
"Colorado",366.453221934683,20
"Colorado State",575.04404611839,121
"Connecticut",712.817395588438,131
"Duke",431.798534934211,59
"East Carolina",380.766104303018,28
"Eastern Michigan",456.93915632245,76
"Florida",397.529499477518,37
"Florida Atlantic",515.618341224583,105
"Florida International",444.739549476409,66
"Florida State",422.697736339659,53
"Fresno State",378.078474883671,25
"Georgia",303.889313030497,4
"Georgia Southern",415.567606381763,43
"Georgia State",553.29097809751,115
"Georgia Tech",472.202581433444,84
"Hawaii",602.549984630501,128
"Houston",585.35531439164,125
"Illinois",521.422675028869,106
"Indiana",459.260998512855,78
"Iowa",304.110108831562,5
"Iowa State",313.413218947858,8
"Kansas",437.41133303271,62
"Kansas State",508.361123577155,103
"Kent State",556.130362432297,116
"Kentucky",350.23987357117,14
"Liberty",597.353354528728,126
"Louisiana",546.854634937817,112
"Louisiana State",327.016822311031,10
"Louisiana Tech",480.260081208722,90
"Louisiana-Monroe",559.480312604137,118
"Louisville",489.864554857954,94
"Marshall",462.792131429664,80
"Maryland",380.71506290108,27
"Massachusetts",603.718816103844,129
"Memphis",447.879776701928,68
"Miami (FL)",304.772639629667,6
"Miami (OH)",428.234415651979,55
"Michigan",215.537963716998,1
"Michigan State",362.406533838126,18
"Middle Tennessee State",483.622891130812,92
"Minnesota",420.999383737294,52
"Mississippi",547.93169005599,113
"Mississippi State",341.159679916903,12
"Missouri",473.420266853665,85
"Navy",492.462649837464,98
"Nebraska",510.148916305084,104
"Nevada",456.717969604293,75
"Nevada-Las Vegas",576.324113453208,122
"New Mexico",489.893953618739,95
"New Mexico State",610.678803460026,130
"Non-Major",583.691979584359,123
"North Carolina",468.132427965782,82
"North Carolina State",453.524583956525,70
"North Texas",416.166151942526,44
"Northern Illinois",420.074358964908,51
"Northwestern",429.868056522727,57
"Notre Dame",418.843748211242,48
"Ohio",568.906992735097,120
"Ohio State",400.03170851811,38
"Oklahoma",384.861227350214,29
"Oklahoma State",436.926328571657,61
"Old Dominion",585.153865721611,124
"Oregon",481.129873733793,91
"Oregon State",558.213978154071,117
"Penn State",418.060140278718,46
"Pittsburgh",376.399896823614,24
"Purdue",455.989992061165,73
"Rice",487.410256654506,93
"Rutgers",492.447348992229,97
"San Diego State",380.608814800753,26
"San Jose State",544.291723894821,111
"South Alabama",530.27236905902,108
"South Carolina",401.081040817947,39
"South Florida",526.201289319897,107
"Southern California",419.01200840396,50
"Southern Methodist",501.223577258931,101
"Southern Mississippi",391.67736951648,33
"Stanford",403.285358536156,40
"Syracuse",457.151931114754,77
"Temple",449.651150355093,69
"Tennessee",389.541138933782,31
"Texas",396.974025228089,35
"Texas A&M",331.604511453047,11
"Texas Christian",347.512196463474,13
"Texas State",476.916832930461,87
"Texas Tech",414.680815516826,42
"Texas-El Paso",479.971753857976,89
"Texas-San Antonio",504.902436422271,102
"Toledo",539.476280484216,110
"Troy",395.627816066456,34
"Tulane",442.12845330809,64
"Tulsa",416.749653672368,45
"UCLA",471.410965342393,83
"Utah",326.602420382749,9
"Utah State",479.332770309147,88
"Vanderbilt",464.926967690244,81
"Virginia",359.802979259927,17
"Virginia Tech",418.861180930356,49
"Wake Forest",600.10453783625,127
"Washington",397.322339974482,36
"Washington State",436.305058672366,60
"West Virginia",414.010732388141,41
"Western Kentucky",491.522448411665,96
"Western Michigan",498.068588824497,99
"Wisconsin",387.036940610866,30
"Wyoming",370.280061052818,22
