"Team","Value","Rank"
"Air Force",3.01831946573326,60
"Akron",2.80261417438235,48
"Alabama",1.08672836268818,3
"Alabama-Birmingham",2.80861630952399,49
"Appalachian State",1.66402396839346,15
"Arizona",3.87355078916715,91
"Arizona State",2.95707856708174,55
"Arkansas",3.46615464883806,74
"Arkansas State",3.94283395236519,94
"Army",1.88213330879926,18
"Auburn",1.03697657279327,2
"Ball State",4.20601214547635,101
"Baylor",3.92052035532276,92
"Boise State",3.05716337161904,61
"Boston College",3.48749835447681,77
"Bowling Green State",6.00572024986751,129
"Brigham Young",3.10005955015109,63
"Buffalo",3.1582259498532,65
"California",2.22531203038697,27
"Central Florida",2.47010839283614,36
"Central Michigan",3.48338579059246,76
"Charlotte",3.9567417772858,95
"Cincinnati",2.09135036788196,23
"Clemson",1.52837698056923,11
"Coastal Carolina",4.35927869251872,106
"Colorado",2.30411119671652,30
"Colorado State",4.91906396824528,117
"Connecticut",6.59551244258206,131
"Duke",2.36869256644339,33
"East Carolina",3.78740140590222,86
"Eastern Michigan",3.06819567369248,62
"Florida",1.62986242109736,14
"Florida Atlantic",4.95551561421455,119
"Florida International",2.9974917309875,59
"Florida State",3.13813855130636,64
"Fresno State",1.21450786989322,6
"Georgia",1.30663502544334,8
"Georgia Southern",2.88077091186034,52
"Georgia State",4.66983184884741,112
"Georgia Tech",3.51083858789456,78
"Hawaii",5.35901152975648,125
"Houston",4.35337588047838,105
"Illinois",4.72332760440856,113
"Indiana",3.44389080363149,72
"Iowa",2.02355763313748,22
"Iowa State",1.48712709026648,9
"Kansas",3.20876436479235,68
"Kansas State",2.83025770098921,50
"Kent State",4.76066229545013,114
"Kentucky",1.18140801519856,5
"Liberty",4.9457442482436,118
"Louisiana",4.80911409256235,115
"Louisiana State",1.2216258170006,7
"Louisiana Tech",3.85181325702624,89
"Louisiana-Monroe",5.3617586327245,126
"Louisville",4.01993340690838,98
"Marshall",2.98075957988501,57
"Maryland",2.27391947997906,29
"Massachusetts",5.21249081394024,124
"Memphis",4.22517879877682,102
"Miami (FL)",1.60334499793917,13
"Miami (OH)",3.6291851719488,82
"Michigan",1.14717314418245,4
"Michigan State",1.68259356968174,16
"Middle Tennessee State",3.75631046845765,85
"Minnesota",2.96510769535073,56
"Mississippi",3.81797409158795,87
"Mississippi State",1.03345473833965,1
"Missouri",2.48997772363622,38
"Navy",4.41721950977799,108
"Nebraska",4.05372988426429,100
"Nevada",3.52560951846022,79
"Nevada-Las Vegas",5.20981426497014,123
"New Mexico",3.85368001080093,90
"New Mexico State",5.17847787288911,122
"Non-Major",5.8581904020825,127
"North Carolina",4.26217329090079,103
"North Carolina State",2.32905366094735,32
"North Texas",2.56026089415571,40
"Northern Illinois",2.72764426266178,44
"Northwestern",2.31591070186445,31
"Notre Dame",1.98354147446851,20
"Ohio",4.43038729584237,109
"Ohio State",2.57689836247148,41
"Oklahoma",3.32694518643584,69
"Oklahoma State",3.84599785839151,88
"Old Dominion",5.99606204745,128
"Oregon",3.42907540560498,71
"Oregon State",6.25936462608282,130
"Penn State",2.93343635486316,53
"Pittsburgh",3.46923338406243,75
"Purdue",1.93227785022262,19
"Rice",5.12211870080147,120
"Rutgers",3.93832576355925,93
"San Diego State",2.78306903209758,45
"San Jose State",4.60617532687931,110
"South Alabama",4.84934022845989,116
"South Carolina",1.55519877966441,12
"South Florida",3.99569711124346,96
"Southern California",2.83934260488559,51
"Southern Methodist",4.31126609530934,104
"Southern Mississippi",3.20348477920435,66
"Stanford",2.21819384215247,26
"Syracuse",3.42828117798992,70
"Temple",2.48075687148342,37
"Tennessee",2.95489482878633,54
"Texas",2.79657744203588,47
"Texas A&M",1.99333217185754,21
"Texas Christian",1.51215551248766,10
"Texas State",3.70849050452441,83
"Texas Tech",2.50561367000246,39
"Texas-El Paso",4.05194008779465,99
"Texas-San Antonio",4.36573650922168,107
"Toledo",4.66886898733738,111
"Troy",2.98759672625109,58
"Tulane",3.53698752021758,80
"Tulsa",2.78318510871559,46
"UCLA",3.45860481885728,73
"Utah",2.13012142922389,25
"Utah State",2.67175669670686,43
"Vanderbilt",2.38453725795061,34
"Virginia",2.10429549949031,24
"Virginia Tech",3.20787396764398,67
"Wake Forest",5.13553167999304,121
"Washington",1.78270788974483,17
"Washington State",3.61117204780631,81
"West Virginia",2.38601345917827,35
"Western Kentucky",3.71150140754867,84
"Western Michigan",4.01088757887045,97
"Wisconsin",2.25326463478191,28
"Wyoming",2.58369790072346,42
