"Team","Value","Rank"
"Air Force",31.9166666666667,103
"Akron",28,79
"Alabama",11.3571428571429,1
"Alabama-Birmingham",25.6153846153846,64
"Appalachian State",19.7692307692308,23.5
"Arizona",33.7692307692308,112
"Arizona State",31.9230769230769,104
"Arkansas",34.1666666666667,116
"Arkansas State",24.5833333333333,50
"Army",21.5384615384615,33.5
"Auburn",17.6428571428571,13
"Ball State",37.6666666666667,124
"Baylor",33.9166666666667,113.5
"Boise State",20.5714285714286,28
"Boston College",22.2307692307692,35.5
"Bowling Green State",36,121
"Brigham Young",23.1538461538462,45.5
"Buffalo",24.8333333333333,53.5
"California",27.9166666666667,77
"Central Florida",24.8461538461538,55
"Central Michigan",25.5384615384615,62.5
"Charlotte",29.25,87
"Cincinnati",30.1666666666667,90
"Clemson",13.1428571428571,3
"Coastal Carolina",33,108
"Colorado",27.1666666666667,73
"Colorado State",27.3076923076923,74.5
"Connecticut",37.4166666666667,123
"Duke",19.7692307692308,23.5
"East Carolina",43,131
"Eastern Michigan",22.3333333333333,37.5
"Florida",25.0909090909091,59
"Florida Atlantic",22.5714285714286,39
"Florida International",28.3076923076923,81.5
"Florida State",21.2307692307692,32
"Fresno State",17.0714285714286,9
"Georgia",16,6
"Georgia Southern",31.1666666666667,98.5
"Georgia State",24.75,52
"Georgia Tech",25.8181818181818,67
"Hawaii",33.4166666666667,109.5
"Houston",22.8333333333333,42
"Idaho",25.75,65
"Illinois",30,89
"Indiana",24.8333333333333,53.5
"Iowa",19.3076923076923,19.5
"Iowa State",20.9230769230769,29
"Kansas",41.9166666666667,130
"Kansas State",25.1538461538462,60
"Kent State",32.5833333333333,106.5
"Kentucky",27.3076923076923,74.5
"Louisiana",38.8333333333333,125
"Louisiana State",18.7692307692308,17
"Louisiana Tech",24.9230769230769,57
"Louisiana-Monroe",40,127
"Louisville",25.5384615384615,62.5
"Marshall",19.4615384615385,21
"Maryland",33.9166666666667,113.5
"Massachusetts",31.1666666666667,98.5
"Memphis",32.3076923076923,105
"Miami (FL)",21,30.5
"Miami (OH)",22.5833333333333,40
"Michigan",17.9230769230769,14
"Michigan State",18.6153846153846,16
"Middle Tennessee State",23.6153846153846,47
"Minnesota",22.3333333333333,37.5
"Mississippi",32.5833333333333,106.5
"Mississippi State",19.5384615384615,22
"Missouri",30.6153846153846,92
"Navy",25.8461538461538,68
"Nebraska",34.25,117
"Nevada",33.4166666666667,109.5
"Nevada-Las Vegas",31.0833333333333,97
"New Mexico",31.3333333333333,100
"New Mexico State",28.7692307692308,86
"Non-Major",40.1224489795918,128
"North Carolina",29.5833333333333,88
"North Carolina State",24.6153846153846,51
"North Texas",34,115
"Northern Illinois",21.5384615384615,33.5
"Northwestern",19,18
"Notre Dame",21,30.5
"Ohio",23.1538461538462,45.5
"Ohio State",17.2857142857143,10
"Oklahoma",27.0714285714286,72
"Oklahoma State",27.5384615384615,76
"Old Dominion",31,95.5
"Oregon",28.5384615384615,84
"Oregon State",41.3333333333333,129
"Penn State",16.4615384615385,8
"Pittsburgh",25.9166666666667,69
"Purdue",19.9230769230769,25
"Rice",33.75,111
"Rutgers",28.3333333333333,83
"San Diego State",19.3076923076923,19.5
"San Jose State",39.8461538461538,126
"South Alabama",26,70
"South Carolina",20.2307692307692,26
"South Florida",23,43
"Southern California",24.8571428571429,56
"Southern Methodist",35.3076923076923,119
"Southern Mississippi",23.0769230769231,44
"Stanford",22.7142857142857,41
"Syracuse",31,95.5
"Temple",25.3076923076923,61
"Tennessee",28.5833333333333,85
"Texas",20.3076923076923,27
"Texas A&M",30.2307692307692,91
"Texas Christian",18.4285714285714,15
"Texas State",31.4166666666667,101
"Texas Tech",30.8461538461538,94
"Texas-El Paso",35.25,118
"Texas-San Antonio",16.4545454545455,7
"Toledo",25.7857142857143,66
"Troy",17.3846153846154,11
"Tulane",28,79
"Tulsa",37,122
"UCLA",35.5384615384615,120
"Utah",22.2307692307692,35.5
"Utah State",24.3076923076923,49
"Vanderbilt",30.6666666666667,93
"Virginia",26.3846153846154,71
"Virginia Tech",14.3076923076923,4
"Wake Forest",28.3076923076923,81.5
"Washington",14.6923076923077,5
"Washington State",23.7692307692308,48
"West Virginia",31.4615384615385,102
"Western Kentucky",25,58
"Western Michigan",28,79
"Wisconsin",12.6428571428571,2
"Wyoming",17.5384615384615,12
