"Team","Value","Rank"
"Air Force",3.83333333333333,97.5
"Akron",3.21428571428571,72
"Alabama",1.07142857142857,2
"Alabama-Birmingham",2.76923076923077,50
"Appalachian State",2.23076923076923,27.5
"Arizona",4.30769230769231,117.5
"Arizona State",3.84615384615385,99
"Arkansas",4.08333333333333,108.5
"Arkansas State",2.91666666666667,59
"Army",2.69230769230769,45.5
"Auburn",1.92857142857143,13.5
"Ball State",4.91666666666667,123.5
"Baylor",3.91666666666667,101.5
"Boise State",2.35714285714286,32
"Boston College",2.53846153846154,38.5
"Bowling Green State",4.58333333333333,122
"Brigham Young",2.53846153846154,38.5
"Buffalo",3.16666666666667,71
"California",3,64.5
"Central Florida",2.92307692307692,61.5
"Central Michigan",2.84615384615385,54.5
"Charlotte",3.66666666666667,92
"Cincinnati",3.5,85.5
"Clemson",1.21428571428571,3
"Coastal Carolina",4.16666666666667,111
"Colorado",3.25,76
"Colorado State",3.38461538461538,81
"Connecticut",4.91666666666667,123.5
"Duke",2.23076923076923,27.5
"East Carolina",5.75,131
"Eastern Michigan",2.5,36
"Florida",2.63636363636364,44
"Florida Atlantic",2.78571428571429,51
"Florida International",3.46153846153846,83.5
"Florida State",2.15384615384615,24.5
"Fresno State",1.85714285714286,10
"Georgia",1.73333333333333,7
"Georgia Southern",4.08333333333333,108.5
"Georgia State",3,64.5
"Georgia Tech",3,64.5
"Hawaii",4.25,114
"Houston",2.33333333333333,31
"Idaho",3,64.5
"Illinois",3.75,96
"Indiana",2.91666666666667,59
"Iowa",1.92307692307692,11.5
"Iowa State",2.38461538461538,34
"Kansas",5.41666666666667,130
"Kansas State",2.84615384615385,54.5
"Kent State",4.25,114
"Kentucky",3.23076923076923,73.5
"Louisiana",5.16666666666667,126
"Louisiana State",2.07692307692308,21
"Louisiana Tech",2.61538461538462,42
"Louisiana-Monroe",5.33333333333333,129
"Louisville",3.15384615384615,69
"Marshall",2.07692307692308,21
"Maryland",4.25,114
"Massachusetts",3.66666666666667,92
"Memphis",4.07692307692308,106.5
"Miami (FL)",2.15384615384615,24.5
"Miami (OH)",2.75,48.5
"Michigan",1.92307692307692,11.5
"Michigan State",2.07692307692308,21
"Middle Tennessee State",2.69230769230769,45.5
"Minnesota",2.75,48.5
"Mississippi",3.91666666666667,101.5
"Mississippi State",2.07692307692308,21
"Missouri",3.61538461538462,88
"Navy",3.15384615384615,69
"Nebraska",4.33333333333333,119
"Nevada",4,104.5
"Nevada-Las Vegas",3.91666666666667,101.5
"New Mexico",4,104.5
"New Mexico State",3.61538461538462,88
"Non-Major",5.18367346938776,127
"North Carolina",3.66666666666667,92
"North Carolina State",2.84615384615385,54.5
"North Texas",4.28571428571429,116
"Northern Illinois",2.07692307692308,21
"Northwestern",2.23076923076923,27.5
"Notre Dame",2.38461538461538,34
"Ohio",2.61538461538462,42
"Ohio State",2.07142857142857,18
"Oklahoma",3.14285714285714,67
"Oklahoma State",3.15384615384615,69
"Old Dominion",4.16666666666667,111
"Oregon",3.23076923076923,73.5
"Oregon State",5.25,128
"Penn State",2,16
"Pittsburgh",3.25,76
"Purdue",2.30769230769231,30
"Rice",4.16666666666667,111
"Rutgers",3.25,76
"San Diego State",2.38461538461538,34
"San Jose State",4.92307692307692,125
"South Alabama",2.91666666666667,59
"South Carolina",2,16
"South Florida",2.83333333333333,52
"Southern California",2.85714285714286,57
"Southern Methodist",4.30769230769231,117.5
"Southern Mississippi",2.53846153846154,38.5
"Stanford",2.71428571428571,47
"Syracuse",3.83333333333333,97.5
"Temple",2.92307692307692,61.5
"Tennessee",3.5,85.5
"Texas",1.84615384615385,9
"Texas A&M",3.69230769230769,95
"Texas Christian",1.92857142857143,13.5
"Texas State",3.66666666666667,92
"Texas Tech",3.46153846153846,83.5
"Texas-El Paso",4.5,120.5
"Texas-San Antonio",1.72727272727273,6
"Toledo",3.35714285714286,79
"Troy",2,16
"Tulane",3.66666666666667,92
"Tulsa",4.5,120.5
"UCLA",4.07692307692308,106.5
"Utah",2.23076923076923,27.5
"Utah State",2.53846153846154,38.5
"Vanderbilt",3.91666666666667,101.5
"Virginia",3.38461538461538,81
"Virginia Tech",1.53846153846154,5
"Wake Forest",3.38461538461538,81
"Washington",1.46153846153846,4
"Washington State",2.61538461538462,42
"West Virginia",3.61538461538462,88
"Western Kentucky",2.84615384615385,54.5
"Western Michigan",3.33333333333333,78
"Wisconsin",0.857142857142857,1
"Wyoming",1.76923076923077,8
