"Team","Value","Rank"
"Air Force",433.093795126592,90
"Akron",395.385516774512,110
"Alabama",547.883042119316,19
"Alabama-Birmingham",417.730805109369,102
"Arizona",556.64155115996,12
"Arizona State",448.500160745421,83
"Arkansas",570.81355234893,6
"Arkansas State",442.724857943032,89
"Army",353.682515766377,120
"Auburn",565.152671071219,7
"Ball State",374.229637485064,114
"Baylor",506.128261276324,43
"Boise State",534.770250025437,27
"Boston College",432.469455044939,92
"Bowling Green State",487.760318648263,57
"Brigham Young",537.24828659378,25
"Buffalo",485.029930789581,60
"California",526.968468559953,33
"Central Florida",413.643496525736,104
"Central Michigan",483.510179121241,62
"Cincinnati",548.906053177358,18
"Clemson",475.584014834107,67
"Colorado",430.378153235377,95
"Colorado State",486.638823209621,59
"Connecticut",527.615188440106,32
"Duke",490.351589969302,56
"East Carolina",432.972763351594,91
"Eastern Michigan",369.427837125227,118
"Florida",563.799884761384,9
"Florida Atlantic",534.044713915741,28
"Florida International",430.710935208255,94
"Florida State",549.810971576477,15
"Fresno State",538.787930206181,23
"Georgia",529.794876372446,30
"Georgia Tech",552.12191538972,13
"Hawaii",549.215998595241,17
"Houston",646.196744745305,1
"Idaho",522.360726224416,35
"Illinois",465.775085703714,76
"Indiana",469.592409068687,71
"Iowa",445.824443075968,86
"Iowa State",484.04283815944,61
"Kansas",529.986999382083,29
"Kansas State",508.557324751599,42
"Kent State",444.430889037375,88
"Kentucky",500.2351627533,47
"Louisiana",411.635645155914,105
"Louisiana State",430.121837158571,96
"Louisiana Tech",470.793732541532,69
"Louisiana-Monroe",499.830350675786,48
"Louisville",493.462851504405,52
"Marshall",367.52499883297,119
"Maryland",450.439300199813,82
"Memphis",425.466591186857,100
"Miami (FL)",522.634797340072,34
"Miami (OH)",429.016517870498,99
"Michigan",499.711871193977,49
"Michigan State",501.659693065446,46
"Middle Tennessee State",457.09196915013,78
"Minnesota",456.617356821194,80
"Mississippi",493.181212591191,53
"Mississippi State",517.631534523415,38
"Missouri",518.390181942824,37
"Navy",402.388096118025,107
"Nebraska",467.947081547562,72
"Nevada",538.474082591026,24
"Nevada-Las Vegas",477.770784645175,65
"New Mexico",404.210924569785,106
"New Mexico State",295.638275253795,121
"Non-Major",371.8499201587,115
"North Carolina",377.870496684171,112
"North Carolina State",551.454849752649,14
"North Texas",520.88734236361,36
"Northern Illinois",402.089922993385,108
"Northwestern",467.010096770461,73
"Notre Dame",539.756368689194,22
"Ohio",422.884592230548,101
"Ohio State",466.902214606107,74
"Oklahoma",549.646031076206,16
"Oklahoma State",491.27946088359,55
"Oregon",557.022242351701,11
"Oregon State",498.550800830435,50
"Penn State",481.89004129324,63
"Pittsburgh",480.703757732821,64
"Purdue",503.024644400593,44
"Rice",444.608237229423,87
"Rutgers",395.884762182189,109
"San Diego State",454.000431319544,81
"San Jose State",370.685256382652,116
"South Carolina",492.713719555411,54
"South Florida",448.441048795054,84
"Southern California",544.846904756351,21
"Southern Methodist",459.280191675628,77
"Southern Mississippi",546.756060903219,20
"Stanford",578.196947690047,4
"Syracuse",429.732268167761,97
"Temple",415.678256996572,103
"Tennessee",537.010168470314,26
"Texas",582.884117937999,3
"Texas A&M",587.810963182383,2
"Texas Christian",563.576166015427,10
"Texas Tech",577.506662992409,5
"Texas-El Paso",470.719274112536,70
"Toledo",564.586294641351,8
"Troy",502.711742235603,45
"Tulane",430.789422348633,93
"Tulsa",477.197420558564,66
"UCLA",448.072828819181,85
"Utah",510.779248068557,41
"Utah State",529.543685457236,31
"Vanderbilt",456.743524994439,79
"Virginia",389.092154879561,111
"Virginia Tech",512.148132954191,40
"Wake Forest",474.711445211835,68
"Washington",487.182714788728,58
"Washington State",370.082601961978,117
"West Virginia",514.78143931865,39
"Western Kentucky",429.185785942908,98
"Western Michigan",465.970199464663,75
"Wisconsin",495.927034006481,51
"Wyoming",375.526928084684,113
