"Team","Value","Rank"
"Air Force",28.4264385789293,75
"Akron",28.5811703553912,79
"Alabama",12.2541892418828,3
"Alabama-Birmingham",22.6131303872331,34
"Appalachian State",18.5175723204855,22
"Arizona",31.9759821154408,94
"Arizona State",26.6047308798364,62
"Arkansas",30.1856069711673,87
"Arkansas State",28.1506634886439,71
"Army",17.2708074541895,13
"Auburn",15.3962361307838,7
"Ball State",34.5173743309394,105
"Baylor",29.3038565252566,86
"Boise State",24.3611320689646,47
"Boston College",23.2939993225365,39
"Bowling Green State",39.3521187206509,120
"Brigham Young",20.9847124418209,28
"Buffalo",30.2618106078452,89
"California",18.2252079341682,17
"Central Florida",23.6729998265474,42
"Central Michigan",29.2231783731705,84
"Charlotte",28.5790564742843,78
"Cincinnati",19.1155675633334,24
"Clemson",10.2060148288677,1
"Coastal Carolina",34.9592063182368,107
"Colorado",26.0062043124579,58
"Colorado State",37.2898334472673,115
"Connecticut",49.9803163667174,131
"Duke",24.6128519119649,49
"East Carolina",35.4891655369203,108
"Eastern Michigan",25.3092549981802,55
"Florida",18.3930011083902,20
"Florida Atlantic",32.6127353721779,99
"Florida International",28.9382536171433,80
"Florida State",29.2720387231596,85
"Fresno State",15.6395784966106,8
"Georgia",15.6516161134045,9
"Georgia Southern",24.9378153248291,50
"Georgia State",37.975236224652,117
"Georgia Tech",27.765981391987,68
"Hawaii",39.1000017346882,118
"Houston",39.8968170431771,125
"Illinois",39.1297183639021,119
"Indiana",27.6156395699967,67
"Iowa",16.6787552309616,12
"Iowa State",18.5525529809794,23
"Kansas",28.1703140401152,72
"Kansas State",21.8816449922551,30
"Kent State",36.083742288732,110
"Kentucky",14.2374461517094,5
"Liberty",39.6772787332947,122
"Louisiana",36.3543685420984,112
"Louisiana State",17.8991112833154,15
"Louisiana Tech",27.7900072829577,69
"Louisiana-Monroe",32.9422502575494,101
"Louisville",39.8153233892293,123
"Marshall",25.1630699376704,53
"Maryland",25.3556515465542,56
"Massachusetts",42.8176322690179,128
"Memphis",31.7743030660805,93
"Miami (FL)",17.661716970581,14
"Miami (OH)",27.4738171523502,65
"Michigan",16.2756539504092,11
"Michigan State",12.7207356394387,4
"Middle Tennessee State",28.4497907399802,76
"Minnesota",23.4083543039913,40
"Mississippi",32.9758694991405,102
"Mississippi State",10.2587072845566,2
"Missouri",21.1460968965015,29
"Navy",32.599913813716,98
"Nebraska",29.1350631377816,82
"Nevada",27.5400795221974,66
"Nevada-Las Vegas",40.3956270746151,126
"New Mexico",37.1989223234922,114
"New Mexico State",43.4924577200461,129
"Non-Major",44.7507327323322,130
"North Carolina",32.7505572969599,100
"North Carolina State",24.1311375744106,45
"North Texas",28.9398868029964,81
"Northern Illinois",22.6639969650116,35
"Northwestern",20.1366848878105,25
"Notre Dame",15.947948380812,10
"Ohio",28.4999346665339,77
"Ohio State",24.371485139205,48
"Oklahoma",30.2351486298343,88
"Oklahoma State",29.1965004212066,83
"Old Dominion",39.8890003380011,124
"Oregon",26.9494089723771,63
"Oregon State",42.2296264673598,127
"Penn State",18.2742342970594,18
"Pittsburgh",23.5800210930341,41
"Purdue",26.1425208133963,60
"Rice",37.6217330074455,116
"Rutgers",28.1906213305611,73
"San Diego State",22.237637796418,32
"San Jose State",36.3253020291781,111
"South Alabama",39.6316880573364,121
"South Carolina",23.9336241120153,43
"South Florida",33.6247347997962,103
"Southern California",25.0475939559739,51
"Southern Methodist",32.4260456791603,97
"Southern Mississippi",25.1284422316683,52
"Stanford",22.7460174066673,36
"Syracuse",25.2547323688701,54
"Temple",27.8433238325237,70
"Tennessee",24.0957086294661,44
"Texas",20.800038820456,27
"Texas A&M",20.5313719808841,26
"Texas Christian",18.1329445713358,16
"Texas State",30.7065549420811,90
"Texas Tech",26.0248014577397,59
"Texas-El Paso",36.7605120227543,113
"Texas-San Antonio",34.9460565059302,106
"Toledo",34.0046135247515,104
"Troy",22.8960548964906,37
"Tulane",26.9898420524701,64
"Tulsa",28.3761188884015,74
"UCLA",32.1302720602629,95
"Utah",18.4778797001392,21
"Utah State",25.6504670483026,57
"Vanderbilt",24.2634737262175,46
"Virginia",18.3145348191676,19
"Virginia Tech",31.3193385506224,91
"Wake Forest",32.1482043520577,96
"Washington",14.629957163873,6
"Washington State",26.2311836852638,61
"West Virginia",23.2663260053847,38
"Western Kentucky",31.4971528709731,92
"Western Michigan",35.9487321873835,109
"Wisconsin",22.2582854262476,33
"Wyoming",22.1147458777628,31
