"Team","Value","Rank"
"Air Force",26.5267800486947,68
"Akron",26.6817609865803,70
"Alabama",9.57147070295128,2
"Alabama-Birmingham",22.0327022041787,34
"Appalachian State",17.809335048774,22
"Arizona",31.21659486768,95
"Arizona State",26.0376559656172,63
"Arkansas",29.5131283901302,88
"Arkansas State",27.0261456155941,73
"Army",15.8432036665319,13
"Auburn",13.4457638944268,7
"Ball State",34.5043315228688,106
"Baylor",29.1528663058439,86
"Boise State",22.1233306958084,37
"Boston College",22.4658420261596,41
"Bowling Green State",39.0349789730229,121
"Brigham Young",20.7428954795729,29
"Buffalo",29.6493191797565,89
"California",15.970392100982,14
"Central Florida",22.0929113840155,36
"Central Michigan",27.7424106620516,77
"Charlotte",27.8641441068811,79
"Cincinnati",16.8786086047941,19
"Clemson",8.9582618408769,1
"Coastal Carolina",34.7199243983556,107
"Colorado",25.0476222465714,59
"Colorado State",36.752170660546,114
"Connecticut",50.5157555497911,131
"Duke",24.3085094282998,55
"East Carolina",35.6577875950137,111
"Eastern Michigan",24.8435695292851,58
"Florida",16.0747018180657,15
"Florida Atlantic",32.0719155131874,99
"Florida International",27.7772527404278,78
"Florida State",28.7601743742849,84
"Fresno State",12.2193314510603,5
"Georgia",14.101079718695,8
"Georgia Southern",24.4751968830774,56
"Georgia State",37.7909236307743,116
"Georgia Tech",26.5211147724143,67
"Hawaii",38.7509080784196,120
"Houston",38.4565312099755,118
"Illinois",39.1833862386239,122
"Indiana",27.2241881183448,74
"Iowa",15.2842777996512,12
"Iowa State",17.346913441214,21
"Kansas",26.6070935537574,69
"Kansas State",21.5978298753605,31
"Kent State",35.66312295173,112
"Kentucky",12.6395289222351,6
"Liberty",38.6057881040957,119
"Louisiana",36.6068276159962,113
"Louisiana State",16.7244246926858,18
"Louisiana Tech",27.4999947446288,76
"Louisiana-Monroe",32.3075491549978,100
"Louisville",39.7124134159302,125
"Marshall",24.0657156084154,53
"Maryland",23.1962321573953,47
"Massachusetts",41.6246780162939,128
"Memphis",31.3186789245656,97
"Miami (FL)",16.4591475531808,16
"Miami (OH)",26.8906474684792,71
"Michigan",14.634936738614,10
"Michigan State",11.9413939779052,4
"Middle Tennessee State",26.3272912615232,65
"Minnesota",22.9606273809365,46
"Mississippi",31.279987506373,96
"Mississippi State",10.0666028586158,3
"Missouri",19.3823004750773,27
"Navy",32.9012791564967,103
"Nebraska",29.2854765053524,87
"Nevada",26.3972388715514,66
"Nevada-Las Vegas",40.4851118403747,126
"New Mexico",34.7598327808667,108
"New Mexico State",41.5851606667396,127
"Non-Major",44.3454419273183,130
"North Carolina",32.7133782492294,102
"North Carolina State",23.9805461667261,51
"North Texas",28.5390844946815,81
"Northern Illinois",21.7293952303553,32
"Northwestern",19.2646250381704,26
"Notre Dame",15.1833761928869,11
"Ohio",28.6297458273155,83
"Ohio State",22.7139039393249,44
"Oklahoma",28.9551759773875,85
"Oklahoma State",28.5005977450077,80
"Old Dominion",39.5950836999703,124
"Oregon",25.2417340891311,60
"Oregon State",42.3810673539486,129
"Penn State",18.1985271586557,23
"Pittsburgh",23.2860317812985,48
"Purdue",25.453969247182,62
"Rice",37.903968000209,117
"Rutgers",27.2646960864678,75
"San Diego State",22.0628105548852,35
"San Jose State",35.3923071155241,109
"South Alabama",39.3378714775553,123
"South Carolina",22.7382942765044,45
"South Florida",33.4747539171619,104
"Southern California",24.0227288276233,52
"Southern Methodist",31.9681696211538,98
"Southern Mississippi",23.4819793897935,50
"Stanford",21.8038074602623,33
"Syracuse",25.2862651838739,61
"Temple",24.2941593393773,54
"Tennessee",22.3995108184112,39
"Texas",20.2397015358186,28
"Texas A&M",18.9266827713501,25
"Texas Christian",16.5190807321956,17
"Texas State",30.0778948259835,90
"Texas Tech",24.8319502958238,57
"Texas-El Paso",36.8074924303811,115
"Texas-San Antonio",34.2469644857881,105
"Toledo",32.6675844706089,101
"Troy",22.4718398300401,42
"Tulane",26.9955009797179,72
"Tulsa",28.5393206721764,82
"UCLA",31.0706345145869,94
"Utah",17.0119360635303,20
"Utah State",22.6360984638382,43
"Vanderbilt",23.4705576635242,49
"Virginia",18.5566938247609,24
"Virginia Tech",30.9596587721875,93
"Wake Forest",30.3448333319575,91
"Washington",14.4489758503928,9
"Washington State",26.0467237604208,64
"West Virginia",22.4383080376615,40
"Western Kentucky",30.8241528090013,92
"Western Michigan",35.5992581539748,110
"Wisconsin",22.2141560438861,38
"Wyoming",21.4610989618211,30
