"Team","Value","Rank"
"Air Force",506.888164311108,66
"Akron",516.722606223923,76
"Alabama",374.315203975538,3
"Alabama-Birmingham",588.808709979158,116
"Arizona",518.475253158913,78
"Arizona State",526.506267473403,85
"Arkansas",532.940898985616,87
"Arkansas State",485.259187706541,53
"Army",449.057769414604,26
"Auburn",474.444508409255,37
"Ball State",574.299742026078,111
"Baylor",545.292680808304,96
"Boise State",387.986851398183,6
"Boston College",482.012096523992,49
"Bowling Green State",512.568849829677,71
"Brigham Young",447.922900368384,24
"Buffalo",525.182797982155,83
"California",416.847974865981,15
"Central Florida",416.680367206407,14
"Central Michigan",562.225489585217,103
"Cincinnati",541.573668852943,92
"Clemson",553.57372056219,97
"Colorado",487.914011925514,55
"Colorado State",542.151286083414,93
"Connecticut",475.111761230698,38
"Duke",503.43109161686,64
"East Carolina",501.049957211948,62
"Eastern Michigan",481.097130861361,47
"Florida",445.477564191013,20
"Florida Atlantic",475.838334511647,39
"Florida International",521.287538351695,80
"Florida State",359.607034874809,1
"Fresno State",579.18024634699,113
"Georgia",451.964027356206,28
"Georgia Tech",477.956506880821,41
"Hawaii",473.579568242277,36
"Houston",576.970812930655,112
"Idaho",536.859839508319,89
"Illinois",375.941495768862,4
"Indiana",559.493209591205,102
"Iowa",540.981525279731,90
"Iowa State",479.192315085054,43
"Kansas",620.731756688483,121
"Kansas State",463.551899193289,35
"Kent State",453.331376684074,31
"Kentucky",513.687886033607,73
"Louisiana",562.546184333085,104
"Louisiana State",366.353036179886,2
"Louisiana Tech",485.380270329099,54
"Louisiana-Monroe",463.179826296152,34
"Louisville",436.187222464177,17
"Marshall",484.123273108467,52
"Maryland",580.848727592908,114
"Memphis",615.338886717861,120
"Miami (FL)",509.911420039399,69
"Miami (OH)",446.502527492569,22
"Michigan",458.118903330536,32
"Michigan State",384.442765807387,5
"Middle Tennessee State",586.773370675737,115
"Minnesota",513.598667287121,72
"Mississippi",504.972789736884,65
"Mississippi State",494.252975323126,59
"Missouri",482.308149369618,50
"Navy",566.7941731236,106
"Nebraska",490.547543821232,56
"Nevada",519.363706870411,79
"Nevada-Las Vegas",526.427460018915,84
"New Mexico",570.953923614106,108
"New Mexico State",614.017685646004,119
"Non-Major",557.099720615834,99
"North Carolina",480.657871184279,45
"North Carolina State",494.007255559608,58
"North Texas",536.383056442818,88
"Northern Illinois",594.98947005359,117
"Northwestern",558.858245789931,101
"Notre Dame",452.159461808218,29
"Ohio",517.871540072538,77
"Ohio State",408.925983811239,13
"Oklahoma",480.707357044409,46
"Oklahoma State",544.179735073664,95
"Oregon",516.596319983427,75
"Oregon State",447.354002155459,23
"Penn State",399.195815684642,10
"Pittsburgh",516.083619519363,74
"Purdue",509.090007803363,68
"Rice",565.044392771261,105
"Rutgers",425.571390751549,16
"San Diego State",478.446523901959,42
"San Jose State",501.430253738899,63
"South Carolina",408.198405862996,12
"South Florida",523.45373766083,81
"Southern California",493.551227856005,57
"Southern Methodist",445.188007838361,19
"Southern Mississippi",500.20853829434,60
"Stanford",450.918032826372,27
"Syracuse",512.357802558046,70
"Temple",395.715847790822,9
"Tennessee",438.113537798399,18
"Texas",395.510112553428,8
"Texas A&M",452.473035355996,30
"Texas Christian",480.635575910187,44
"Texas Tech",571.220768725973,109
"Texas-El Paso",531.35388423536,86
"Toledo",571.937955840558,110
"Troy",541.230321010004,91
"Tulane",554.278419833114,98
"Tulsa",501.043354908033,61
"UCLA",461.757285200643,33
"Utah",399.538247682716,11
"Utah State",482.905396574585,51
"Vanderbilt",445.799710658652,21
"Virginia",448.611139059383,25
"Virginia Tech",390.297652345923,7
"Wake Forest",507.159221579488,67
"Washington",543.590668771442,94
"Washington State",557.378797598595,100
"West Virginia",569.138552648108,107
"Western Kentucky",481.834928381644,48
"Western Michigan",524.808660917637,82
"Wisconsin",475.970756824803,40
"Wyoming",595.010847790241,118
