"Team","Value","Rank"
"Air Force",496.139276197964,69
"Akron",509.453361939623,83
"Alabama",354.929880540929,3
"Alabama-Birmingham",573.898730566883,115
"Arizona",508.517637231319,82
"Arizona State",504.605118384383,76
"Arkansas",507.147450258684,79
"Arkansas State",467.971539558004,49
"Army",432.090914963968,22
"Auburn",451.919385400943,37
"Ball State",561.898234849552,111
"Baylor",520.011790598058,92
"Boise State",383.733744727531,10
"Boston College",458.56197641018,41
"Bowling Green State",509.846966053993,84
"Brigham Young",429.390167219819,20
"Buffalo",518.311626286898,90
"California",402.930993930452,15
"Central Florida",410.733196952934,16
"Central Michigan",559.656350124085,109
"Cincinnati",504.989808216772,77
"Clemson",533.802895434062,97
"Colorado",481.780094455418,59
"Colorado State",524.824323656415,95
"Connecticut",451.840929071284,36
"Duke",482.254717342772,60
"East Carolina",495.906878480356,68
"Eastern Michigan",483.702475473636,61
"Florida",444.1274838856,31
"Florida Atlantic",461.034373818375,43
"Florida International",498.513043702824,71
"Florida State",348.251222478283,2
"Fresno State",576.314904133327,116
"Georgia",435.922168893786,25
"Georgia Tech",469.481227317996,50
"Hawaii",448.758392850952,35
"Houston",555.611450226674,107
"Idaho",520.710029857624,93
"Illinois",364.984343022732,5
"Indiana",545.682039224474,103
"Iowa",516.728298683728,88
"Iowa State",459.41818436633,42
"Kansas",617.932128897837,121
"Kansas State",440.414651745556,30
"Kent State",431.67825361093,21
"Kentucky",490.642555297507,65
"Louisiana",526.986586644737,96
"Louisiana State",337.931564661073,1
"Louisiana Tech",465.010157434024,46
"Louisiana-Monroe",452.146433206768,38
"Louisville",424.005570563711,19
"Marshall",464.374336084141,45
"Maryland",559.342294401657,108
"Memphis",599.868220663346,119
"Miami (FL)",499.456003454792,72
"Miami (OH)",445.361578300428,34
"Michigan",437.859486664269,27
"Michigan State",363.87852797143,4
"Middle Tennessee State",568.711002418245,113
"Minnesota",508.501197253253,81
"Mississippi",494.052994655698,67
"Mississippi State",478.092455456861,57
"Missouri",471.167144426854,51
"Navy",560.153901409959,110
"Nebraska",484.696593677649,63
"Nevada",510.976614954667,86
"Nevada-Las Vegas",519.525808206274,91
"New Mexico",573.145007646642,114
"New Mexico State",616.609601366374,120
"Non-Major",545.385031068817,102
"North Carolina",474.791983226292,55
"North Carolina State",462.652453720323,44
"North Texas",510.615022996181,85
"Northern Illinois",588.002905725195,118
"Northwestern",546.241804749175,104
"Notre Dame",434.568046610199,24
"Ohio",502.247150668916,73
"Ohio State",393.853560277516,14
"Oklahoma",440.2170548829,29
"Oklahoma State",507.299381762711,80
"Oregon",481.175906933335,58
"Oregon State",437.7056822849,26
"Penn State",371.312349069004,8
"Pittsburgh",504.123398574291,75
"Purdue",504.076344711277,74
"Rice",541.985132705756,101
"Rutgers",389.224323655714,13
"San Diego State",467.817779239711,48
"San Jose State",491.046997085549,66
"South Carolina",382.317678005577,9
"South Florida",505.260379767453,78
"Southern California",478.022674975538,56
"Southern Methodist",439.228664228495,28
"Southern Mississippi",455.954807004054,40
"Stanford",432.933715439517,23
"Syracuse",497.105013878618,70
"Temple",387.900630932126,11
"Tennessee",414.404086139884,17
"Texas",388.655394332845,12
"Texas A&M",445.019564111138,32
"Texas Christian",473.807613914754,54
"Texas Tech",563.049581471966,112
"Texas-El Paso",521.26089646455,94
"Toledo",550.796035292066,106
"Troy",511.454415614594,87
"Tulane",536.204241283331,98
"Tulsa",473.260506512726,53
"UCLA",453.295886797693,39
"Utah",371.264079239794,7
"Utah State",486.285333949868,64
"Vanderbilt",417.124373326988,18
"Virginia",445.299749004199,33
"Virginia Tech",368.256649857089,6
"Wake Forest",484.064135676038,62
"Washington",537.647681433257,99
"Washington State",538.341804816902,100
"West Virginia",549.774541144154,105
"Western Kentucky",472.379359675,52
"Western Michigan",516.96926899395,89
"Wisconsin",467.206940287473,47
"Wyoming",581.903314489818,117
