"Team","Value","Rank"
"Air Force",450.866310895487,76
"Akron",443.920720928741,80
"Alabama",553.41685753141,18
"Alabama-Birmingham",445.225976100697,77
"Arizona",562.524430214217,14
"Arizona State",539.316416063008,21
"Arkansas",495.629970563526,45
"Arkansas State",507.18310056252,35
"Army",443.974148306124,79
"Auburn",393.229468867777,105
"Ball State",487.924586333884,51
"Baylor",684.815562843756,1
"Boise State",466.317018666841,69
"Boston College",444.737754873323,78
"Bowling Green State",413.027751015189,97
"Brigham Young",454.09287159733,74
"Buffalo",423.466256491167,94
"California",515.952795027009,30
"Central Florida",471.632449770386,67
"Central Michigan",423.948722972565,93
"Cincinnati",493.438000391797,47
"Clemson",577.173886341237,10
"Colorado",375.065866727428,115
"Colorado State",380.151133864205,111
"Connecticut",367.81102624878,119
"Duke",493.466339472734,46
"East Carolina",442.601157537403,82
"Eastern Michigan",373.416627065118,116
"Florida",468.105264826208,68
"Florida Atlantic",403.737081610827,102
"Florida International",483.144403508543,58
"Florida State",569.432348234805,11
"Fresno State",513.890099469452,31
"Georgia",561.808724985505,15
"Georgia Tech",528.575861801957,24
"Hawaii",412.947958848616,98
"Houston",486.403888505621,53
"Idaho",321.394698522034,124
"Illinois",319.015528487907,125
"Indiana",481.45446259789,61
"Iowa",376.382401296688,114
"Iowa State",423.986644668601,92
"Kansas",420.685998106247,95
"Kansas State",521.332020208983,28
"Kent State",433.988555401089,85
"Kentucky",427.217090495259,89
"Louisiana",518.298208924969,29
"Louisiana State",499.332828678396,42
"Louisiana Tech",640.936145270219,4
"Louisiana-Monroe",485.373942126708,54
"Louisville",491.428467117327,49
"Marshall",562.989779884907,13
"Maryland",380.158007438498,110
"Massachusetts",335.415522218204,123
"Memphis",377.805995504041,113
"Miami (FL)",566.345856514589,12
"Miami (OH)",386.550772400149,108
"Michigan",505.992640348036,38
"Michigan State",438.156694893037,84
"Middle Tennessee State",480.687211105726,62
"Minnesota",393.05749997212,106
"Mississippi",532.036029999559,23
"Mississippi State",474.590414719398,64
"Missouri",501.740942940186,41
"Navy",440.059637324338,83
"Nebraska",560.480028658197,16
"Nevada",551.461452290563,19
"Nevada-Las Vegas",399.89819639393,103
"New Mexico",387.981524186602,107
"New Mexico State",339.65133322708,122
"Non-Major",348.957583029411,121
"North Carolina",603.93840058483,7
"North Carolina State",510.878885661924,34
"North Texas",419.841522193708,96
"Northern Illinois",512.264284238251,32
"Northwestern",491.30663476105,50
"Notre Dame",506.648287802399,36
"Ohio",473.197806535472,65
"Ohio State",498.926397714815,43
"Oklahoma",585.371647682647,9
"Oklahoma State",651.877411524308,3
"Oregon",635.432193281724,5
"Oregon State",512.200073164193,33
"Penn State",484.709998952217,56
"Pittsburgh",498.479680869505,44
"Purdue",484.732296970768,55
"Rice",424.674685190505,91
"Rutgers",377.998631229277,112
"San Diego State",455.933544176324,73
"San Jose State",506.580093970161,37
"South Alabama",372.681612129691,117
"South Carolina",482.532677044904,59
"South Florida",406.728642475583,101
"Southern California",539.121245952843,22
"Southern Methodist",408.387340021683,100
"Southern Mississippi",381.717382325129,109
"Stanford",462.984073754086,70
"Syracuse",527.703702680301,26
"Temple",429.658718643097,88
"Tennessee",605.254087488518,6
"Texas",528.496283926671,25
"Texas A&M",671.752322038418,2
"Texas Christian",482.511847979573,60
"Texas State",451.762333882096,75
"Texas Tech",553.733375739287,17
"Texas-El Paso",432.28173574814,87
"Texas-San Antonio",427.05123759306,90
"Toledo",487.604293153518,52
"Troy",502.934920940604,40
"Tulane",358.325100529611,120
"Tulsa",505.928944949482,39
"UCLA",550.772695604261,20
"Utah",411.655132535049,99
"Utah State",522.622336182113,27
"Vanderbilt",491.805881681695,48
"Virginia",456.101694007121,72
"Virginia Tech",483.222275469608,57
"Wake Forest",369.427923336228,118
"Washington",442.677263210794,81
"Washington State",433.020920157639,86
"West Virginia",594.8286383412,8
"Western Kentucky",480.655797926042,63
"Western Michigan",473.19597300135,66
"Wisconsin",460.845126366205,71
"Wyoming",396.247804252018,104
