"Team","Value","Rank"
"Air Force",0.739791996643409,96
"Akron",0.463188559232029,102
"Alabama",4.18543314206302,6
"Alabama-Birmingham",0.82755287174602,93
"Arizona",3.2016949789411,16
"Arizona State",3.07156750523544,21
"Arkansas",1.03727478021172,83
"Arkansas State",3.1339906109945,18
"Army",0.631989074040491,98
"Auburn",0.44804709703563,104
"Ball State",1.96675413580317,52
"Baylor",4.33352341622198,5
"Boise State",1.65170857729374,61
"Boston College",0.202559735810398,108
"Bowling Green State",0.857684277087303,91
"Brigham Young",1.80321197120886,57
"Buffalo",0.459562258366882,103
"California",0.829054306053835,92
"Central Florida",2.79507365222652,24
"Central Michigan",1.55095823251214,63
"Cincinnati",1.80625651431381,56
"Clemson",3.47070875062239,13
"Colorado",0.270096269430207,107
"Colorado State",-0.153456781455317,116
"Connecticut",-0.331026877443442,118
"Duke",2.03390427078414,49
"East Carolina",1.5123190832883,65
"Eastern Michigan",0.529795177258433,100
"Florida",1.8729657863111,54
"Florida Atlantic",1.00994481339375,85
"Florida International",1.11887710275075,78
"Florida State",2.72316748132952,27
"Fresno State",2.36452300835493,41
"Georgia",3.83534836525487,11
"Georgia Tech",3.10490096006289,19
"Hawaii",-0.360258276066093,119
"Houston",-0.0741174142281094,114
"Idaho",-1.97800693182182,125
"Illinois",-0.777943836030404,122
"Indiana",2.62303790980166,31
"Iowa",1.1139333160216,79
"Iowa State",1.24797599803197,71
"Kansas",0.690953715268482,97
"Kansas State",3.94031750404175,8
"Kent State",1.51810724999852,64
"Kentucky",1.48882920705369,66
"Louisiana",2.43226290732207,36
"Louisiana State",2.38427008875245,39
"Louisiana Tech",5.2032499518071,2
"Louisiana-Monroe",2.56535559210585,34
"Louisville",2.59664216036799,32
"Marshall",3.08325929227507,20
"Maryland",-0.413735606045239,120
"Massachusetts",-1.5676477866718,124
"Memphis",0.093367909276405,111
"Miami (FL)",2.62893919512961,28
"Miami (OH)",0.753510002959386,95
"Michigan",2.22938932269943,44
"Michigan State",0.974592736618196,87
"Middle Tennessee State",1.12511766883301,77
"Minnesota",0.922593218354559,90
"Mississippi",1.91606787061365,53
"Mississippi State",2.21111377747882,46
"Missouri",1.79533183430239,58
"Navy",1.1092912858459,81
"Nebraska",2.02892086902041,50
"Nevada",2.87405064001234,23
"Nevada-Las Vegas",0.197528034768308,109
"New Mexico",1.25712620527177,70
"New Mexico State",0.0752966591313791,112
"Non-Major",-0.286542503595197,117
"North Carolina",2.937359299777,22
"North Carolina State",0.757506200941231,94
"North Texas",1.21493592510964,72
"Northern Illinois",2.58254284889778,33
"Northwestern",2.62530776708752,30
"Notre Dame",2.41828054143352,37
"Ohio",1.62089228219278,62
"Ohio State",3.15674117977684,17
"Oklahoma",3.94020955862477,9
"Oklahoma State",4.18264258867493,7
"Oregon",5.49857187429462,1
"Oregon State",2.745182637615,26
"Penn State",2.29207901917209,43
"Pittsburgh",2.37729059372055,40
"Purdue",1.37363526910626,67
"Rice",1.28342845232207,68
"Rutgers",0.111873193796053,110
"San Diego State",1.70225520663049,60
"San Jose State",1.77608470317277,59
"South Alabama",-0.95330905242932,123
"South Carolina",2.39607744579213,38
"South Florida",-0.0433253014718558,113
"Southern California",1.81241847170893,55
"Southern Methodist",0.976137717817515,86
"Southern Mississippi",-0.126741907014205,115
"Stanford",2.5025972837537,35
"Syracuse",2.09044889982505,48
"Temple",1.14210917176902,76
"Tennessee",3.37298497761469,14
"Texas",3.87831022558975,10
"Texas A&M",4.77215302039484,3
"Texas Christian",1.15295773191322,75
"Texas State",1.27548722088172,69
"Texas Tech",3.3312251775435,15
"Texas-El Paso",0.469124110993998,101
"Texas-San Antonio",1.06498595452563,82
"Toledo",1.01427132336425,84
"Troy",1.16929380180968,74
"Tulane",-0.616188144826875,121
"Tulsa",2.62832024691297,29
"UCLA",2.75015787228656,25
"Utah",2.11485001515749,47
"Utah State",2.21303761024501,45
"Vanderbilt",2.31758133237905,42
"Virginia",0.573252984880214,99
"Virginia Tech",0.952892750296675,88
"Wake Forest",0.934766896970828,89
"Washington",1.21286346695078,73
"Washington State",0.418546039845402,105
"West Virginia",4.50358974511964,4
"Western Kentucky",1.11294133882796,80
"Western Michigan",0.413222403246208,106
"Wisconsin",3.51880917340167,12
"Wyoming",1.99094493802357,51
