"Team","Value","Rank"
"Air Force",532.038713538641,23
"Akron",339.628217409015,121
"Alabama",568.997890478596,10
"Alabama-Birmingham",509.808725265314,33
"Arizona",548.135124147467,17
"Arizona State",548.557309163914,16
"Arkansas",576.044094948056,9
"Arkansas State",482.966947116662,48
"Army",401.64982909193,102
"Auburn",643.852203833488,3
"Ball State",377.666427112338,111
"Baylor",596.537950056877,8
"Boise State",604.419813794716,6
"Boston College",362.853673840568,118
"Bowling Green State",368.407674942754,114
"Brigham Young",425.052441503182,88
"Buffalo",366.049438740641,117
"California",445.994955912665,77
"Central Florida",450.773465252595,71
"Central Michigan",426.163793335875,86
"Cincinnati",518.959331824666,29
"Clemson",440.8053449031,80
"Colorado",445.247759303101,78
"Colorado State",492.563448062336,38
"Connecticut",452.622461866435,70
"Duke",518.527511284401,30
"East Carolina",545.530086686177,19
"Eastern Michigan",439.605453941489,81
"Florida",498.997718722639,37
"Florida Atlantic",359.632245787701,119
"Florida International",486.254639463947,44
"Florida State",516.574791383158,31
"Fresno State",460.427285350946,64
"Georgia",491.769993485695,39
"Georgia Tech",475.085899576575,51
"Hawaii",510.952525652788,32
"Houston",563.415048597194,13
"Idaho",459.483703706146,65
"Illinois",424.545724498848,90
"Indiana",469.672519057065,55
"Iowa",443.445352508095,79
"Iowa State",430.371967262971,84
"Kansas",403.803173930445,101
"Kansas State",468.548005352386,58
"Kent State",383.262281229857,110
"Kentucky",549.136503552246,15
"Louisiana",397.05265418239,104
"Louisiana State",469.092252052237,56
"Louisiana Tech",508.621174439856,34
"Louisiana-Monroe",426.194814021573,85
"Louisville",485.05663064843,46
"Marshall",405.361486161653,100
"Maryland",432.852188894167,82
"Memphis",346.691321383996,120
"Miami (FL)",458.785825025807,66
"Miami (OH)",389.874005292429,108
"Michigan",650.465604318048,2
"Michigan State",470.449013525611,54
"Middle Tennessee State",425.298302210772,87
"Minnesota",466.756238507802,60
"Mississippi",506.07667331894,35
"Mississippi State",464.597739562502,62
"Missouri",482.1382587182,49
"Navy",452.932363872881,69
"Nebraska",525.626150331058,26
"Nevada",633.669090198547,4
"Nevada-Las Vegas",393.449354440529,107
"New Mexico",372.038673284528,113
"New Mexico State",398.595694112352,103
"Non-Major",374.811928414231,112
"North Carolina",464.720621670109,61
"North Carolina State",499.94816659323,36
"North Texas",457.953538110032,68
"Northern Illinois",449.957265836328,72
"Northwestern",471.686285322363,52
"Notre Dame",485.350396327936,45
"Ohio",414.64205668297,95
"Ohio State",547.97303421939,18
"Oklahoma",565.373694852337,12
"Oklahoma State",628.586171158543,5
"Oregon",697.209049498186,1
"Oregon State",528.874701226933,25
"Penn State",464.24777446207,63
"Pittsburgh",487.070835412619,43
"Purdue",366.790152103725,116
"Rice",448.710908641883,75
"Rutgers",393.449558601326,106
"San Diego State",468.892730987937,57
"San Jose State",367.513377002751,115
"South Carolina",487.940908490856,42
"South Florida",448.470224922797,76
"Southern California",602.566005709007,7
"Southern Methodist",483.840106954992,47
"Southern Mississippi",489.631748995937,41
"Stanford",542.95940044173,20
"Syracuse",424.572872669911,89
"Temple",406.56808541757,99
"Tennessee",467.06191820535,59
"Texas",409.049368956455,98
"Texas A&M",530.922175436019,24
"Texas Christian",566.792453524652,11
"Texas Tech",534.098559364898,22
"Texas-El Paso",431.394683148674,83
"Toledo",410.92930526453,97
"Troy",522.316268833553,27
"Tulane",418.754756294329,92
"Tulsa",542.484789539264,21
"UCLA",418.473814304008,93
"Utah",553.831188073914,14
"Utah State",449.744456442936,73
"Vanderbilt",383.697537972009,109
"Virginia",476.815634141731,50
"Virginia Tech",490.168680140403,40
"Wake Forest",448.844501455727,74
"Washington",471.203772882437,53
"Washington State",415.65986053745,94
"West Virginia",421.789520793216,91
"Western Kentucky",412.358167084603,96
"Western Michigan",458.33549335668,67
"Wisconsin",520.995198029863,28
"Wyoming",394.014718181632,105
