"Team","Value","Rank"
"Air Force",4.35048868724489,20
"Akron",1.36508991730735,118
"Alabama",4.28417297280381,22
"Alabama-Birmingham",3.34705685618781,56
"Arizona",4.21036161087206,24
"Arizona State",3.97708622446513,31
"Arkansas",4.68746978785572,15
"Arkansas State",3.58229195584236,44
"Army",2.85324660184225,75
"Auburn",5.41976760452433,5
"Ball State",1.80267127279194,114
"Baylor",3.76178040653781,37
"Boise State",5.7133205432927,2
"Boston College",1.8115057829023,110
"Bowling Green State",2.27719112418999,98
"Brigham Young",2.45710478040979,91
"Buffalo",1.64696265980713,115
"California",4.0064385537247,28
"Central Florida",3.16332945432589,59
"Central Michigan",1.94969086710858,106
"Cincinnati",3.41728641469519,48
"Clemson",3.39306291160293,49
"Colorado",3.14214089838204,60
"Colorado State",2.19588490554241,99
"Connecticut",2.58657867372077,87
"Duke",3.38521266208968,50
"East Carolina",4.52986203966771,17
"Eastern Michigan",2.44717086953501,92
"Florida",4.30442507953758,21
"Florida Atlantic",1.52662105292096,116
"Florida International",2.88499408252057,71
"Florida State",4.54909042282367,16
"Fresno State",3.6650374565606,41
"Georgia",3.95805136473368,32
"Georgia Tech",3.11209363343619,63
"Hawaii",4.03633097306169,27
"Houston",4.87442049141082,12
"Idaho",2.81463089369995,77
"Illinois",3.36502331193227,51
"Indiana",2.69711238893669,85
"Iowa",3.76761329882581,35
"Iowa State",3.10320792213204,64
"Kansas",2.12370810262029,102
"Kansas State",4.07884129296317,26
"Kent State",1.85609594745795,107
"Kentucky",4.49242639290925,18
"Louisiana",2.33134493806897,95
"Louisiana State",3.35224310023982,53
"Louisiana Tech",2.80413680559209,78
"Louisiana-Monroe",1.8095908176695,111
"Louisville",2.86548807772604,72
"Marshall",2.18381439818362,100
"Maryland",3.46192034778299,47
"Memphis",1.22975728995116,119
"Miami (FL)",3.68851126830549,39
"Miami (OH)",1.80548885624644,112
"Michigan",5.61071241682955,4
"Michigan State",3.76304190929791,36
"Middle Tennessee State",2.08686761187759,105
"Minnesota",2.77929366080746,81
"Mississippi",3.67474237065515,40
"Mississippi State",3.04045325099413,68
"Missouri",3.65057082907065,42
"Navy",3.3504317478285,55
"Nebraska",4.15431378307686,25
"Nevada",5.63027095278978,3
"Nevada-Las Vegas",2.14455893424077,101
"New Mexico",1.47805587319647,117
"New Mexico State",1.10584653041875,121
"Non-Major",1.83632411792973,108
"North Carolina",3.28140653569075,57
"North Carolina State",3.84800838713014,33
"North Texas",1.80297874850064,113
"Northern Illinois",3.10049834990082,65
"Northwestern",2.79190689533851,80
"Notre Dame",3.13800127090136,61
"Ohio",2.82852567291911,76
"Ohio State",4.80733094296694,13
"Oklahoma",4.74305309401354,14
"Oklahoma State",5.24920260799375,7
"Oregon",6.86322723237682,1
"Oregon State",5.05946479660994,10
"Penn State",2.56080529000487,88
"Pittsburgh",3.50591307876673,45
"Purdue",1.83611703458035,109
"Rice",2.48776515608498,90
"Rutgers",2.28254229897093,97
"San Diego State",3.71425606296596,38
"San Jose State",1.11667805573046,120
"South Carolina",3.63253605048654,43
"South Florida",3.0418967521826,67
"Southern California",4.9967461809251,11
"Southern Methodist",2.86308845024863,74
"Southern Mississippi",2.73660154558778,83
"Stanford",5.31641553014312,6
"Syracuse",2.73119024717114,84
"Temple",2.7495687285939,82
"Tennessee",3.09100057212119,66
"Texas",2.3295857711263,96
"Texas A&M",3.99241922788062,30
"Texas Christian",5.21055356664329,9
"Texas Tech",4.21245930705416,23
"Texas-El Paso",2.10408343978521,103
"Toledo",2.80122820448608,79
"Troy",3.21515158470359,58
"Tulane",2.09371222049975,104
"Tulsa",3.99567920034078,29
"UCLA",2.98770562754426,69
"Utah",5.24641405896916,8
"Utah State",2.5935788716011,86
"Vanderbilt",2.53658136443859,89
"Virginia",3.35149919846997,54
"Virginia Tech",3.8238688111784,34
"Wake Forest",3.1361978860518,62
"Washington",3.48097582801459,46
"Washington State",2.86417777510438,73
"West Virginia",2.96941982721692,70
"Western Kentucky",2.42697928142358,93
"Western Michigan",3.3551500350355,52
"Wisconsin",4.38513735565515,19
"Wyoming",2.3796843628844,94
