"Team","Value","Rank"
"Air Force",33.3333333333333,36.5
"Akron",20.7777777777778,106
"Alabama",30.2222222222222,52.5
"Appalachian State",34.7777777777778,28
"Arizona",35.5,22
"Arizona State",30.7777777777778,51
"Arkansas",34.5555555555556,32.5
"Arkansas State",32.8888888888889,39.5
"Army",21.7777777777778,102
"Auburn",26.4444444444444,77
"Ball State",23.6,97
"Baylor",56.625,1
"Boise State",38.3333333333333,13
"Boston College",16.7,119
"Bowling Green State",45.2222222222222,2
"Brigham Young",31.6666666666667,47
"Buffalo",22.7777777777778,99
"California",32.8888888888889,39.5
"Central Florida",14.9,125
"Central Michigan",25.8888888888889,81
"Charlotte",17.1111111111111,117
"Cincinnati",37.5555555555556,14
"Clemson",37.1111111111111,17.5
"Colorado",26.7,74
"Colorado State",27,71
"Connecticut",18.2,116
"Duke",32.2222222222222,43
"East Carolina",25.7,83
"Eastern Michigan",26,79
"Florida",26.5555555555556,75
"Florida Atlantic",20.6666666666667,107.5
"Florida International",28.7,61.5
"Florida State",29.8888888888889,54
"Fresno State",19.7777777777778,110
"Georgia",27.5555555555556,67.5
"Georgia Southern",36.25,20
"Georgia State",24.75,93
"Georgia Tech",32,45
"Hawaii",16.4,121
"Houston",41.5555555555556,8
"Idaho",28.8888888888889,59
"Illinois",25.7777777777778,82
"Indiana",31.1111111111111,49
"Iowa",30.8888888888889,50
"Iowa State",25.3333333333333,87
"Kansas",16.2222222222222,123
"Kansas State",26.875,73
"Kent State",12.7777777777778,129
"Kentucky",21.2222222222222,105
"Louisiana",29.25,56
"Louisiana State",35.25,23
"Louisiana Tech",37.4,15
"Louisiana-Monroe",19.2222222222222,112
"Louisville",24.8888888888889,92
"Marshall",29.1,57
"Maryland",23.8888888888889,96
"Massachusetts",21.5555555555556,103
"Memphis",43.6666666666667,6
"Miami (FL)",28.7777777777778,60
"Miami (OH)",15.9,124
"Michigan",30.2222222222222,52.5
"Michigan State",32.5555555555556,42
"Middle Tennessee State",31.5555555555556,48
"Minnesota",19.6666666666667,111
"Mississippi",38.9,12
"Mississippi State",33.3333333333333,36.5
"Missouri",14.4444444444444,127
"Navy",34.625,31
"Nebraska",33.1,38
"Nevada",25.4444444444444,86
"Nevada-Las Vegas",27.5555555555556,67.5
"New Mexico",26.5,76
"New Mexico State",25,90
"Non-Major",14.009900990099,128
"North Carolina",40.1111111111111,11
"North Carolina State",34.5555555555556,32.5
"North Texas",16.8888888888889,118
"Northern Illinois",35.5555555555556,21
"Northwestern",19.1111111111111,113
"Notre Dame",37.1111111111111,17.5
"Ohio",24,95
"Ohio State",34.6666666666667,30
"Oklahoma",45,3
"Oklahoma State",41,9
"Old Dominion",22,101
"Oregon",40.8888888888889,10
"Oregon State",16.5555555555556,120
"Penn State",24.6,94
"Pittsburgh",25.6666666666667,84.5
"Purdue",25,90
"Rice",28,66
"Rutgers",25.2222222222222,88
"San Diego State",26.8888888888889,72
"San Jose State",25,90
"South Alabama",26,79
"South Carolina",21.4444444444444,104
"South Florida",27.4444444444444,69
"Southern California",34.7777777777778,28
"Southern Methodist",29.7777777777778,55
"Southern Mississippi",35,25.5
"Stanford",36.4444444444444,19
"Syracuse",25.6666666666667,84.5
"Temple",32.6666666666667,41
"Tennessee",35.1111111111111,24
"Texas",23.4444444444444,98
"Texas A&M",28.3333333333333,64.5
"Texas Christian",44.8888888888889,4
"Texas State",29,58
"Texas Tech",44,5
"Texas-El Paso",20.2222222222222,109
"Texas-San Antonio",20.6666666666667,107.5
"Toledo",34.25,35
"Troy",27.2222222222222,70
"Tulane",16.3333333333333,122
"Tulsa",34.375,34
"UCLA",34.7777777777778,28
"Utah",31.7777777777778,46
"Utah State",28.3333333333333,64.5
"Vanderbilt",14.7777777777778,126
"Virginia",22.4444444444444,100
"Virginia Tech",28.5555555555556,63
"Wake Forest",18.4444444444444,115
"Washington",26,79
"Washington State",35,25.5
"West Virginia",32.125,44
"Western Kentucky",41.8,7
"Western Michigan",37.3333333333333,16
"Wisconsin",28.7,61.5
"Wyoming",19,114
