"Team","Value","Rank"
"Air Force",20.6153846153846,38
"Akron",32.0833333333333,101
"Alabama",13.5833333333333,5
"Alabama-Birmingham",29.5833333333333,93
"Arizona",21.1538461538462,42
"Arizona State",22.5,56
"Arkansas",22,50.5
"Arkansas State",30.25,97
"Army",22,50.5
"Auburn",23.2142857142857,58
"Ball State",27.9166666666667,81
"Baylor",29.3846153846154,90
"Boise State",10,1
"Boston College",17.2307692307692,14
"Bowling Green State",29.9166666666667,95.5
"Brigham Young",20.6923076923077,39.5
"Buffalo",24.8333333333333,62.5
"California",19.5833333333333,32
"Central Florida",13.7142857142857,6
"Central Michigan",24.8333333333333,62.5
"Cincinnati",27.8333333333333,80
"Clemson",17.3846153846154,16
"Colorado",30.7272727272727,98
"Colorado State",34,109.5
"Connecticut",18.3076923076923,21
"Duke",33.4166666666667,106
"East Carolina",41.6923076923077,119
"Eastern Michigan",43.4166666666667,121
"Florida",18.5384615384615,23.5
"Florida Atlantic",27.1818181818182,74
"Florida International",26.3846153846154,70
"Florida State",18.3571428571429,22
"Fresno State",29.0769230769231,87
"Georgia",20.2307692307692,36
"Georgia Tech",23.8461538461538,59
"Hawaii",21.5,45.5
"Houston",29.5,91
"Idaho",25.5384615384615,65
"Illinois",21.6153846153846,47
"Indiana",31.8333333333333,100
"Iowa",14.6923076923077,7.5
"Iowa State",26.3333333333333,69
"Kansas",32.9166666666667,105
"Kansas State",27.2307692307692,75
"Kent State",20.9166666666667,41
"Kentucky",27.9230769230769,82
"Louisiana",34,109.5
"Louisiana State",17.3076923076923,15
"Louisiana Tech",29.6666666666667,94
"Louisiana-Monroe",29.9166666666667,95.5
"Louisville",18,18
"Marshall",25.0833333333333,64
"Maryland",19.3846153846154,28.5
"Memphis",39.3333333333333,118
"Miami (FL)",19.3076923076923,27
"Miami (OH)",21.5,45.5
"Michigan",34.3076923076923,111
"Michigan State",21.75,48
"Middle Tennessee State",25.7692307692308,67
"Minnesota",32.3333333333333,102
"Mississippi",32.6666666666667,104
"Mississippi State",18.9230769230769,26
"Missouri",14.6923076923077,7.5
"Navy",22.8461538461538,57
"Nebraska",15.5,9
"Nevada",20.1428571428571,35
"Nevada-Las Vegas",37.3846153846154,116
"New Mexico",41.8333333333333,120
"New Mexico State",36.8333333333333,115
"Non-Major",38.9662921348315,117
"North Carolina",21.8461538461538,49
"North Carolina State",19.9230769230769,34
"North Texas",29.1666666666667,88
"Northern Illinois",17.0714285714286,12
"Northwestern",27.1538461538462,73
"Notre Dame",18.6923076923077,25
"Ohio",22.2307692307692,54
"Ohio State",11.3846153846154,3
"Oklahoma",19.5,30
"Oklahoma State",24.0769230769231,60
"Oregon",16.5384615384615,11
"Oregon State",25.6666666666667,66
"Penn State",21.3846153846154,44
"Pittsburgh",18.5384615384615,23.5
"Purdue",26.75,71
"Rice",35.8333333333333,114
"Rutgers",25.8333333333333,68
"San Diego State",20.6923076923077,39.5
"San Jose State",33.6153846153846,107
"South Carolina",19.5714285714286,31
"South Florida",18.1538461538462,19
"Southern California",24.3846153846154,61
"Southern Methodist",22.2142857142857,53
"Southern Mississippi",27.3846153846154,76
"Stanford",16.3076923076923,10
"Syracuse",17.9230769230769,17
"Temple",17.0833333333333,13
"Tennessee",22.3076923076923,55
"Texas",22.1666666666667,52
"Texas A&M",20.3846153846154,37
"Texas Christian",10.1538461538462,2
"Texas Tech",29.5384615384615,92
"Texas-El Paso",27,72
"Toledo",27.6153846153846,77
"Troy",29.3076923076923,89
"Tulane",34.5,112
"Tulsa",28,83
"UCLA",28.8333333333333,85
"Utah",19.3846153846154,28.5
"Utah State",32.5833333333333,103
"Vanderbilt",28.6666666666667,84
"Virginia",27.75,78
"Virginia Tech",19.7142857142857,33
"Wake Forest",33.8333333333333,108
"Washington",27.7692307692308,79
"Washington State",34.8333333333333,113
"West Virginia",13.0769230769231,4
"Western Kentucky",31.1666666666667,99
"Western Michigan",21.3333333333333,43
"Wisconsin",18.2307692307692,20
"Wyoming",29,86
