"Team","Value","Rank"
"Air Force",23.6555535242818,52
"Akron",23.7157862875892,53
"Alabama",10.2732966321082,2
"Appalachian State",17.9997847714627,21
"Arizona",36.9315496217007,114
"Arizona State",29.6428032766943,87
"Arkansas",25.8352110848164,65
"Arkansas State",32.4215898813737,98
"Army",33.5148030051202,99
"Auburn",26.9892170292314,72
"Ball State",34.2756979129015,102
"Baylor",27.6493768056455,76
"Boise State",17.7813094606815,20
"Boston College",10.8593081196689,4
"Bowling Green State",29.49648240517,86
"Brigham Young",21.355560203036,39
"Buffalo",24.8075589885342,57
"California",23.5227418506509,51
"Central Florida",34.3903456487675,103
"Central Michigan",21.695367062095,41
"Charlotte",38.4505786917386,117
"Cincinnati",28.9281456854024,83
"Clemson",14.0218028091927,10
"Colorado",24.293528294143,55
"Colorado State",31.3803428977235,96
"Connecticut",22.7733579105684,48
"Duke",20.4294357461547,36
"East Carolina",27.0475647631584,74
"Eastern Michigan",46.852763707324,128
"Florida",11.3483063191625,5
"Florida Atlantic",30.6341604902129,92
"Florida International",26.5908279540158,68
"Florida State",16.3235965320657,14
"Fresno State",36.9416084231807,115
"Georgia",21.1318001615083,38
"Georgia Southern",25.4486836793251,63
"Georgia State",35.2137219005021,107
"Georgia Tech",21.8963583205122,43
"Hawaii",36.4424683808561,110
"Houston",20.6118645166196,37
"Idaho",41.5306661461216,124
"Illinois",23.8520947157813,54
"Indiana",36.6951670224223,112
"Iowa",18.6762680322516,26
"Iowa State",25.6258663363872,64
"Kansas",36.5659684029298,111
"Kansas State",25.4185285160333,62
"Kent State",27.0387684539639,73
"Kentucky",30.5406650540387,91
"Louisiana",33.9225197686109,100
"Louisiana State",19.366366536791,31
"Louisiana Tech",26.4537437219213,67
"Louisiana-Monroe",35.125961521859,106
"Louisville",19.1538763038754,28
"Marshall",24.8689379363058,59
"Maryland",30.8375279256319,93
"Massachusetts",37.5171403818707,116
"Memphis",25.2326322945801,61
"Miami (FL)",22.9702404564196,50
"Miami (OH)",35.7425036555778,108
"Michigan",10.3533015512963,3
"Michigan State",17.3302831868078,19
"Middle Tennessee State",31.4910531535543,97
"Minnesota",21.9807994281001,44
"Mississippi",18.1225705705666,22
"Mississippi State",16.6536959747997,18
"Missouri",15.4055249829653,13
"Navy",20.2474956027815,34
"Nebraska",29.1111732544568,84
"Nevada",29.7509729392854,88
"Nevada-Las Vegas",28.3288819809746,78
"New Mexico",28.633027455598,80
"New Mexico State",49.2927846614002,129
"Non-Major",42.7635927157788,125
"North Carolina",22.1657851086936,47
"North Carolina State",25.131441631464,60
"North Texas",45.6212155838157,127
"Northern Illinois",27.4482307793575,75
"Northwestern",13.5025501149701,8
"Notre Dame",19.2938384952384,30
"Ohio",26.8677606408326,70
"Ohio State",11.5676917891854,6
"Oklahoma",16.6184290231087,17
"Oklahoma State",22.8261841322042,49
"Old Dominion",39.0157688800172,121
"Oregon",39.6492805970003,123
"Oregon State",26.8434062660003,69
"Penn State",18.1247189683571,23
"Pittsburgh",20.3857671919473,35
"Purdue",30.1643175684029,89
"Rice",38.6279447578579,118
"Rutgers",34.763187800169,105
"San Diego State",19.2327561600152,29
"San Jose State",31.3534830850624,95
"South Alabama",34.7323494332309,104
"South Carolina",28.512413034612,79
"South Florida",22.059825437822,45
"Southern California",13.8168576492741,9
"Southern Methodist",39.5255047816732,122
"Southern Mississippi",29.2667778696754,85
"Stanford",21.4540204929988,40
"Syracuse",28.2066300444238,77
"Temple",16.5149529545836,15
"Tennessee",18.1256202449463,24
"Texas",20.0084369439052,33
"Texas A&M",18.5601988355441,25
"Texas Christian",24.7470891134912,56
"Texas State",43.0369282245803,126
"Texas Tech",38.6295623779022,119
"Texas-El Paso",39.0145222925646,120
"Texas-San Antonio",28.9272939709858,82
"Toledo",16.603759043941,16
"Troy",28.6348613984033,81
"Tulane",34.2350170582607,101
"Tulsa",36.7795604339714,113
"UCLA",19.8993497067673,32
"Utah",15.1539043293085,11
"Utah State",26.389849645804,66
"Vanderbilt",15.3866476252589,12
"Virginia",24.8656766956263,58
"Virginia Tech",22.1595618073269,46
"Wake Forest",21.8842753853483,42
"Washington",8.38068251381583,1
"Washington State",26.912883834418,71
"West Virginia",19.0890898566212,27
"Western Kentucky",30.4520646089929,90
"Western Michigan",31.0245994567115,94
"Wisconsin",12.4285271937655,7
"Wyoming",35.7576644561628,109
