"Team","X","Opponent","Date","Game.ID","Off.Pct","Off.Pass.Avg","Off.Rush.Avg","Off.Tot.Avg","Off.X1stDowns.PerPos","Off.X1stDowns.Avg","Off.Tot.TD","Off.TD.PossPct","Off.Points","Off.Points.PerPos","Off.FG.","Off.FGA.PossPct","Off.FGM.PossPct","Off.FGF.PossPct","Off.XP.","Off.XPM.PossPct","Off.XPF.PossPct","Off.Scoring.PossPct","Off.NonScoring.PossPct","Off.Negative.PossPct","Off.X3rdDown..Conversion..","Off.X4thDown..Conversion..","Off.RedZone..TD..","Off.Minus.Def.Points.Margin","Off.Minus.Def.Points.Margin.PerPos","Off.Minus.Def.TD.Margin","Off.Minus.Def.TD.Margin.PerPos","Off.Minus.Def.Yds.Margin.Avg","Def.Sfty","Def.Sfty.PossPct","Def.QB.Hurries","Def.QB.Hurries.PerPos","Def.QB.Hurries.Avg","Def.KicksPunts.Blocked","Def.KicksPunts.Blocked.Pct","Def.Tackles.Solo.Avg","Def.Tackles.Ast.Avg","Def.Tackles.Tot.Avg","Def.Tackles.Loss","Def.Tackles.Sk","Def.Tackles.Loss.PerPos","Def.Tackles.Sk.PerPos","Def.Tackles.Loss.Avg","Def.Tackles.Sk.Avg","Def.QB.Hurries.To.Pass.Att.Ratio","Def.Tackles.Sk.To.Pass.Att.Ratio","Def.Int.PD.PerPos","Def.Int.PD.Avg","Def.Fumbles.FF","Def.Fumbles.FF.PerPos","Def.Fumbles.FF.Avg","Def.Tot.TD.PossPct","Def.Tot.Pts.PerPos","Off.ST.Punting.Punts","Off_w_ST.Punt.PossPct","Off_w_ST.Punt.Sfty.PossPct","Off.ST.Punting.Avg","Off.ST.Return.TD","Off.ST.Return.Yds","Off.ST.Return.TD.PerRet","Off.ST.Return.Yds.PerRet","Off.ST.Return.TD.PossPct","Off.ST.Return.Yds.PerPos","Off_w_ST.Tot.TO","Off_w_ST.Tot.TO.PossPct","Off_w_ST.Tot.TO.NonScoring","Off_w_ST.Tot.TO.NonScoring.PossPct","Off_w_ST.Pts","Off_w_ST.Pts.PerPos","Off_w_ST.Yds.Avg","Off_w_ST.Yds","Off_w_ST.TD","Def_w_ST.Pts","Def_w_ST.Pts.PerPos","Def_w_ST.TD","Def_w_ST.TD.PossPct","Off_w_ST.Minus.Def_w_ST.Points.Margin","Off_w_ST.Minus.Def_w_ST.Points.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.TD.Margin","Off_w_ST.Minus.Def_w_ST.TD.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.Yds.Margin","Off_w_ST.Minus.Def_w_ST.Yds.Margin.Avg","Off_w_ST.TD.TO.Diff","Off_w_ST.Scoring.PossPct","Off_w_ST.FGM.PossPct","Off_w_ST.TD.PossPct","Off_w_ST.Empty.PossPct","Off_w_ST.FGF.PossPct","Off_w_ST.Negative.PossPct","Off_w_ST.Plays.PerPos","Homefield"
"Air Force","","Non-Major","2013-08-31",1,51.9,5.3,3.83,4.4,2.11111111111111,0.279411764705882,2,0.222222222222222,13,1.44444444444444,0,0,0,0,0.5,0.111111111111111,0.111111111111111,0.222222222222222,0.777777777777778,0,46.67,50,66.67,13,1.44444444444444,2,0.222222222222222,4.41176470588235,0,0,0,0,0,1,0.166666666666667,0.455882352941176,0.647058823529412,1.36363636363636,2,0,0.222222222222222,0,0.0363636363636364,0,0,0,0.333333333333333,0.111111111111111,0,0,0,0,0,6,0.666666666666667,0.666666666666667,36.83,0,48,0,24,0,5.33333333333333,0,0,0,0,13,1.44444444444444,4.97142857142857,348,2,0,0,0,0,13,1.44444444444444,2,0.222222222222222,348,4.97142857142857,2,0.222222222222222,0,0.222222222222222,0.777777777777778,0,0,7.77777777777778,""
"Air Force","","Utah State","2013-09-07",2,80,9,4.72,6.7,2.66666666666667,0.372093023255814,7,0.583333333333333,52,4.33333333333333,1,0.0833333333333333,0.0833333333333333,0,1,0.583333333333333,0,0.666666666666667,0.333333333333333,0,73.33,100,100,52,4.33333333333333,7,0.583333333333333,6.7093023255814,0,0,0,0,0,0,0,0.569767441860465,0.418604651162791,1.08974358974359,3,1,0.25,0.0833333333333333,0.0384615384615385,0.0116279069767442,0,0.025,0,0,1,0.0833333333333333,0.0128205128205128,0,0,2,0.166666666666667,0.166666666666667,43,0,35,0,11.6666666666667,0,2.91666666666667,2,0.166666666666667,2,0.166666666666667,52,4.33333333333333,6.87640449438202,612,7,0,0,0,0,52,4.33333333333333,7,0.583333333333333,612,6.87640449438202,5,0.666666666666667,0.0833333333333333,0.583333333333333,0.333333333333333,0,0,7.41666666666667,""
"Air Force","@","Boise State","2013-09-13",3,93.5,9.8,5.59,7.4,3.875,0.430555555555556,6,0.75,42,5.25,0,0,0,0,1,0.75,0,0.75,0.25,0,80,0,83.33,42,5.25,6,0.75,7.16666666666667,0,0,0,0,0,0,0,0.652777777777778,0.402777777777778,1.08571428571429,2,0,0.25,0,0.0285714285714286,0,0,0,0.125,0.032258064516129,2,0.25,0.0285714285714286,0,0,0,0,0,0,0,50,0,16.6666666666667,0,6.25,2,0.25,2,0.25,42,5.25,7.77333333333333,583,6,0,0,0,0,42,5.25,6,0.75,566,7.54666666666667,4,0.75,0,0.75,0.25,0,0,9.375,"@"
"Air Force","","Wyoming","2013-09-21",4,85.4,9.1,5.66,7.3,2.83333333333333,0.4,8,0.666666666666667,56,4.66666666666667,0,0,0,0,1,0.666666666666667,0,0.666666666666667,0.333333333333333,0,71.43,100,100,56,4.66666666666667,8,0.666666666666667,7.31764705882353,0,0,0,0,0,0,0,0.541176470588235,0.447058823529412,1.06329113924051,5,1,0.416666666666667,0.0833333333333333,0.0632911392405063,0.0117647058823529,0,0.024390243902439,0.25,0.0731707317073171,1,0.0833333333333333,0.0126582278481013,0,0,3,0.25,0.25,51.33,0,14,0,14,0,1.16666666666667,1,0.0833333333333333,1,0.0833333333333333,56,4.66666666666667,7.3953488372093,636,8,0,0,0,0,56,4.66666666666667,8,0.666666666666667,636,7.3953488372093,7,0.666666666666667,0,0.666666666666667,0.333333333333333,0,0,7.16666666666667,""
"Air Force","@","Nevada","2013-09-28",5,67.9,6.9,4.77,6,3.5,0.35,6,0.6,45,4.5,1,0.1,0.1,0,1,0.4,0,0.7,0.3,0,66.67,66.67,85.71,45,4.5,6,0.6,5.78,0,0,0,0,0,0,0,0.61,0.32,1.13414634146341,3,0,0.3,0,0.0365853658536585,0,0,0,0.8,0.142857142857143,0,0,0,0,0,1,0.1,0.1,43,0,65,0,13,0,6.5,1,0.1,1,0.1,45,4.5,6.32380952380952,664,6,0,0,0,0,45,4.5,6,0.6,643,6.12380952380952,5,0.7,0.1,0.6,0.3,0,0,10.5,"@"
"Air Force","@","Navy","2013-10-05",6,60,5.4,5.35,5.4,1.8,0.295081967213115,4,0.4,28,2.8,0,0,0,0,1,0.4,0,0.4,0.6,0,57.14,0,100,28,2.8,4,0.4,5.36065573770492,0,0,2,0.2,0.0327868852459016,0,0,0.786885245901639,0.229508196721311,1.08771929824561,3,2,0.3,0.2,0.0526315789473684,0.0327868852459016,0.2,0.2,0.1,0.1,0,0,0,0,0,6,0.6,0.6,42.5,0,21,0,10.5,0,2.1,0,0,0,0,28,2.8,5.52380952380952,348,4,0,0,0,0,28,2.8,4,0.4,348,5.52380952380952,4,0.4,0,0.4,0.6,0,0,6.3,"@"
"Air Force","","San Diego State","2013-10-10",7,57.7,9.6,4.65,6.4,1.83333333333333,0.305555555555556,4,0.333333333333333,27,2.25,0,0.0833333333333333,0,0.0833333333333333,0.333333333333333,0.0833333333333333,0.166666666666667,0.333333333333333,0.666666666666667,0,56.25,0,40,27,2.25,4,0.333333333333333,6.43055555555556,0,0,0,0,0,1,0.333333333333333,0.527777777777778,0.388888888888889,1.08196721311475,3,2,0.25,0.166666666666667,0.0491803278688525,0.0277777777777778,0,0.0769230769230769,0.25,0.115384615384615,1,0.0833333333333333,0.0163934426229508,0,0,2,0.166666666666667,0.166666666666667,51,0,40,0,20,0,3.33333333333333,2,0.166666666666667,2,0.166666666666667,27,2.25,6.7972972972973,503,4,0,0,0,0,27,2.25,4,0.333333333333333,503,6.7972972972973,2,0.333333333333333,0,0.333333333333333,0.666666666666667,0.0833333333333333,0,6.16666666666667,""
"Air Force","","Notre Dame","2013-10-26",8,69.2,12.7,3.65,7.4,2,0.349206349206349,6,0.545454545454545,45,4.09090909090909,0.5,0.181818181818182,0.0909090909090909,0.0909090909090909,1,0.545454545454545,0,0.636363636363636,0.363636363636364,0,45.45,100,100,45,4.09090909090909,6,0.545454545454545,7.3968253968254,0,0,0,0,0,1,0.2,0.523809523809524,0.412698412698413,1.07272727272727,5,1,0.454545454545455,0.0909090909090909,0.0909090909090909,0.0158730158730159,0,0.0384615384615385,0.272727272727273,0.115384615384615,0,0,0,0,0,3,0.272727272727273,0.272727272727273,44.33,0,37,0,18.5,0,3.36363636363636,0,0,0,0,45,4.09090909090909,7.73846153846154,503,6,0,0,0,0,45,4.09090909090909,6,0.545454545454545,503,7.73846153846154,6,0.636363636363636,0.0909090909090909,0.545454545454545,0.363636363636364,0.0909090909090909,0,5.90909090909091,""
"Air Force","","Army","2013-11-02",9,57.1,7.8,4.4,5,2.54545454545455,0.333333333333333,4,0.363636363636364,28,2.54545454545455,0,0.181818181818182,0,0.181818181818182,1,0.363636363636364,0,0.363636363636364,0.636363636363636,0,38.46,33.33,100,28,2.54545454545455,4,0.363636363636364,4.96428571428571,0,0,0,0,0,1,0.2,0.607142857142857,0.535714285714286,1.23076923076923,5,2,0.454545454545455,0.181818181818182,0.0641025641025641,0.0238095238095238,0,0.142857142857143,0.181818181818182,0.142857142857143,0,0,0,0,0,3,0.272727272727273,0.272727272727273,36.33,0,20,0,10,0,1.81818181818182,0,0,0,0,28,2.54545454545455,5.08139534883721,437,4,0,0,0,0,28,2.54545454545455,4,0.363636363636364,437,5.08139534883721,4,0.363636363636364,0,0.363636363636364,0.636363636363636,0.181818181818182,0,7.81818181818182,""
"Air Force","@","New Mexico","2013-11-08",10,33.3,9.3,6.94,7,3.85714285714286,0.397058823529412,6,0.857142857142857,45,6.42857142857143,1,0.142857142857143,0.142857142857143,0,0.8,0.571428571428571,0.142857142857143,1,0,0,50,100,80,45,6.42857142857143,6,0.857142857142857,7.04411764705882,0,0,0,0,0,1,1,0.647058823529412,0.5,1.18181818181818,3,2,0.428571428571429,0.285714285714286,0.0454545454545455,0.0294117647058824,0,0.666666666666667,0,0,2,0.285714285714286,0.0303030303030303,0,0,0,0,0,0,0,56,0,14,0,8,0,0,0,0,45,6.42857142857143,7.43055555555556,535,6,0,0,0,0,45,6.42857142857143,6,0.857142857142857,535,7.43055555555556,6,1,0.142857142857143,0.857142857142857,0,0,0,10.2857142857143,"@"
"Air Force","","Nevada-Las Vegas","2013-11-21",11,83.3,7.8,5.69,6.2,2.72727272727273,0.394736842105263,6,0.545454545454545,41,3.72727272727273,0,0.0909090909090909,0,0.0909090909090909,0.6,0.272727272727273,0.181818181818182,0.545454545454545,0.454545454545455,0,53.85,100,66.67,41,3.72727272727273,6,0.545454545454545,6.19736842105263,0,0,0,0,0,2,0.5,0.513157894736842,0.710526315789474,1.27397260273973,6,2,0.545454545454545,0.181818181818182,0.0821917808219178,0.0263157894736842,0,0.111111111111111,0.0909090909090909,0.0555555555555556,1,0.0909090909090909,0.0136986301369863,0,0,3,0.272727272727273,0.272727272727273,50.33,0,65,0,16.25,0,5.90909090909091,1,0.0909090909090909,1,0.0909090909090909,41,3.72727272727273,6.7,536,6,0,0,0,0,41,3.72727272727273,6,0.545454545454545,536,6.7,5,0.545454545454545,0,0.545454545454545,0.454545454545455,0.0909090909090909,0,7.27272727272727,""
"Air Force","@","Colorado State","2013-11-30",12,76.5,11.6,4.78,7.6,2.66666666666667,0.385542168674699,8,0.666666666666667,58,4.83333333333333,1,0.0833333333333333,0.0833333333333333,0,1,0.583333333333333,0,0.75,0.25,0,64.29,50,100,58,4.83333333333333,8,0.666666666666667,7.57831325301205,0,0,1,0.0833333333333333,0.0120481927710843,0,0,0.433734939759036,0.626506024096386,1.17333333333333,2,1,0.166666666666667,0.0833333333333333,0.0266666666666667,0.0120481927710843,0.0294117647058824,0.0294117647058824,0.166666666666667,0.0588235294117647,1,0.0833333333333333,0.0133333333333333,0,0,2,0.166666666666667,0.166666666666667,39.5,0,6,0,6,0,0.5,0,0,0,0,58,4.83333333333333,7.55952380952381,635,8,0,0,0,0,58,4.83333333333333,8,0.666666666666667,635,7.55952380952381,8,0.75,0.0833333333333333,0.666666666666667,0.25,0,0,7,"@"
"Akron","@","Central Florida","2013-08-29",13,70.4,11.8,4.03,7.2,2.3,0.348484848484849,5,0.5,38,3.8,1,0.1,0.1,0,1,0.5,0,0.6,0.4,0,64.29,0,75,38,3.8,5,0.5,7.21212121212121,0,0,4,0.4,0.0606060606060606,0,0,0.484848484848485,0.606060606060606,1.24137931034483,8,4,0.8,0.4,0.137931034482759,0.0606060606060606,0.148148148148148,0.148148148148148,0.2,0.0740740740740741,1,0.1,0.0172413793103448,0,0,4,0.4,0.4,40,0,39,0,13,0,3.9,0,0,0,0,38,3.8,7.46376811594203,515,5,0,0,0,0,38,3.8,5,0.5,515,7.46376811594203,5,0.6,0.1,0.5,0.4,0,0,6.9,"@"
"Akron","","Non-Major","2013-09-07",14,67.4,7.2,3.69,5.3,2,0.276595744680851,4,0.307692307692308,31,2.38461538461538,1,0.153846153846154,0.153846153846154,0,1,0.0769230769230769,0,0.461538461538462,0.538461538461538,0,45,66.67,66.67,31,2.38461538461538,4,0.307692307692308,5.29787234042553,0,0,0,0,0,0,0,0.638297872340426,0.48936170212766,1.325,14,3.5,1.07692307692308,0.269230769230769,0.175,0.0372340425531915,0,0.0813953488372093,0.153846153846154,0.0465116279069767,1,0.0769230769230769,0.0125,0,0,4,0.307692307692308,0.307692307692308,42.5,0,119,0,17,0,9.15384615384615,2,0.153846153846154,2,0.153846153846154,31,2.38461538461538,6.10891089108911,617,4,0,0,0,0,31,2.38461538461538,4,0.307692307692308,617,6.10891089108911,2,0.461538461538462,0.153846153846154,0.307692307692308,0.538461538461538,0,0,7.76923076923077,""
"Akron","@","Michigan","2013-09-14",15,53.3,8.3,5.53,6.9,1.46153846153846,0.306451612903226,4,0.307692307692308,28,2.15384615384615,0,0.0769230769230769,0,0.0769230769230769,1,0.307692307692308,0,0.307692307692308,0.692307692307692,0.0769230769230769,30,0,33.33,22,1.69230769230769,3,0.230769230769231,6,0,0,5,0.384615384615385,0.0806451612903226,0,0,0.645161290322581,0.161290322580645,1.04166666666667,8,1,0.615384615384615,0.0769230769230769,0.166666666666667,0.0161290322580645,0.166666666666667,0.0333333333333333,0.0769230769230769,0.0333333333333333,1,0.0769230769230769,0.0208333333333333,0.0769230769230769,0.461538461538462,4,0.307692307692308,0.307692307692308,33,0,73,0,14.6,0,5.61538461538461,4,0.307692307692308,3,0.230769230769231,28,2.15384615384615,7.43283582089552,498,4,6,0.461538461538462,1,0.0769230769230769,22,1.69230769230769,3,0.230769230769231,445,6.64179104477612,0,0.307692307692308,0,0.307692307692308,0.692307692307692,0.0769230769230769,0.0769230769230769,5.15384615384615,"@"
