"","Team","X","Opponent","Result","Date"
"830","Indiana","","Minnesota","L (39-42)","2013-11-02"
"1033","Indiana","@","Wisconsin","L (3-51)","2013-11-16"
"1134","Indiana","@","Ohio State","L (14-42)","2013-11-23"
"1230","Indiana","","Purdue","W (56-36)","2013-11-30"
"164","Iowa State","","Northern Iowa","L (20-28)","2013-08-31"
"238","Iowa State","","Iowa","L (21-27)","2013-09-14"
"342","Iowa State","@","Tulsa","W (38-21)","2013-09-26"
"440","Iowa State","","Texas","L (30-31)","2013-10-03"
"539","Iowa State","@","Texas Tech","L (35-42)","2013-10-12"
"738","Iowa State","","Oklahoma State","L (27-58)","2013-10-26"
"831","Iowa State","@","Kansas State","L (7-41)","2013-11-02"
"926","Iowa State","","Texas Christian","L (17-21)","2013-11-09"
"1034","Iowa State","@","Oklahoma","L (10-48)","2013-11-16"
"1135","Iowa State","","Kansas","W (34-0)","2013-11-23"
"1231","Iowa State","@","West Virginia","W (52-44)","2013-11-30"
"165","Iowa","","Northern Illinois","L (27-30)","2013-08-31"
"239","Iowa","","Missouri State","W (28-14)","2013-09-07"
"441","Iowa","","Western Michigan","W (59-3)","2013-09-21"
"540","Iowa","@","Minnesota","W (23-7)","2013-09-28"
"635","Iowa","","Michigan State","L (14-26)","2013-10-05"
"739","Iowa","@","Ohio State","L (24-34)","2013-10-19"
"832","Iowa","","Northwestern","W (17-10)","2013-10-26"
"927","Iowa","","Wisconsin","L (9-28)","2013-11-02"
"1035","Iowa","@","Purdue","W (38-14)","2013-11-09"
"1136","Iowa","","Michigan","W (24-21)","2013-11-23"
"1232","Iowa","@","Nebraska","W (38-17)","2013-11-29"
"1317","Iowa","N","Louisiana State","L (14-21)","2014-01-01"
"166","Kansas State","","North Dakota State","L (21-24)","2013-08-30"
"240","Kansas State","","Louisiana","W (48-27)","2013-09-07"
"343","Kansas State","","Massachusetts","W (37-7)","2013-09-14"
"442","Kansas State","@","Texas","L (21-31)","2013-09-21"
"541","Kansas State","@","Oklahoma State","L (29-33)","2013-10-05"
"740","Kansas State","","West Virginia","W (35-12)","2013-10-26"
"928","Kansas State","@","Texas Tech","W (49-26)","2013-11-09"
"1036","Kansas State","","Texas Christian","W (33-31)","2013-11-16"
"1137","Kansas State","","Oklahoma","L (31-41)","2013-11-23"
"1233","Kansas State","@","Kansas","W (31-10)","2013-11-30"
"1318","Kansas State","N","Michigan","W (31-14)","2013-12-28"
"167","Kansas","","South Dakota","W (31-14)","2013-09-07"
"241","Kansas","@","Rice","L (14-23)","2013-09-14"
"344","Kansas","","Louisiana Tech","W (13-10)","2013-09-21"
"443","Kansas","","Texas Tech","L (16-54)","2013-10-05"
"542","Kansas","@","Texas Christian","L (17-27)","2013-10-12"
"636","Kansas","","Oklahoma","L (19-34)","2013-10-19"
"833","Kansas","@","Texas","L (13-35)","2013-11-02"
"929","Kansas","@","Oklahoma State","L (6-42)","2013-11-09"
"1037","Kansas","","West Virginia","W (31-19)","2013-11-16"
"168","Kent State","","Liberty","W (17-10)","2013-08-29"
"345","Kent State","@","Louisiana State","L (13-45)","2013-09-14"
"444","Kent State","@","Penn State","L (0-34)","2013-09-21"
"543","Kent State","@","Western Michigan","W (32-14)","2013-09-28"
"637","Kent State","","Northern Illinois","L (24-38)","2013-10-05"
"834","Kent State","@","South Alabama","L (21-38)","2013-10-19"
"1138","Kent State","","Miami (OH)","W (24-6)","2013-11-13"
"1234","Kent State","@","Ohio","W (44-13)","2013-11-19"
"169","Kentucky","N","Western Kentucky","L (26-35)","2013-08-31"
"242","Kentucky","","Miami (OH)","W (41-7)","2013-09-07"
"346","Kentucky","","Louisville","L (13-27)","2013-09-14"
"544","Kentucky","@","South Carolina","L (28-35)","2013-10-05"
"741","Kentucky","@","Mississippi State","L (22-28)","2013-10-24"
"835","Kentucky","","Alabama State","W (48-14)","2013-11-02"
"930","Kentucky","","Missouri","L (17-48)","2013-11-09"
"1038","Kentucky","@","Vanderbilt","L (6-22)","2013-11-16"
"1235","Kentucky","","Tennessee","L (14-27)","2013-11-30"
"170","Louisiana State","N","Texas Christian","W (37-27)","2013-08-31"
"638","Louisiana State","@","Mississippi State","W (59-26)","2013-10-05"
"836","Louisiana State","@","Mississippi","L (24-27)","2013-10-19"
"931","Louisiana State","","Furman","W (48-16)","2013-10-26"
"1139","Louisiana State","","Texas A&M","W (34-10)","2013-11-23"
"171","Louisiana Tech","@","North Carolina State","L (14-40)","2013-08-31"
"243","Louisiana Tech","","Lamar","W (27-14)","2013-09-07"
"347","Louisiana Tech","","Tulane","L (15-24)","2013-09-12"
"639","Louisiana Tech","@","Texas-El Paso","W (38-35)","2013-10-05"
"742","Louisiana Tech","","North Texas","L (13-28)","2013-10-19"
"932","Louisiana Tech","","Southern Mississippi","W (36-13)","2013-11-09"
"1039","Louisiana Tech","@","Rice","L (14-52)","2013-11-16"
"1140","Louisiana Tech","","Tulsa","L (14-24)","2013-11-23"
"1236","Louisiana Tech","@","Texas-San Antonio","L (10-30)","2013-11-30"
"172","Louisiana-Monroe","@","Oklahoma","L (0-34)","2013-08-31"
"244","Louisiana-Monroe","","Grambling State","W (48-10)","2013-09-07"
"348","Louisiana-Monroe","@","Wake Forest","W (21-19)","2013-09-14"
"545","Louisiana-Monroe","","Tulane","L (14-31)","2013-09-28"
"640","Louisiana-Monroe","","Western Kentucky","L (10-31)","2013-10-03"
"743","Louisiana-Monroe","@","Texas State","W (21-14)","2013-10-12"
"933","Louisiana-Monroe","@","Troy","W (49-37)","2013-10-31"
"1141","Louisiana-Monroe","@","South Alabama","L (14-36)","2013-11-23"
"1237","Louisiana-Monroe","@","Louisiana","W (31-28)","2013-11-30"
"349","Louisiana","","Nicholls State","W (70-7)","2013-09-14"
"546","Louisiana","","Texas State","W (48-24)","2013-10-05"
"641","Louisiana","@","Western Kentucky","W (37-20)","2013-10-15"
"837","Louisiana","","New Mexico State","W (49-35)","2013-11-02"
"934","Louisiana","","Troy","W (41-36)","2013-11-07"
"1238","Louisiana","@","South Alabama","L (8-30)","2013-12-07"
"1319","Louisiana","N","Tulane","W (24-21)","2013-12-21"
"173","Louisville","","Ohio","W (49-7)","2013-09-01"
"245","Louisville","","Eastern Kentucky","W (44-7)","2013-09-07"
"547","Louisville","@","Temple","W (30-7)","2013-10-05"
"642","Louisville","","Rutgers","W (24-10)","2013-10-10"
"838","Louisville","@","South Florida","W (34-3)","2013-10-26"
"1142","Louisville","","Memphis","W (24-17)","2013-11-23"
"1320","Louisville","N","Miami (FL)","W (36-9)","2013-12-28"
"174","Marshall","","Miami (OH)","W (52-14)","2013-08-31"
"246","Marshall","","Gardner-Webb","W (55-0)","2013-09-07"
"350","Marshall","@","Ohio","L (31-34)","2013-09-14"
"445","Marshall","@","Virginia Tech","L (21-29)","2013-09-21"
"548","Marshall","","Texas-San Antonio","W (34-10)","2013-10-05"
"744","Marshall","@","Middle Tennessee State","L (49-51)","2013-10-24"
"839","Marshall","","Southern Mississippi","W (61-13)","2013-11-02"
"1040","Marshall","@","Tulsa","W (45-34)","2013-11-14"
"1321","Marshall","@","Rice","L (24-41)","2013-12-07"
"1410","Marshall","N","Maryland","W (31-20)","2013-12-27"
"247","Maryland","","Old Dominion","W (47-10)","2013-09-07"
"446","Maryland","N","West Virginia","W (37-0)","2013-09-21"
"643","Maryland","","Virginia","W (27-26)","2013-10-12"
"745","Maryland","@","Wake Forest","L (10-34)","2013-10-19"
"935","Maryland","","Syracuse","L (3-20)","2013-11-09"
"1041","Maryland","@","Virginia Tech","W (27-24)","2013-11-16"
"1239","Maryland","@","North Carolina State","W (41-21)","2013-11-30"
"175","Massachusetts","@","Wisconsin","L (0-45)","2013-08-31"
"248","Massachusetts","","Maine","L (14-24)","2013-09-07"
"447","Massachusetts","","Vanderbilt","L (7-24)","2013-09-21"
"644","Massachusetts","","Miami (OH)","W (17-10)","2013-10-12"
"840","Massachusetts","","Western Michigan","L (30-31)","2013-10-26"
"936","Massachusetts","","Northern Illinois","L (19-63)","2013-11-02"
"1240","Massachusetts","@","Ohio","L (23-51)","2013-11-29"
"249","Memphis","@","Middle Tennessee State","L (15-17)","2013-09-14"
"645","Memphis","","Southern Methodist","L (29-34)","2013-10-19"
"841","Memphis","@","South Florida","W (23-10)","2013-11-16"
"1042","Memphis","","Temple","L (21-41)","2013-11-30"
"351","Miami (FL)","","Savannah State","W (77-7)","2013-09-21"
"448","Miami (FL)","@","South Florida","W (49-21)","2013-09-28"
"646","Miami (FL)","@","North Carolina","W (27-23)","2013-10-17"
"746","Miami (FL)","","Wake Forest","W (24-21)","2013-10-26"
"937","Miami (FL)","","Virginia Tech","L (24-42)","2013-11-09"
"1143","Miami (FL)","","Virginia","W (45-26)","2013-11-23"
"1241","Miami (FL)","@","Pittsburgh","W (41-31)","2013-11-29"
"842","Miami (OH)","@","Ohio","L (16-41)","2013-10-26"
"176","Michigan State","","Western Michigan","W (26-13)","2013-08-30"
"250","Michigan State","","South Florida","W (21-6)","2013-09-07"
"352","Michigan State","","Youngstown State","W (55-17)","2013-09-14"
"449","Michigan State","@","Notre Dame","L (13-17)","2013-09-21"
"747","Michigan State","","Purdue","W (14-0)","2013-10-19"
"938","Michigan State","","Michigan","W (29-6)","2013-11-02"
"1043","Michigan State","@","Nebraska","W (41-28)","2013-11-16"
"1144","Michigan State","@","Northwestern","W (30-6)","2013-11-23"
"1242","Michigan State","","Minnesota","W (14-3)","2013-11-30"
"1322","Michigan State","N","Ohio State","W (34-24)","2013-12-07"
"1411","Michigan State","N","Stanford","W (24-20)","2014-01-01"
"251","Michigan","","Notre Dame","W (41-30)","2013-09-07"
"549","Michigan","","Minnesota","W (42-13)","2013-10-05"
"647","Michigan","@","Penn State","L (40-43)","2013-10-12"
"939","Michigan","","Nebraska","L (13-17)","2013-11-09"
"1044","Michigan","@","Northwestern","W (27-19)","2013-11-16"
"1243","Michigan","","Ohio State","L (41-42)","2013-11-30"
"177","Middle Tennessee State","","Western Carolina","W (45-24)","2013-08-29"
"252","Middle Tennessee State","@","North Carolina","L (20-40)","2013-09-07"
"748","Middle Tennessee State","@","North Texas","L (7-34)","2013-10-12"
"1145","Middle Tennessee State","@","Southern Mississippi","W (42-21)","2013-11-23"
"1244","Middle Tennessee State","","Texas-El Paso","W (48-17)","2013-11-30"
"1323","Middle Tennessee State","N","Navy","L (6-24)","2013-12-30"
"178","Minnesota","","Nevada-Las Vegas","W (51-23)","2013-08-29"
"253","Minnesota","@","New Mexico State","W (44-21)","2013-09-07"
"353","Minnesota","","Western Illinois","W (29-12)","2013-09-14"
"450","Minnesota","","San Jose State","W (43-24)","2013-09-21"
"749","Minnesota","@","Northwestern","W (20-17)","2013-10-19"
"843","Minnesota","","Nebraska","W (34-23)","2013-10-26"
"1045","Minnesota","","Penn State","W (24-10)","2013-11-09"
"1146","Minnesota","","Wisconsin","L (7-20)","2013-11-23"
"1324","Minnesota","N","Syracuse","L (17-21)","2013-12-27"
"179","Mississippi State","N","Oklahoma State","L (3-21)","2013-08-31"
"254","Mississippi State","","Alcorn State","W (51-7)","2013-09-07"
"451","Mississippi State","","Troy","W (62-7)","2013-09-21"
"844","Mississippi State","@","South Carolina","L (16-34)","2013-11-02"
"940","Mississippi State","@","Texas A&M","L (41-51)","2013-11-09"
"1245","Mississippi State","","Mississippi","W (17-10)","2013-11-28"
"1325","Mississippi State","N","Rice","W (44-7)","2013-12-31"
"180","Mississippi","@","Vanderbilt","W (39-35)","2013-08-29"
"255","Mississippi","","Southeast Missouri State","W (31-13)","2013-09-07"
"354","Mississippi","@","Texas","W (44-23)","2013-09-14"
"648","Mississippi","","Texas A&M","L (38-41)","2013-10-12"
"1046","Mississippi","","Troy","W (51-21)","2013-11-16"
"1147","Mississippi","","Missouri","L (10-24)","2013-11-23"
"181","Missouri","","Murray State","W (58-14)","2013-08-31"
"256","Missouri","","Toledo","W (38-23)","2013-09-07"
"550","Missouri","@","Vanderbilt","W (51-28)","2013-10-05"
"845","Missouri","","South Carolina","L (24-27)","2013-10-26"
"941","Missouri","","Tennessee","W (31-3)","2013-11-02"
"1246","Missouri","","Texas A&M","W (28-21)","2013-11-30"
"1412","Missouri","N","Oklahoma State","W (41-31)","2014-01-03"
"257","Navy","","Delaware","W (51-7)","2013-09-14"
"355","Navy","@","Western Kentucky","L (7-19)","2013-09-28"
"649","Navy","@","Toledo","L (44-45)","2013-10-19"
"750","Navy","","Pittsburgh","W (24-21)","2013-10-26"
"846","Navy","@","Notre Dame","L (34-38)","2013-11-02"
"1047","Navy","","South Alabama","W (42-14)","2013-11-16"
"1148","Navy","@","San Jose State","W (58-52)","2013-11-22"
"182","Nebraska","","Wyoming","W (37-34)","2013-08-31"
"258","Nebraska","","Southern Mississippi","W (56-13)","2013-09-07"
"356","Nebraska","","UCLA","L (21-41)","2013-09-14"
"452","Nebraska","","South Dakota State","W (59-20)","2013-09-21"
"650","Nebraska","@","Purdue","W (44-7)","2013-10-12"
"847","Nebraska","","Northwestern","W (27-24)","2013-11-02"
"1149","Nebraska","@","Penn State","W (23-20)","2013-11-23"
"453","Nevada-Las Vegas","","Western Illinois","W (38-7)","2013-09-21"
"551","Nevada-Las Vegas","@","New Mexico","W (56-42)","2013-09-28"
"848","Nevada-Las Vegas","@","Nevada","W (27-22)","2013-10-26"
"942","Nevada-Las Vegas","","San Jose State","L (24-34)","2013-11-02"
"1048","Nevada-Las Vegas","","Utah State","L (24-28)","2013-11-09"
"1247","Nevada-Las Vegas","","San Diego State","W (45-19)","2013-11-30"
"1326","Nevada-Las Vegas","N","North Texas","L (14-36)","2014-01-01"
"183","Nevada","@","UCLA","L (20-58)","2013-08-31"
"259","Nevada","","California-Davis","W (36-7)","2013-09-07"
"651","Nevada","@","San Diego State","L (44-51)","2013-10-04"
"1150","Nevada","","San Jose State","W (38-16)","2013-11-16"
"184","New Mexico State","@","Texas","L (7-56)","2013-08-31"
"357","New Mexico State","","Texas-El Paso","L (21-42)","2013-09-14"
"454","New Mexico State","@","UCLA","L (13-59)","2013-09-21"
"552","New Mexico State","","San Diego State","L (16-26)","2013-09-28"
"652","New Mexico State","@","New Mexico","L (17-66)","2013-10-05"
"751","New Mexico State","","Rice","L (19-45)","2013-10-19"
"185","New Mexico","","Texas-San Antonio","L (13-21)","2013-08-31"
"260","New Mexico","@","Texas-El Paso","W (42-35)","2013-09-07"
"358","New Mexico","@","Pittsburgh","L (27-49)","2013-09-14"
"653","New Mexico","@","Wyoming","L (31-38)","2013-10-12"
"752","New Mexico","","Utah State","L (10-45)","2013-10-19"
"849","New Mexico","@","San Diego State","L (30-35)","2013-11-02"
"261","North Carolina State","","Richmond","W (23-21)","2013-09-07"
"553","North Carolina State","@","Wake Forest","L (13-28)","2013-10-05"
"654","North Carolina State","","Syracuse","L (10-24)","2013-10-12"
"850","North Carolina State","","North Carolina","L (19-27)","2013-11-02"
"186","North Carolina","@","South Carolina","L (10-27)","2013-08-29"
"554","North Carolina","@","Virginia Tech","L (17-27)","2013-10-05"
"943","North Carolina","","Virginia","W (45-14)","2013-11-09"
"1049","North Carolina","@","Pittsburgh","W (34-27)","2013-11-16"
"1151","North Carolina","","Old Dominion","W (80-20)","2013-11-23"
"262","North Texas","@","Ohio","L (21-27)","2013-09-07"
"555","North Texas","@","Tulane","L (21-24)","2013-10-05"
"851","North Texas","@","Southern Mississippi","W (55-14)","2013-10-26"
"944","North Texas","","Rice","W (28-16)","2013-10-31"
"1050","North Texas","","Texas-El Paso","W (41-7)","2013-11-09"
"1152","North Texas","","Texas-San Antonio","L (13-21)","2013-11-23"
"1248","North Texas","@","Tulsa","W (42-10)","2013-11-30"
"359","Northern Illinois","","Eastern Illinois","W (43-39)","2013-09-21"
"455","Northern Illinois","@","Purdue","W (55-24)","2013-09-28"
"1153","Northern Illinois","@","Toledo","W (35-17)","2013-11-20"
"1249","Northern Illinois","","Western Michigan","W (33-14)","2013-11-26"
"1413","Northern Illinois","N","Utah State","L (14-21)","2013-12-26"
"263","Northwestern","","Syracuse","W (48-27)","2013-09-07"
"360","Northwestern","","Western Michigan","W (38-17)","2013-09-14"
"456","Northwestern","","Maine","W (35-21)","2013-09-21"
"556","Northwestern","","Ohio State","L (30-40)","2013-10-05"
"655","Northwestern","@","Wisconsin","L (6-35)","2013-10-12"
"187","Notre Dame","","Temple","W (28-6)","2013-08-31"
"361","Notre Dame","@","Purdue","W (31-24)","2013-09-14"
"557","Notre Dame","","Oklahoma","L (21-35)","2013-09-28"
"753","Notre Dame","","Southern California","W (14-10)","2013-10-19"
"1051","Notre Dame","@","Pittsburgh","L (21-28)","2013-11-09"
"1250","Notre Dame","@","Stanford","L (20-27)","2013-11-30"
"1327","Notre Dame","N","Rutgers","W (29-16)","2013-12-28"
"264","Ohio State","","San Diego State","W (42-7)","2013-09-07"
"457","Ohio State","","Florida A&M","W (76-0)","2013-09-21"
"558","Ohio State","","Wisconsin","W (31-24)","2013-09-28"
"852","Ohio State","","Penn State","W (63-14)","2013-10-26"
"945","Ohio State","@","Purdue","W (56-0)","2013-11-02"
"458","Ohio","","Austin Peay","W (38-0)","2013-09-21"
"265","Oklahoma State","@","Texas-San Antonio","W (56-35)","2013-09-07"
"362","Oklahoma State","","Lamar","W (59-3)","2013-09-14"
"459","Oklahoma State","@","West Virginia","L (21-30)","2013-09-28"
"656","Oklahoma State","","Texas Christian","W (24-10)","2013-10-19"
"853","Oklahoma State","@","Texas Tech","W (52-34)","2013-11-02"
"1052","Oklahoma State","@","Texas","W (38-13)","2013-11-16"
"1251","Oklahoma State","","Oklahoma","L (24-33)","2013-12-07"
"266","Oklahoma","","West Virginia","W (16-7)","2013-09-07"
"363","Oklahoma","","Tulsa","W (51-20)","2013-09-14"
"559","Oklahoma","","Texas Christian","W (20-17)","2013-10-05"
"657","Oklahoma","N","Texas","L (20-36)","2013-10-12"
"854","Oklahoma","","Texas Tech","W (38-30)","2013-10-26"
"188","Oregon State","","Eastern Washington","L (46-49)","2013-08-31"
"364","Oregon State","@","Utah","W (51-48)","2013-09-14"
"460","Oregon State","@","San Diego State","W (34-30)","2013-09-21"
"658","Oregon State","@","Washington State","W (52-24)","2013-10-12"
"855","Oregon State","","Stanford","L (12-20)","2013-10-26"
"946","Oregon State","","Southern California","L (14-31)","2013-11-01"
"1154","Oregon State","","Washington","L (27-69)","2013-11-23"
"1252","Oregon State","@","Oregon","L (35-36)","2013-11-29"
"189","Oregon","","Nicholls State","W (66-3)","2013-08-31"
"267","Oregon","@","Virginia","W (59-10)","2013-09-07"
"365","Oregon","","Tennessee","W (59-14)","2013-09-14"
"659","Oregon","@","Washington","W (45-24)","2013-10-12"
"754","Oregon","","Washington State","W (62-38)","2013-10-19"
"856","Oregon","","UCLA","W (42-14)","2013-10-26"
"947","Oregon","@","Stanford","L (20-26)","2013-11-07"
"1053","Oregon","","Utah","W (44-21)","2013-11-16"
"1328","Oregon","N","Texas","W (30-7)","2013-12-30"
"190","Penn State","N","Syracuse","W (23-17)","2013-08-31"
"1054","Penn State","","Purdue","W (45-21)","2013-11-16"
"1253","Penn State","@","Wisconsin","W (31-24)","2013-11-30"
"461","Pittsburgh","","Virginia","W (14-3)","2013-09-28"
"560","Pittsburgh","@","Virginia Tech","L (9-19)","2013-10-12"
"1055","Pittsburgh","@","Syracuse","W (17-16)","2013-11-23"
"268","Purdue","","Indiana State","W (20-14)","2013-09-07"
"462","Purdue","@","Wisconsin","L (10-41)","2013-09-21"
"191","Rice","@","Texas A&M","L (31-52)","2013-08-31"
"561","Rice","@","Tulsa","W (30-27)","2013-10-05"
"660","Rice","@","Texas-San Antonio","W (27-21)","2013-10-12"
"857","Rice","","Texas-El Paso","W (45-7)","2013-10-26"
"1254","Rice","","Tulane","W (17-13)","2013-11-30"
"269","Rutgers","","Norfolk State","W (38-0)","2013-09-07"
"562","Rutgers","@","Southern Methodist","W (55-52)","2013-10-05"
"858","Rutgers","","Temple","W (23-20)","2013-11-02"
"1255","Rutgers","","South Florida","W (31-6)","2013-12-07"
"192","San Diego State","","Eastern Illinois","L (19-40)","2013-08-31"
"948","San Diego State","@","San Jose State","W (34-30)","2013-11-09"
"193","San Jose State","","Sacramento State","W (24-0)","2013-08-29"
"270","San Jose State","@","Stanford","L (13-34)","2013-09-07"
"463","San Jose State","","Utah State","L (12-40)","2013-09-27"
"755","San Jose State","","Wyoming","W (51-44)","2013-10-26"
"194","South Alabama","","Southern Utah","L (21-22)","2013-08-29"
"271","South Alabama","@","Tulane","W (41-39)","2013-09-07"
"366","South Alabama","","Western Kentucky","W (31-24)","2013-09-14"
"464","South Alabama","@","Tennessee","L (24-31)","2013-09-28"
"563","South Alabama","@","Troy","L (33-34)","2013-10-05"
"756","South Alabama","@","Texas State","L (31-33)","2013-10-26"
"367","South Carolina","","Vanderbilt","W (35-25)","2013-09-14"
"757","South Carolina","@","Tennessee","L (21-23)","2013-10-19"
"1155","South Carolina","","Coastal Carolina","W (70-10)","2013-11-23"
"1329","South Carolina","N","Wisconsin","W (34-24)","2014-01-01"
"195","South Florida","","McNeese State","L (21-53)","2013-08-31"
"1056","South Florida","","Southern Methodist","L (6-16)","2013-11-23"
"272","Southern California","","Washington State","L (7-10)","2013-09-07"
"465","Southern California","","Utah State","W (17-14)","2013-09-21"
"859","Southern California","","Utah","W (19-3)","2013-10-26"
"1156","Southern California","","Stanford","W (20-17)","2013-11-16"
"1330","Southern California","","UCLA","L (14-35)","2013-11-30"
"196","Southern Methodist","","Texas Tech","L (23-41)","2013-08-30"
"273","Southern Methodist","","Montana State","W (31-30)","2013-09-07"
"368","Southern Methodist","@","Texas A&M","L (13-42)","2013-09-21"
"466","Southern Methodist","@","Texas Christian","L (17-48)","2013-09-28"
"758","Southern Methodist","","Temple","W (59-49)","2013-10-26"
"197","Southern Mississippi","","Texas State","L (15-22)","2013-08-31"
"467","Stanford","N","Washington State","W (55-17)","2013-09-28"
"564","Stanford","","Washington","W (31-28)","2013-10-05"
"661","Stanford","@","Utah","L (21-27)","2013-10-12"
"759","Stanford","","UCLA","W (24-10)","2013-10-19"
"369","Syracuse","","Wagner","W (54-0)","2013-09-14"
"468","Syracuse","","Tulane","W (52-17)","2013-09-21"
"860","Syracuse","","Wake Forest","W (13-0)","2013-11-02"
"370","Temple","","Fordham","L (29-30)","2013-09-14"
"198","Tennessee","","Austin Peay","W (45-0)","2013-08-31"
"274","Tennessee","","Western Kentucky","W (52-20)","2013-09-07"
"1157","Tennessee","","Vanderbilt","L (10-14)","2013-11-23"
"275","Texas A&M","","Sam Houston State","W (65-28)","2013-09-07"
"861","Texas A&M","","Vanderbilt","W (56-24)","2013-10-26"
"949","Texas A&M","","Texas-El Paso","W (57-7)","2013-11-02"
"276","Texas Christian","","Southeastern Louisiana","W (38-17)","2013-09-07"
"371","Texas Christian","@","Texas Tech","L (10-20)","2013-09-12"
"862","Texas Christian","","Texas","L (7-30)","2013-10-26"
"950","Texas Christian","","West Virginia","L (27-30)","2013-11-02"
"277","Texas State","","Prairie View A&M","W (28-3)","2013-09-07"
"372","Texas State","@","Texas Tech","L (7-33)","2013-09-21"
"469","Texas State","","Wyoming","W (42-21)","2013-09-28"
"1158","Texas State","","Western Kentucky","L (7-38)","2013-11-23"
"1256","Texas State","@","Troy","L (28-42)","2013-11-29"
"278","Texas Tech","","Stephen F. Austin","W (61-13)","2013-09-07"
"760","Texas Tech","@","West Virginia","W (37-27)","2013-10-19"
"1257","Texas Tech","@","Texas","L (16-41)","2013-11-28"
"373","Texas-El Paso","","Texas-San Antonio","L (13-32)","2013-09-21"
"662","Texas-El Paso","","Tulsa","L (20-34)","2013-10-12"
"1159","Texas-El Paso","@","Tulane","L (3-45)","2013-11-23"
"951","Texas-San Antonio","@","Tulsa","W (34-15)","2013-11-02"
"1057","Texas-San Antonio","","Tulane","W (10-7)","2013-11-09"
"952","Texas","@","West Virginia","W (47-40)","2013-11-09"
"374","Toledo","","Eastern Washington","W (33-21)","2013-09-14"
"663","Toledo","","Western Michigan","W (47-20)","2013-10-05"
"279","Troy","","Savannah State","W (66-3)","2013-09-07"
"863","Troy","@","Western Kentucky","W (32-26)","2013-10-26"
"199","Tulane","","Jackson State","W (34-7)","2013-08-29"
"864","Tulane","","Tulsa","W (14-7)","2013-10-26"
"470","UCLA","@","Utah","W (34-27)","2013-10-03"
"1058","UCLA","","Washington","W (41-31)","2013-11-15"
"1331","UCLA","N","Virginia Tech","W (42-12)","2013-12-31"
"1100","Utah State","@","Utah","L (26-30)","2013-08-29"
"375","Utah State","","Weber State","W (70-6)","2013-09-14"
"1258","Utah State","","Wyoming","W (35-7)","2013-11-30"
"280","Utah","","Weber State","W (70-7)","2013-09-07"
"1160","Utah","@","Washington State","L (37-49)","2013-11-23"
"281","Vanderbilt","","Austin Peay","W (38-3)","2013-09-07"
"1259","Vanderbilt","","Wake Forest","W (23-21)","2013-11-30"
"282","Virginia Tech","","Western Carolina","W (45-3)","2013-09-07"
"1260","Virginia Tech","@","Virginia","W (16-6)","2013-11-30"
"376","Virginia","","Virginia Military Institute","W (49-0)","2013-09-21"
"1101","Wake Forest","","Presbyterian","W (31-7)","2013-08-29"
"377","Washington State","","Southern Utah","W (48-10)","2013-09-14"
"1261","Washington State","@","Washington","L (17-27)","2013-11-29"
"378","Washington","","Idaho State","W (56-0)","2013-09-21"
"1102","West Virginia","","William & Mary","W (24-17)","2013-08-31"
"471","Western Kentucky","","Morgan State","W (58-17)","2013-09-21"
"283","Western Michigan","","Nicholls State","L (23-27)","2013-09-07"
"284","Wisconsin","","Tennessee Tech","W (48-0)","2013-09-07"
"379","Wyoming","","Northern Colorado","W (35-7)","2013-09-14"
