"Team","Value","Rank"
"Air Force",4.16554467348447,23
"Akron",0.700990248888742,121
"Alabama",4.17518357364062,22
"Alabama-Birmingham",3.0199670644207,55
"Arizona",3.99026928864714,26
"Arizona State",3.5120191760595,44
"Arkansas",4.34120638475263,17
"Arkansas State",3.2853913349497,49
"Army",2.76964154704233,67
"Auburn",5.03830101062465,6
"Ball State",1.4307397756794,113
"Baylor",3.77660554752371,33
"Boise State",5.37552773070215,3
"Boston College",1.40867172560699,114
"Bowling Green State",1.90229285403788,104
"Brigham Young",1.96323704671669,102
"Buffalo",1.05424203009494,118
"California",3.89907699336397,31
"Central Florida",3.22658045417735,50
"Central Michigan",1.99570023822127,96
"Cincinnati",3.45034478429921,46
"Clemson",3.62723871004534,40
"Colorado",2.47316835348932,86
"Colorado State",2.47151911576323,87
"Connecticut",2.50707186724867,84
"Duke",2.64697303333625,72
"East Carolina",3.97127896393965,28
"Eastern Michigan",2.50851020025006,83
"Florida",3.75588835486595,35
"Florida Atlantic",1.70658113352572,106
"Florida International",2.48363876410969,85
"Florida State",4.2815768556436,20
"Fresno State",3.10857810265603,53
"Georgia",4.15746265696981,24
"Georgia Tech",3.11966351348876,52
"Hawaii",4.23065488107556,21
"Houston",4.71797240456974,13
"Idaho",2.44528948154711,89
"Illinois",2.72272066102616,68
"Indiana",2.65811574117872,71
"Iowa",3.97086768883207,29
"Iowa State",2.712123784579,69
"Kansas",1.38465292253144,115
"Kansas State",3.69245267891448,38
"Kent State",1.95042158194247,103
"Kentucky",4.3160090827401,19
"Louisiana",1.99254681312712,97
"Louisiana State",3.33515448480823,48
"Louisiana Tech",2.5571182853661,78
"Louisiana-Monroe",1.50066395335965,110
"Louisville",2.36606341534609,90
"Marshall",1.63329202569439,108
"Maryland",3.36571927734281,47
"Memphis",1.1716762105825,117
"Miami (FL)",3.70516672486054,37
"Miami (OH)",1.49145785162216,111
"Michigan",5.01548714063378,8
"Michigan State",3.75043540457067,36
"Middle Tennessee State",1.97673576958566,100
"Minnesota",2.64437547612544,73
"Mississippi",3.62467567713278,41
"Mississippi State",2.98304186227672,57
"Missouri",4.01313734350551,25
"Navy",2.56774633341855,77
"Nebraska",4.33135873348844,18
"Nevada",5.18494744057788,5
"Nevada-Las Vegas",1.98407584137408,99
"New Mexico",0.731286380686365,120
"New Mexico State",1.24942989605245,116
"Non-Major",1.57262502746021,109
"North Carolina",2.99874599140373,56
"North Carolina State",3.93014059563231,30
"North Texas",1.46776712597591,112
"Northern Illinois",2.86911293657178,63
"Northwestern",2.45076174864528,88
"Notre Dame",2.81895736326083,65
"Ohio",2.59446010318116,76
"Ohio State",4.44574980169748,15
"Oklahoma",4.99714804103851,10
"Oklahoma State",4.73463904071985,12
"Oregon",6.78056330298489,1
"Oregon State",5.301092120596,4
"Penn State",2.18519066215262,94
"Pittsburgh",3.46412641587866,45
"Purdue",1.97352265473532,101
"Rice",1.99055991898474,98
"Rutgers",2.06343782295571,95
"San Diego State",3.82828288320553,32
"San Jose State",1.0217945589236,119
"South Carolina",3.75800700234458,34
"South Florida",2.91956742421865,61
"Southern California",5.01289126125466,9
"Southern Methodist",2.53642822946143,79
"Southern Mississippi",2.70774965499667,70
"Stanford",4.8261079781764,11
"Syracuse",2.51599710012414,82
"Temple",2.52334725789314,81
"Tennessee",2.80398233538076,66
"Texas",2.23647340125418,93
"Texas A&M",3.60512756800998,42
"Texas Christian",5.02516540314683,7
"Texas Tech",4.37961724709127,16
"Texas-El Paso",1.74325436291169,105
"Toledo",2.63120391561654,74
"Troy",2.96947684138186,58
"Tulane",1.64020202879694,107
"Tulsa",3.57114471698052,43
"UCLA",2.93747270429037,60
"Utah",5.4577142303658,2
"Utah State",2.62207835993942,75
"Vanderbilt",2.26238210204419,92
"Virginia",2.94357265283818,59
"Virginia Tech",3.9767845782941,27
"Wake Forest",3.11970544887683,51
"Washington",3.64295575023385,39
"Washington State",2.8670071289376,64
"West Virginia",3.03483065789396,54
"Western Kentucky",2.53391317885818,80
"Western Michigan",2.89413841953026,62
"Wisconsin",4.49837865886853,14
"Wyoming",2.28685131008579,91
