"Team","X","Opponent","Date","Game.ID","Off.Pct","Off.Pass.Avg","Off.Rush.Avg","Off.Tot.Avg","Off.X1stDowns.PerPos","Off.X1stDowns.Avg","Off.Tot.TD","Off.TD.PossPct","Off.Points","Off.Points.PerPos","Off.FG.","Off.FGA.PossPct","Off.FGM.PossPct","Off.FGF.PossPct","Off.XP.","Off.XPM.PossPct","Off.XPF.PossPct","Off.Scoring.PossPct","Off.NonScoring.PossPct","Off.Negative.PossPct","Off.X3rdDown..Conversion..","Off.X4thDown..Conversion..","Off.RedZone..TD..","Off.Minus.Def.Points.Margin","Off.Minus.Def.Points.Margin.PerPos","Off.Minus.Def.TD.Margin","Off.Minus.Def.TD.Margin.PerPos","Off.Minus.Def.Yds.Margin.Avg","Def.Sfty","Def.Sfty.PossPct","Def.QB.Hurries","Def.QB.Hurries.PerPos","Def.QB.Hurries.Avg","Def.KicksPunts.Blocked","Def.KicksPunts.Blocked.Pct","Def.Tackles.Solo.Avg","Def.Tackles.Ast.Avg","Def.Tackles.Tot.Avg","Def.Tackles.Loss","Def.Tackles.Sk","Def.Tackles.Loss.PerPos","Def.Tackles.Sk.PerPos","Def.Tackles.Loss.Avg","Def.Tackles.Sk.Avg","Def.QB.Hurries.To.Pass.Att.Ratio","Def.Tackles.Sk.To.Pass.Att.Ratio","Def.Int.PD.PerPos","Def.Int.PD.Avg","Def.Fumbles.FF","Def.Fumbles.FF.PerPos","Def.Fumbles.FF.Avg","Def.Tot.TD.PossPct","Def.Tot.Pts.PerPos","Off.ST.Punting.Punts","Off_w_ST.Punt.PossPct","Off_w_ST.Punt.Sfty.PossPct","Off.ST.Punting.Avg","Off.ST.Return.TD","Off.ST.Return.Yds","Off.ST.Return.TD.PerRet","Off.ST.Return.Yds.PerRet","Off.ST.Return.TD.PossPct","Off.ST.Return.Yds.PerPos","Off_w_ST.Tot.TO","Off_w_ST.Tot.TO.PossPct","Off_w_ST.Tot.TO.NonScoring","Off_w_ST.Tot.TO.NonScoring.PossPct","Off_w_ST.Pts","Off_w_ST.Pts.PerPos","Off_w_ST.Yds.Avg","Off_w_ST.Yds","Off_w_ST.TD","Def_w_ST.Pts","Def_w_ST.Pts.PerPos","Def_w_ST.TD","Def_w_ST.TD.PossPct","Off_w_ST.Minus.Def_w_ST.Points.Margin","Off_w_ST.Minus.Def_w_ST.Points.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.TD.Margin","Off_w_ST.Minus.Def_w_ST.TD.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.Yds.Margin","Off_w_ST.Minus.Def_w_ST.Yds.Margin.Avg","Off_w_ST.TD.TO.Diff","Off_w_ST.Scoring.PossPct","Off_w_ST.FGM.PossPct","Off_w_ST.TD.PossPct","Off_w_ST.Empty.PossPct","Off_w_ST.FGF.PossPct","Off_w_ST.Negative.PossPct","Off_w_ST.Plays.PerPos","Homefield"
"Air Force","@","San Diego State","2014-11-21",11,54.8,10.5,4,6.7,2.09090909090909,0.306666666666667,2,0.181818181818182,24,2.18181818181818,0.75,0.363636363636364,0.272727272727273,0.0909090909090909,1,0.272727272727273,0,0.454545454545455,0.545454545454545,0,37.5,100,28.57,24,2.18181818181818,2,0.181818181818182,6.69333333333333,0,0,0,0,0,0,0,0.653333333333333,0.24,1.09836065573771,4,1,0.363636363636364,0.0909090909090909,0.0655737704918033,0.0133333333333333,0,0.032258064516129,0,0,1,0.0909090909090909,0.0163934426229508,0,0,4,0.363636363636364,0.363636363636364,33,0,63,0,21,0,5.72727272727273,1,0.0909090909090909,1,0.0909090909090909,24,2.18181818181818,7.24358974358974,565,2,0,0,0,0,24,2.18181818181818,2,0.181818181818182,565,7.24358974358974,1,0.454545454545455,0.272727272727273,0.181818181818182,0.545454545454545,0.0909090909090909,0,7.09090909090909,"@"
"Air Force","","Colorado State","2014-11-28",12,50,8,3.31,6.1,1.84615384615385,0.307692307692308,3,0.230769230769231,24,1.84615384615385,0.5,0.153846153846154,0.0769230769230769,0.0769230769230769,1,0.230769230769231,0,0.307692307692308,0.692307692307692,0,40,0,66.67,24,1.84615384615385,3,0.230769230769231,5.93589743589744,0,0,0,0,0,0,0,0.474358974358974,0.333333333333333,1.14545454545455,6,3,0.461538461538462,0.230769230769231,0.109090909090909,0.0384615384615385,0,0.0652173913043478,0.153846153846154,0.0434782608695652,1,0.0769230769230769,0.0181818181818182,0,0,6,0.461538461538462,0.461538461538462,39.33,0,15,0,5,0,1.15384615384615,1,0.0769230769230769,1,0.0769230769230769,24,1.84615384615385,6.01234567901235,487,3,0,0,0,0,24,1.84615384615385,3,0.230769230769231,478,5.90123456790123,2,0.307692307692308,0.0769230769230769,0.230769230769231,0.692307692307692,0.0769230769230769,0,6.23076923076923,""
"Air Force","N","Western Michigan","2014-12-20",13,50,7.8,3.04,5.9,1.30769230769231,0.265625,3,0.230769230769231,24,1.84615384615385,1,0.0769230769230769,0.0769230769230769,0,1,0.230769230769231,0,0.307692307692308,0.692307692307692,0.0769230769230769,42.86,0,0,18,1.38461538461538,2,0.153846153846154,4.9375,0,0,0,0,0,0,0,0.625,0.0625,0.977777777777778,7,4,0.538461538461538,0.307692307692308,0.155555555555556,0.0625,0,0.105263157894737,0.230769230769231,0.0789473684210526,2,0.153846153846154,0.0444444444444444,0.0769230769230769,0.461538461538462,7,0.538461538461538,0.538461538461538,41.14,0,177,0,22.125,0,13.6153846153846,1,0.0769230769230769,0,0,24,1.84615384615385,7.68055555555556,553,3,6,0.461538461538462,1,0.0769230769230769,18,1.38461538461538,2,0.153846153846154,493,6.84722222222222,2,0.307692307692308,0.0769230769230769,0.230769230769231,0.692307692307692,0,0.0769230769230769,5.53846153846154,"N"
"Akron","","Non-Major","2014-08-28",14,46.2,2.6,2.9,2.8,1.25,0.194805194805195,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,15.79,33.33,0,NA,NA,NA,NA,NA,0,0,2,0.166666666666667,0.025974025974026,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0769230769230769,NA,NA,NA,NA,NA,NA,NA,NA,9,0.75,0.75,40.56,0,78,0,15.6,0,6.5,1,0.0833333333333333,1,0.0833333333333333,0,0,3.58536585365854,294,0,0,0,0,0,0,0,0,0,NA,NA,-1,0,0,0,1,0,0,6.83333333333333,""
"Akron","@","Penn State","2014-09-06",15,59.5,8.6,3.42,6.3,2.45454545454545,0.397058823529412,3,0.272727272727273,21,1.90909090909091,0,0,0,0,1,0.272727272727273,0,0.272727272727273,0.727272727272727,0,40,0,33.33,21,1.90909090909091,3,0.272727272727273,5.48529411764706,0,0,0,0,0,0,0,0.514705882352941,0.470588235294118,1.26415094339623,5.5,1,0.5,0.0909090909090909,0.10377358490566,0.0147058823529412,0,0.027027027027027,0.181818181818182,0.0540540540540541,0,0,0,0,0,5,0.454545454545455,0.454545454545455,48.8,0,58,0,19.3333333333333,0,5.27272727272727,3,0.272727272727273,3,0.272727272727273,21,1.90909090909091,6.80281690140845,483,3,0,0,0,0,21,1.90909090909091,3,0.272727272727273,431,6.07042253521127,0,0.272727272727273,0,0.272727272727273,0.727272727272727,0,0,6.45454545454545,"@"
"Akron","","Marshall","2014-09-20",16,52.6,6.4,7.47,6.9,2.15384615384615,0.368421052631579,6,0.461538461538462,48,3.69230769230769,1,0.153846153846154,0.153846153846154,0,1,0.461538461538462,0,0.615384615384615,0.384615384615385,0,53.33,100,60,48,3.69230769230769,6,0.461538461538462,6.92105263157895,0,0,0,0,0,0,0,0.552631578947368,0.184210526315789,0.96551724137931,2,1,0.153846153846154,0.0769230769230769,0.0344827586206897,0.0131578947368421,0,0.0263157894736842,0.230769230769231,0.0789473684210526,1,0.0769230769230769,0.0172413793103448,0,0,4,0.307692307692308,0.307692307692308,45.5,0,30,0,10,0,2.30769230769231,1,0.0769230769230769,1,0.0769230769230769,48,3.69230769230769,7.0379746835443,556,6,0,0,0,0,48,3.69230769230769,6,0.461538461538462,556,7.0379746835443,5,0.615384615384615,0.153846153846154,0.461538461538462,0.384615384615385,0,0,6.07692307692308,""
"Akron","@","Pittsburgh","2014-09-27",17,58.8,6.5,3.23,4.7,1.83333333333333,0.297297297297297,1,0.0833333333333333,10,0.833333333333333,1,0.0833333333333333,0.0833333333333333,0,1,0.0833333333333333,0,0.166666666666667,0.833333333333333,0,31.25,66.67,50,10,0.833333333333333,1,0.0833333333333333,4.60810810810811,0,0,4,0.333333333333333,0.0540540540540541,0,0,0.621621621621622,0.364864864864865,1.21666666666667,5,3,0.416666666666667,0.25,0.0833333333333333,0.0405405405405405,0.117647058823529,0.0882352941176471,0.166666666666667,0.0588235294117647,1,0.0833333333333333,0.0166666666666667,0,0,7,0.583333333333333,0.583333333333333,41.86,0,103,0,14.7142857142857,0,8.58333333333333,2,0.166666666666667,2,0.166666666666667,10,0.833333333333333,5.58024691358025,452,1,0,0,0,0,10,0.833333333333333,1,0.0833333333333333,444,5.48148148148148,-1,0.166666666666667,0.0833333333333333,0.0833333333333333,0.833333333333333,0,0,6.75,"@"
"Akron","","Eastern Michigan","2014-10-04",18,56.7,6.2,2.54,4.2,1.5,0.26865671641791,1,0.0833333333333333,6,0.5,0,0.0833333333333333,0,0.0833333333333333,0,0,0,0.0833333333333333,0.916666666666667,0,35.71,0,33.33,6,0.5,1,0.0833333333333333,3.64179104477612,0,0,2,0.166666666666667,0.0298507462686567,0,0,0.73134328358209,0.238805970149254,1.2037037037037,8,3,0.666666666666667,0.25,0.148148148148148,0.0447761194029851,0.0666666666666667,0.1,0.25,0.1,2,0.166666666666667,0.037037037037037,0,0,6,0.5,0.5,43.83,0,151,0,18.875,0,12.5833333333333,4,0.333333333333333,4,0.333333333333333,6,0.5,5.73333333333333,430,1,0,0,0,0,6,0.5,1,0.0833333333333333,395,5.26666666666667,-3,0.0833333333333333,0,0.0833333333333333,0.916666666666667,0.0833333333333333,0,6.25,""
"Akron","","Miami (OH)","2014-10-11",19,58.5,8.6,0,6.4,1.76923076923077,0.359375,3,0.230769230769231,19,1.46153846153846,0,0,0,0,0.5,0.0769230769230769,0.0769230769230769,0.230769230769231,0.769230769230769,0.0769230769230769,36.36,0,75,17,1.30769230769231,3,0.230769230769231,6.046875,1,0.0769230769230769,2,0.153846153846154,0.03125,0,0,0.546875,0.28125,1.12765957446809,10,9,0.769230769230769,0.692307692307692,0.212765957446809,0.140625,0.0487804878048781,0.219512195121951,0.384615384615385,0.121951219512195,2,0.153846153846154,0.0425531914893617,0,0.153846153846154,4,0.307692307692308,0.384615384615385,36.25,0,84,0,14,0,6.46153846153846,3,0.230769230769231,3,0.230769230769231,19,1.46153846153846,7.08571428571429,496,3,0,0,0,0,19,1.46153846153846,3,0.230769230769231,471,6.72857142857143,0,0.230769230769231,0,0.230769230769231,0.769230769230769,0,0.0769230769230769,5.38461538461539,""
"Akron","@","Ohio","2014-10-18",20,45.9,5.3,4.08,4.7,1.26666666666667,0.25,2,0.133333333333333,23,1.53333333333333,1,0.2,0.2,0,1,0.133333333333333,0,0.333333333333333,0.666666666666667,0,33.33,100,50,23,1.53333333333333,2,0.133333333333333,4.68421052631579,0,0,1,0.0666666666666667,0.0131578947368421,0,0,0.618421052631579,0.421052631578947,1.41071428571429,6,0,0.4,0,0.107142857142857,0,0.027027027027027,0,0.266666666666667,0.108108108108108,2,0.133333333333333,0.0357142857142857,0,0,8,0.533333333333333,0.533333333333333,36.88,0,97,0,10.7777777777778,0,6.46666666666667,2,0.133333333333333,2,0.133333333333333,23,1.53333333333333,5.32941176470588,453,2,0,0,0,0,23,1.53333333333333,2,0.133333333333333,453,5.32941176470588,0,0.333333333333333,0.2,0.133333333333333,0.666666666666667,0,0,5.66666666666667,"@"
"Akron","@","Ball State","2014-10-25",21,50,6.3,3.88,5,1.69230769230769,0.289473684210526,3,0.230769230769231,35,2.69230769230769,0.714285714285714,0.538461538461538,0.384615384615385,0.153846153846154,1,0.153846153846154,0,0.615384615384615,0.384615384615385,0,33.33,100,42.86,35,2.69230769230769,3,0.230769230769231,5,0,0,3,0.230769230769231,0.0394736842105263,0,0,0.434210526315789,0.605263157894737,1.36206896551724,5,0,0.384615384615385,0,0.0862068965517241,0,0.0833333333333333,0,0.384615384615385,0.138888888888889,0,0,0,0,0,3,0.230769230769231,0.230769230769231,41,0,76,0,25.3333333333333,0,5.84615384615385,0,0,0,0,35,2.69230769230769,5.77215189873418,456,3,0,0,0,0,35,2.69230769230769,3,0.230769230769231,456,5.77215189873418,3,0.615384615384615,0.384615384615385,0.230769230769231,0.384615384615385,0.153846153846154,0,6.07692307692308,"@"
"Akron","","Bowling Green State","2014-11-04",22,50,5,4.29,4.6,1.3125,0.247058823529412,2,0.125,21,1.3125,1,0.125,0.125,0,1,0.1875,0,0.25,0.75,0,30,0,50,21,1.3125,2,0.125,4.57647058823529,0,0,1,0.0625,0.0117647058823529,0,0,0.505882352941176,0.517647058823529,1.27941176470588,5,3,0.3125,0.1875,0.0735294117647059,0.0352941176470588,0.0294117647058824,0.0882352941176471,0.375,0.176470588235294,2,0.125,0.0294117647058824,0,0,10,0.625,0.625,37.7,0,43,0,14.3333333333333,0,2.6875,1,0.0625,1,0.0625,21,1.3125,4.90909090909091,432,2,0,0,0,0,21,1.3125,2,0.125,432,4.90909090909091,1,0.25,0.125,0.125,0.75,0,0,5.5,""
"Akron","@","Buffalo","2014-11-11",23,73.9,9.8,5.74,7,2.41666666666667,0.376623376623377,8,0.666666666666667,55,4.58333333333333,0,0,0,0,0.875,0.583333333333333,0.0833333333333333,0.666666666666667,0.333333333333333,0.0833333333333333,75,50,100,49,4.08333333333333,7,0.583333333333333,6.48051948051948,0,0,1,0.0833333333333333,0.012987012987013,0,0,0.571428571428571,0.519480519480519,1.1830985915493,5,0,0.416666666666667,0,0.0704225352112676,0,0.0434782608695652,0,0.0833333333333333,0.0434782608695652,1,0.0833333333333333,0.0140845070422535,0.0833333333333333,0.5,1,0.0833333333333333,0.0833333333333333,39,0,48,0,12,0,4,2,0.166666666666667,1,0.0833333333333333,55,4.58333333333333,7.20987654320988,584,8,6,0.5,1,0.0833333333333333,49,4.08333333333333,7,0.583333333333333,547,6.75308641975309,6,0.666666666666667,0,0.666666666666667,0.333333333333333,0,0.0833333333333333,6.75,"@"
"Akron","","Massachusetts","2014-11-18",24,61.9,8,2.23,4.6,0.916666666666667,0.215686274509804,1,0.0833333333333333,6,0.5,0,0,0,0,0,0,0.0833333333333333,0.0833333333333333,0.916666666666667,0,20,0,33.33,6,0.5,1,0.0833333333333333,2.90196078431373,0,0,0,0,0,0,0,0.647058823529412,0.352941176470588,1.18604651162791,7,1,0.583333333333333,0.0833333333333333,0.162790697674419,0.0196078431372549,0,0.0476190476190476,0.166666666666667,0.0952380952380952,1,0.0833333333333333,0.0232558139534884,0,0,5,0.416666666666667,0.416666666666667,29.8,0,92,0,18.4,0,7.66666666666667,4,0.333333333333333,4,0.333333333333333,6,0.5,5.83928571428571,327,1,0,0,0,0,6,0.5,1,0.0833333333333333,240,4.28571428571429,-3,0.0833333333333333,0,0.0833333333333333,0.916666666666667,0,0,4.66666666666667,""
"Akron","@","Kent State","2014-11-28",25,62.2,6.6,4.87,6,1.53846153846154,0.294117647058824,4,0.307692307692308,27,2.07692307692308,0,0.153846153846154,0,0.153846153846154,1,0.230769230769231,0,0.307692307692308,0.692307692307692,0,42.86,0,60,27,2.07692307692308,4,0.307692307692308,6.02941176470588,0,0,1,0.0769230769230769,0.0147058823529412,1,0.142857142857143,0.558823529411765,0.294117647058824,1.13725490196078,6,1,0.461538461538462,0.0769230769230769,0.117647058823529,0.0147058823529412,0.0222222222222222,0.0222222222222222,0.153846153846154,0.0444444444444444,1,0.0769230769230769,0.0196078431372549,0,0,5,0.384615384615385,0.384615384615385,36,0,91,0,22.75,0,7,1,0.0769230769230769,1,0.0769230769230769,27,2.07692307692308,6.95833333333333,501,4,0,0,0,0,27,2.07692307692308,4,0.307692307692308,501,6.95833333333333,3,0.307692307692308,0,0.307692307692308,0.692307692307692,0.153846153846154,0,5.53846153846154,"@"
