"","Team","X","Opponent","Result","Date"
"444","Illinois","@","Nebraska","L (14-45)","2014-09-27"
"445","Illinois","","Purdue","L (27-38)","2014-10-04"
"446","Illinois","@","Wisconsin","L (28-38)","2014-10-11"
"447","Illinois","","Minnesota","W (28-24)","2014-10-25"
"448","Illinois","@","Ohio State","L (14-55)","2014-11-01"
"449","Illinois","","Iowa","L (14-30)","2014-11-15"
"450","Illinois","","Penn State","W (16-14)","2014-11-22"
"451","Illinois","@","Northwestern","W (47-33)","2014-11-29"
"452","Illinois","N","Louisiana Tech","L (18-35)","2014-12-26"
"453","Indiana","","Non-Major","W (28-10)","2014-08-30"
"454","Indiana","@","Missouri","W (31-27)","2014-09-20"
"455","Indiana","","Maryland","L (15-37)","2014-09-27"
"456","Indiana","","North Texas","W (49-24)","2014-10-04"
"457","Indiana","@","Iowa","L (29-45)","2014-10-11"
"458","Indiana","","Michigan State","L (17-56)","2014-10-18"
"459","Indiana","@","Michigan","L (10-34)","2014-11-01"
"460","Indiana","","Penn State","L (7-13)","2014-11-08"
"461","Indiana","@","Rutgers","L (23-45)","2014-11-15"
"462","Indiana","@","Ohio State","L (27-42)","2014-11-22"
"463","Indiana","","Purdue","W (23-16)","2014-11-29"
"464","Iowa State","","Non-Major","L (14-34)","2014-08-30"
"465","Iowa State","","Kansas State","L (28-32)","2014-09-06"
"466","Iowa State","@","Iowa","W (20-17)","2014-09-13"
"467","Iowa State","@","Oklahoma State","L (20-37)","2014-10-04"
"468","Iowa State","","Toledo","W (37-30)","2014-10-11"
"469","Iowa State","@","Texas","L (45-48)","2014-10-18"
"470","Iowa State","","Oklahoma","L (14-59)","2014-11-01"
"471","Iowa State","@","Kansas","L (14-34)","2014-11-08"
"472","Iowa State","","Texas Tech","L (31-34)","2014-11-22"
"473","Iowa State","","West Virginia","L (24-37)","2014-11-29"
"474","Iowa State","@","Texas Christian","L (3-55)","2014-12-06"
"475","Iowa","","Non-Major","W (31-23)","2014-08-30"
"476","Iowa","@","Pittsburgh","W (24-20)","2014-09-20"
"477","Iowa","@","Purdue","W (24-10)","2014-09-27"
"478","Iowa","@","Maryland","L (31-38)","2014-10-18"
"479","Iowa","","Northwestern","W (48-7)","2014-11-01"
"480","Iowa","@","Minnesota","L (14-51)","2014-11-08"
"481","Iowa","","Wisconsin","L (24-26)","2014-11-22"
"482","Iowa","","Nebraska","L (34-37)","2014-11-28"
"483","Iowa","N","Tennessee","L (28-45)","2015-01-02"
"484","Kansas State","","Non-Major","W (55-16)","2014-08-30"
"485","Kansas State","","Texas-El Paso","W (58-28)","2014-09-27"
"486","Kansas State","","Texas Tech","W (45-13)","2014-10-04"
"487","Kansas State","@","Oklahoma","W (31-30)","2014-10-18"
"488","Kansas State","","Texas","W (23-0)","2014-10-25"
"489","Kansas State","","Oklahoma State","W (48-14)","2014-11-01"
"490","Kansas State","@","Texas Christian","L (20-41)","2014-11-08"
"491","Kansas State","@","West Virginia","W (26-20)","2014-11-20"
"492","Kansas State","","Kansas","W (51-13)","2014-11-29"
"493","Kansas State","N","UCLA","L (35-40)","2015-01-02"
"494","Kansas","","Non-Major","W (34-28)","2014-09-06"
"495","Kansas","","Texas","L (0-23)","2014-09-27"
"496","Kansas","@","West Virginia","L (14-33)","2014-10-04"
"497","Kansas","","Oklahoma State","L (20-27)","2014-10-11"
"498","Kansas","@","Texas Tech","L (21-34)","2014-10-18"
"499","Kansas","","Texas Christian","L (30-34)","2014-11-15"
"500","Kansas","@","Oklahoma","L (7-44)","2014-11-22"
"501","Kent State","","Ohio","L (14-17)","2014-08-30"
"502","Kent State","","South Alabama","L (13-23)","2014-09-06"
"503","Kent State","@","Ohio State","L (0-66)","2014-09-13"
"504","Kent State","@","Virginia","L (13-45)","2014-09-27"
"505","Kent State","@","Northern Illinois","L (14-17)","2014-10-04"
"506","Kent State","","Massachusetts","L (17-40)","2014-10-11"
"507","Kent State","@","Miami (OH)","L (3-10)","2014-10-25"
"508","Kent State","","Toledo","L (20-30)","2014-11-04"
"509","Kentucky","","Non-Major","W (59-14)","2014-08-30"
"510","Kentucky","","Ohio","W (20-3)","2014-09-06"
"511","Kentucky","","Vanderbilt","W (17-7)","2014-09-27"
"512","Kentucky","","South Carolina","W (45-38)","2014-10-04"
"513","Kentucky","","Louisiana-Monroe","W (48-14)","2014-10-11"
"514","Kentucky","@","Louisiana State","L (3-41)","2014-10-18"
"515","Kentucky","","Mississippi State","L (31-45)","2014-10-25"
"516","Kentucky","@","Missouri","L (10-20)","2014-11-01"
"517","Kentucky","@","Tennessee","L (16-50)","2014-11-15"
"518","Kentucky","@","Louisville","L (40-44)","2014-11-29"
"519","Louisiana State","N","Wisconsin","W (28-24)","2014-08-30"
"520","Louisiana State","","Non-Major","W (56-0)","2014-09-06"
"521","Louisiana State","","Louisiana-Monroe","W (31-0)","2014-09-13"
"522","Louisiana State","","Mississippi State","L (29-34)","2014-09-20"
"523","Louisiana State","","New Mexico State","W (63-7)","2014-09-27"
"524","Louisiana State","","Mississippi","W (10-7)","2014-10-25"
"525","Louisiana State","@","Texas A&M","W (23-17)","2014-11-27"
"526","Louisiana State","N","Notre Dame","L (28-31)","2014-12-30"
"527","Louisiana Tech","@","Oklahoma","L (16-48)","2014-08-30"
"528","Louisiana Tech","@","Louisiana","W (48-20)","2014-09-06"
"529","Louisiana Tech","@","North Texas","W (42-21)","2014-09-11"
"530","Louisiana Tech","","Non-Major","L (27-30)","2014-09-20"
"531","Louisiana Tech","","Texas-El Paso","W (55-3)","2014-10-04"
"532","Louisiana Tech","","Texas-San Antonio","W (27-20)","2014-10-18"
"533","Louisiana Tech","@","Southern Mississippi","W (31-20)","2014-10-25"
"534","Louisiana Tech","","Western Kentucky","W (59-10)","2014-11-01"
"535","Louisiana Tech","@","Old Dominion","L (27-30)","2014-11-22"
"536","Louisiana Tech","","Rice","W (76-31)","2014-11-29"
"537","Louisiana Tech","@","Marshall","L (23-26)","2014-12-06"
"538","Louisiana-Monroe","","Wake Forest","W (17-10)","2014-08-28"
"539","Louisiana-Monroe","","Troy","W (22-20)","2014-09-27"
"540","Louisiana-Monroe","","Texas State","L (18-22)","2014-10-25"
"541","Louisiana-Monroe","@","Texas A&M","L (16-21)","2014-11-01"
"542","Louisiana-Monroe","","Louisiana","L (27-34)","2014-11-15"
"543","Louisiana-Monroe","@","New Mexico State","W (30-17)","2014-11-22"
"544","Louisiana","","Non-Major","W (45-6)","2014-08-30"
"545","Louisiana","@","Mississippi","L (15-56)","2014-09-13"
"546","Louisiana","@","Texas State","W (34-10)","2014-10-14"
"547","Louisiana","","South Alabama","W (19-9)","2014-11-01"
"548","Louisiana","@","New Mexico State","W (44-16)","2014-11-08"
"549","Louisiana","@","Troy","W (42-23)","2014-11-29"
"550","Louisiana","N","Nevada","W (16-3)","2014-12-20"
"551","Louisville","","Miami (FL)","W (31-13)","2014-09-01"
"552","Louisville","","Non-Major","W (66-21)","2014-09-06"
"553","Louisville","@","Virginia","L (21-23)","2014-09-13"
"554","Louisville","","Wake Forest","W (20-10)","2014-09-27"
"555","Louisville","@","Syracuse","W (28-6)","2014-10-03"
"556","Louisville","","North Carolina State","W (30-18)","2014-10-18"
"557","Louisville","@","Notre Dame","W (31-28)","2014-11-22"
"558","Marshall","@","Miami (OH)","W (42-27)","2014-08-30"
"559","Marshall","","Non-Major","W (48-7)","2014-09-06"
"560","Marshall","","Ohio","W (44-14)","2014-09-13"
"561","Marshall","@","Old Dominion","W (56-14)","2014-10-04"
"562","Marshall","","Middle Tennessee State","W (49-24)","2014-10-11"
"563","Marshall","@","Southern Mississippi","W (63-17)","2014-11-08"
"564","Marshall","","Rice","W (41-14)","2014-11-15"
"565","Marshall","","Western Kentucky","L (66-67)","2014-11-28"
"566","Marshall","N","Northern Illinois","W (52-23)","2014-12-23"
"567","Maryland","","Non-Major","W (52-7)","2014-08-30"
"568","Maryland","@","South Florida","W (24-17)","2014-09-06"
"569","Maryland","","West Virginia","L (37-40)","2014-09-13"
"570","Maryland","@","Syracuse","W (34-20)","2014-09-20"
"571","Maryland","","Ohio State","L (24-52)","2014-10-04"
"572","Maryland","@","Wisconsin","L (7-52)","2014-10-25"
"573","Maryland","@","Penn State","W (20-19)","2014-11-01"
"574","Maryland","","Michigan State","L (15-37)","2014-11-15"
"575","Maryland","@","Michigan","W (23-16)","2014-11-22"
"576","Maryland","","Rutgers","L (38-41)","2014-11-29"
"577","Maryland","N","Stanford","L (21-45)","2014-12-30"
"578","Massachusetts","@","Vanderbilt","L (31-34)","2014-09-13"
"579","Massachusetts","@","Penn State","L (7-48)","2014-09-20"
"580","Massachusetts","@","Miami (OH)","L (41-42)","2014-10-04"
"581","Massachusetts","@","Toledo","L (35-42)","2014-10-25"
"582","Memphis","","Non-Major","W (63-0)","2014-08-30"
"583","Memphis","@","UCLA","L (35-42)","2014-09-06"
"584","Memphis","","Middle Tennessee State","W (36-17)","2014-09-20"
"585","Memphis","@","Mississippi","L (3-24)","2014-09-27"
"586","Memphis","@","Southern Methodist","W (48-10)","2014-10-25"
"587","Memphis","","Tulsa","W (40-20)","2014-10-31"
"588","Memphis","@","Temple","W (16-13)","2014-11-07"
"589","Memphis","@","Tulane","W (38-7)","2014-11-15"
"590","Memphis","","South Florida","W (31-20)","2014-11-22"
"591","Miami (FL)","","Non-Major","W (41-7)","2014-09-06"
"592","Miami (FL)","@","Nebraska","L (31-41)","2014-09-20"
"593","Miami (FL)","@","Virginia Tech","W (30-6)","2014-10-23"
"594","Miami (FL)","","North Carolina","W (47-20)","2014-11-01"
"595","Miami (FL)","@","Virginia","L (13-30)","2014-11-22"
"596","Miami (FL)","","Pittsburgh","L (23-35)","2014-11-29"
"597","Miami (FL)","N","South Carolina","L (21-24)","2014-12-27"
"598","Miami (OH)","","Non-Major","L (10-17)","2014-09-06"
"599","Miami (OH)","@","Michigan","L (10-34)","2014-09-13"
"600","Miami (OH)","@","Northern Illinois","L (41-51)","2014-10-18"
"601","Miami (OH)","","Western Michigan","L (10-41)","2014-11-01"
"602","Miami (OH)","","Ohio","L (21-24)","2014-11-25"
"603","Michigan State","","Non-Major","W (45-7)","2014-08-29"
"604","Michigan State","@","Oregon","L (27-46)","2014-09-06"
"605","Michigan State","","Wyoming","W (56-14)","2014-09-27"
"606","Michigan State","","Nebraska","W (27-22)","2014-10-04"
"607","Michigan State","@","Purdue","W (45-31)","2014-10-11"
"608","Michigan State","","Michigan","W (35-11)","2014-10-25"
"609","Michigan State","","Ohio State","L (37-49)","2014-11-08"
"610","Michigan State","","Rutgers","W (45-3)","2014-11-22"
"611","Michigan State","@","Penn State","W (34-10)","2014-11-29"
"612","Michigan","@","Notre Dame","L (0-31)","2014-09-06"
"613","Michigan","","Utah","L (10-26)","2014-09-20"
"614","Michigan","","Minnesota","L (14-30)","2014-09-27"
"615","Michigan","@","Rutgers","L (24-26)","2014-10-04"
"616","Michigan","","Penn State","W (18-13)","2014-10-11"
"617","Michigan","@","Northwestern","W (10-9)","2014-11-08"
"618","Michigan","@","Ohio State","L (28-42)","2014-11-29"
"619","Middle Tennessee State","","Non-Major","W (61-7)","2014-08-30"
"620","Middle Tennessee State","@","Minnesota","L (24-35)","2014-09-06"
"621","Middle Tennessee State","","Western Kentucky","W (50-47)","2014-09-13"
"622","Middle Tennessee State","@","Old Dominion","W (41-28)","2014-09-26"
"623","Middle Tennessee State","","Southern Mississippi","W (37-31)","2014-10-04"
"624","Middle Tennessee State","@","Texas-El Paso","L (21-24)","2014-11-29"
"625","Minnesota","","Non-Major","W (42-20)","2014-08-28"
"626","Minnesota","@","Texas Christian","L (7-30)","2014-09-13"
"627","Minnesota","","San Jose State","W (24-7)","2014-09-20"
"628","Minnesota","","Northwestern","W (24-17)","2014-10-11"
"629","Minnesota","","Purdue","W (39-38)","2014-10-18"
"630","Minnesota","","Ohio State","L (24-31)","2014-11-15"
"631","Minnesota","@","Nebraska","W (28-24)","2014-11-22"
"632","Minnesota","@","Wisconsin","L (24-34)","2014-11-29"
"633","Minnesota","N","Missouri","L (17-33)","2015-01-01"
"634","Mississippi State","","Southern Mississippi","W (49-0)","2014-08-30"
"635","Mississippi State","@","South Alabama","W (35-3)","2014-09-13"
"636","Mississippi State","","Texas A&M","W (48-31)","2014-10-04"
"637","Mississippi State","","Non-Major","W (45-16)","2014-11-08"
"638","Mississippi State","","Vanderbilt","W (51-0)","2014-11-22"
"639","Mississippi State","@","Mississippi","L (17-31)","2014-11-29"
"640","Mississippi","N","Vanderbilt","W (41-3)","2014-09-06"
"641","Mississippi","@","Texas A&M","W (35-20)","2014-10-11"
"642","Mississippi","","Tennessee","W (34-3)","2014-10-18"
"643","Mississippi","","Non-Major","W (48-0)","2014-11-08"
"644","Mississippi","N","Texas Christian","L (3-42)","2014-12-31"
"645","Missouri","","Non-Major","W (38-18)","2014-08-30"
"646","Missouri","@","Toledo","W (49-24)","2014-09-06"
"647","Missouri","@","South Carolina","W (21-20)","2014-09-27"
"648","Missouri","","Vanderbilt","W (24-14)","2014-10-25"
"649","Missouri","@","Texas A&M","W (34-27)","2014-11-15"
"650","Missouri","@","Tennessee","W (29-21)","2014-11-22"
"651","Navy","N","Ohio State","L (17-34)","2014-08-30"
"652","Navy","@","Temple","W (31-24)","2014-09-06"
"653","Navy","@","Texas State","W (35-21)","2014-09-13"
"654","Navy","","Rutgers","L (24-31)","2014-09-20"
"655","Navy","","Western Kentucky","L (27-36)","2014-09-27"
"656","Navy","","Non-Major","W (51-14)","2014-10-11"
"657","Navy","","San Jose State","W (41-31)","2014-10-25"
"658","Navy","N","Notre Dame","L (39-49)","2014-11-01"
"659","Navy","@","South Alabama","W (42-40)","2014-11-28"
"660","Navy","N","San Diego State","W (17-16)","2014-12-23"
"661","Nebraska","","Non-Major","W (31-24)","2014-09-06"
"662","Nebraska","@","Northwestern","W (38-17)","2014-10-18"
"663","Nebraska","","Rutgers","W (42-24)","2014-10-25"
"664","Nebraska","","Purdue","W (35-14)","2014-11-01"
"665","Nebraska","@","Wisconsin","L (24-59)","2014-11-15"
"666","Nebraska","N","Southern California","L (42-45)","2014-12-27"
"667","Nevada-Las Vegas","","Non-Major","W (13-12)","2014-09-06"
"668","Nevada-Las Vegas","","Northern Illinois","L (34-48)","2014-09-13"
"669","Nevada-Las Vegas","@","San Diego State","L (17-34)","2014-09-27"
"670","Nevada-Las Vegas","@","San Jose State","L (10-33)","2014-10-04"
"671","Nevada-Las Vegas","@","Utah State","L (20-34)","2014-10-25"
"672","Nevada-Las Vegas","","New Mexico","L (28-31)","2014-11-01"
"673","Nevada-Las Vegas","","Nevada","L (27-49)","2014-11-29"
"674","Nevada","","Non-Major","W (28-19)","2014-08-30"
"675","Nevada","","Washington State","W (24-13)","2014-09-05"
"676","Nevada","@","San Jose State","W (21-10)","2014-09-27"
"677","Nevada","","San Diego State","W (30-14)","2014-11-01"
"678","New Mexico State","","Non-Major","W (28-10)","2014-08-28"
"679","New Mexico State","@","Texas-El Paso","L (24-42)","2014-09-13"
"680","New Mexico State","","New Mexico","L (35-38)","2014-09-20"
"681","New Mexico State","@","Troy","L (24-41)","2014-10-11"
"682","New Mexico State","","Texas State","L (29-37)","2014-11-01"
"683","New Mexico","","Texas-El Paso","L (24-31)","2014-08-30"
"684","New Mexico","@","Texas-San Antonio","W (21-9)","2014-10-04"
"685","New Mexico","","San Diego State","L (14-24)","2014-10-10"
"686","New Mexico","@","Utah State","L (21-28)","2014-11-15"
"687","New Mexico","","Wyoming","W (36-30)","2014-11-29"
"688","North Carolina State","","Old Dominion","W (46-34)","2014-09-06"
"689","North Carolina State","@","South Florida","W (49-17)","2014-09-13"
"690","North Carolina State","","Non-Major","W (42-0)","2014-09-20"
"691","North Carolina State","@","Syracuse","W (24-17)","2014-11-01"
"692","North Carolina State","","Wake Forest","W (42-13)","2014-11-15"
"693","North Carolina State","@","North Carolina","W (35-7)","2014-11-29"
"694","North Carolina","","Non-Major","W (56-29)","2014-08-30"
"695","North Carolina","","San Diego State","W (31-27)","2014-09-06"
"696","North Carolina","","Virginia Tech","L (17-34)","2014-10-04"
"697","North Carolina","@","Notre Dame","L (43-50)","2014-10-11"
"698","North Carolina","@","Virginia","W (28-27)","2014-10-25"
"699","North Carolina","","Pittsburgh","W (40-35)","2014-11-15"
"700","North Carolina","N","Rutgers","L (21-40)","2014-12-26"
"701","North Texas","@","Texas","L (7-38)","2014-08-30"
"702","North Texas","","Southern Methodist","W (43-6)","2014-09-06"
"703","North Texas","","Non-Major","W (77-3)","2014-09-20"
"704","North Texas","","Southern Mississippi","L (20-30)","2014-10-18"
"705","North Texas","@","Rice","L (21-41)","2014-10-25"
"706","North Texas","@","Texas-El Paso","L (17-35)","2014-11-15"
"707","North Texas","@","Texas-San Antonio","L (27-34)","2014-11-29"
"708","Northern Illinois","","Non-Major","W (55-3)","2014-08-28"
"709","Northern Illinois","@","Northwestern","W (23-15)","2014-09-06"
"710","Northern Illinois","","Toledo","W (27-24)","2014-11-11"
"711","Northern Illinois","@","Ohio","W (21-14)","2014-11-18"
"712","Northern Illinois","@","Western Michigan","W (31-21)","2014-11-28"
"713","Northwestern","","Non-Major","W (24-7)","2014-09-20"
"714","Northwestern","@","Penn State","W (29-6)","2014-09-27"
"715","Northwestern","","Wisconsin","W (20-14)","2014-10-04"
"716","Northwestern","@","Notre Dame","W (43-40)","2014-11-15"
"717","Northwestern","@","Purdue","W (38-14)","2014-11-22"
"718","Notre Dame","","Rice","W (48-17)","2014-08-30"
"719","Notre Dame","N","Purdue","W (30-14)","2014-09-13"
"720","Notre Dame","N","Syracuse","W (31-15)","2014-09-27"
"721","Notre Dame","","Stanford","W (17-14)","2014-10-04"
"722","Notre Dame","@","Southern California","L (14-49)","2014-11-29"
"723","Ohio State","","Virginia Tech","L (21-35)","2014-09-06"
"724","Ohio State","","Rutgers","W (56-17)","2014-10-18"
"725","Ohio State","@","Penn State","W (31-24)","2014-10-25"
"726","Ohio State","N","Wisconsin","W (59-0)","2014-12-06"
"727","Ohio State","N","Oregon","W (42-20)","2015-01-12"
"728","Ohio","","Non-Major","W (34-19)","2014-09-27"
"729","Ohio","@","Western Michigan","L (21-42)","2014-10-25"
"730","Oklahoma State","","Non-Major","W (40-23)","2014-09-06"
"731","Oklahoma State","","Texas-San Antonio","W (43-13)","2014-09-13"
"732","Oklahoma State","","Texas Tech","W (45-35)","2014-09-25"
"733","Oklahoma State","@","Texas Christian","L (9-42)","2014-10-18"
"734","Oklahoma State","","West Virginia","L (10-34)","2014-10-25"
"735","Oklahoma State","","Texas","L (7-28)","2014-11-15"
"736","Oklahoma State","@","Oklahoma","W (38-35)","2014-12-06"
"737","Oklahoma State","N","Washington","W (30-22)","2015-01-02"
"738","Oklahoma","@","Tulsa","W (52-7)","2014-09-06"
"739","Oklahoma","","Tennessee","W (34-10)","2014-09-13"
"740","Oklahoma","@","West Virginia","W (45-33)","2014-09-20"
"741","Oklahoma","@","Texas Christian","L (33-37)","2014-10-04"
"742","Oklahoma","N","Texas","W (31-26)","2014-10-11"
"743","Oklahoma","@","Texas Tech","W (42-30)","2014-11-15"
"744","Old Dominion","@","Rice","W (45-42)","2014-09-20"
"745","Old Dominion","@","Texas-El Paso","L (35-42)","2014-10-11"
"746","Old Dominion","@","Western Kentucky","L (51-66)","2014-10-25"
"747","Old Dominion","@","Vanderbilt","L (28-42)","2014-11-01"
"748","Oregon State","","Non-Major","W (29-14)","2014-08-30"
"749","Oregon State","","San Diego State","W (28-7)","2014-09-20"
"750","Oregon State","@","Southern California","L (10-35)","2014-09-27"
"751","Oregon State","","Utah","L (23-29)","2014-10-16"
"752","Oregon State","@","Stanford","L (14-38)","2014-10-25"
"753","Oregon State","","Washington State","L (32-39)","2014-11-08"
"754","Oregon State","@","Washington","L (13-37)","2014-11-22"
"755","Oregon State","","Oregon","L (19-47)","2014-11-29"
"756","Oregon","","Non-Major","W (62-13)","2014-08-30"
"757","Oregon","","Wyoming","W (48-14)","2014-09-13"
"758","Oregon","@","Washington State","W (38-31)","2014-09-20"
"759","Oregon","@","UCLA","W (42-30)","2014-10-11"
"760","Oregon","","Washington","W (45-20)","2014-10-18"
"761","Oregon","","Stanford","W (45-16)","2014-11-01"
"762","Oregon","@","Utah","W (51-27)","2014-11-08"
"763","Penn State","@","Rutgers","W (13-10)","2014-09-13"
"764","Penn State","","Temple","W (30-13)","2014-11-15"
"765","Pittsburgh","","Non-Major","W (62-0)","2014-08-30"
"766","Pittsburgh","@","Virginia","L (19-24)","2014-10-04"
"767","Pittsburgh","","Virginia Tech","W (21-16)","2014-10-16"
"768","Pittsburgh","","Syracuse","W (30-7)","2014-11-22"
"769","Purdue","","Western Michigan","W (43-34)","2014-08-30"
"770","Purdue","","Non-Major","W (35-13)","2014-09-20"
"771","Purdue","","Wisconsin","L (16-34)","2014-11-08"
"772","Rice","@","Texas A&M","L (10-38)","2014-09-13"
"773","Rice","@","Southern Mississippi","W (41-23)","2014-09-27"
"774","Rice","","Texas-San Antonio","W (17-7)","2014-11-08"
"775","Rice","","Texas-El Paso","W (31-13)","2014-11-21"
"776","Rutgers","N","Washington State","W (41-38)","2014-08-28"
"777","Rutgers","","Non-Major","W (38-25)","2014-09-06"
"778","Rutgers","","Tulane","W (31-6)","2014-09-27"
"779","Rutgers","","Wisconsin","L (0-37)","2014-11-01"
"780","San Diego State","","Non-Major","W (38-7)","2014-08-30"
"781","San Diego State","","San Jose State","W (38-7)","2014-11-29"
"782","San Jose State","","Non-Major","W (42-10)","2014-08-28"
"783","San Jose State","@","Wyoming","W (27-20)","2014-10-18"
"784","San Jose State","@","Utah State","L (7-41)","2014-11-21"
"785","South Alabama","","Troy","W (27-13)","2014-10-24"
"786","South Alabama","","Texas State","W (24-20)","2014-11-15"
"787","South Alabama","@","South Carolina","L (12-37)","2014-11-22"
"788","South Carolina","","Texas A&M","L (28-52)","2014-08-28"
"789","South Carolina","@","Vanderbilt","W (48-34)","2014-09-20"
"790","South Carolina","","Non-Major","W (41-10)","2014-10-18"
"791","South Carolina","","Tennessee","L (42-45)","2014-11-01"
"792","South Florida","","Non-Major","W (36-31)","2014-08-30"
"793","South Florida","@","Wisconsin","L (10-27)","2014-09-27"
"794","South Florida","@","Tulsa","W (38-30)","2014-10-18"
"795","South Florida","@","Southern Methodist","W (14-13)","2014-11-15"
"796","Southern California","@","Stanford","W (13-10)","2014-09-06"
"797","Southern California","@","Utah","L (21-24)","2014-10-25"
"798","Southern California","@","Washington State","W (44-17)","2014-11-01"
"799","Southern California","@","UCLA","L (20-38)","2014-11-22"
"800","Southern Methodist","","Texas A&M","L (6-58)","2014-09-20"
"801","Southern Methodist","","Texas Christian","L (0-56)","2014-09-27"
"802","Southern Methodist","@","Tulsa","L (28-38)","2014-11-08"
"803","Southern Mississippi","","Non-Major","W (26-20)","2014-09-06"
"804","Southern Mississippi","@","Texas-El Paso","L (14-35)","2014-11-01"
"805","Southern Mississippi","@","Texas-San Antonio","L (10-12)","2014-11-13"
"806","Stanford","","Non-Major","W (45-0)","2014-08-30"
"807","Stanford","@","Washington","W (20-13)","2014-09-27"
"808","Stanford","","Washington State","W (34-17)","2014-10-10"
"809","Stanford","","Utah","L (17-20)","2014-11-15"
"810","Stanford","@","UCLA","W (31-10)","2014-11-28"
"811","Syracuse","","Non-Major","W (27-26)","2014-08-29"
"812","Syracuse","@","Wake Forest","W (30-7)","2014-10-18"
"813","Temple","@","Vanderbilt","W (37-7)","2014-08-28"
"814","Temple","","Non-Major","W (59-0)","2014-09-20"
"815","Temple","","Tulsa","W (35-24)","2014-10-11"
"816","Temple","@","Tulane","W (10-3)","2014-12-06"
"817","Tennessee","","Utah State","W (38-7)","2014-08-31"
"818","Tennessee","","Non-Major","W (45-10)","2014-10-11"
"819","Tennessee","@","Vanderbilt","W (24-17)","2014-11-29"
"820","Texas A&M","","Non-Major","W (73-3)","2014-09-06"
"821","Texas A&M","N","West Virginia","W (45-37)","2014-12-29"
"822","Texas Christian","","Non-Major","W (48-14)","2014-08-30"
"823","Texas Christian","","Texas Tech","W (82-27)","2014-10-25"
"824","Texas Christian","@","West Virginia","W (31-30)","2014-11-01"
"825","Texas Christian","@","Texas","W (48-10)","2014-11-27"
"826","Texas State","","Non-Major","W (65-0)","2014-08-30"
"827","Texas State","@","Tulsa","W (37-34)","2014-09-27"
"828","Texas Tech","","Non-Major","W (42-35)","2014-08-30"
"829","Texas Tech","@","Texas-El Paso","W (30-26)","2014-09-06"
"830","Texas Tech","","West Virginia","L (34-37)","2014-10-11"
"831","Texas Tech","","Texas","L (13-34)","2014-11-01"
"832","Texas-El Paso","@","Texas-San Antonio","W (34-0)","2014-10-25"
"833","Texas-El Paso","@","Western Kentucky","L (27-35)","2014-11-08"
"834","Texas-El Paso","N","Utah State","L (6-21)","2014-12-20"
"835","Texas-San Antonio","@","Western Kentucky","L (7-45)","2014-11-22"
"836","Texas","N","UCLA","L (17-20)","2014-09-13"
"837","Texas","","West Virginia","W (33-16)","2014-11-08"
"838","Toledo","","Non-Major","W (54-20)","2014-08-30"
"839","Toledo","@","Western Michigan","W (20-19)","2014-10-04"
"840","Troy","","Non-Major","L (35-38)","2014-09-13"
"841","Tulane","@","Tulsa","L (31-38)","2014-08-28"
"842","Tulane","","Non-Major","W (35-20)","2014-09-13"
"843","UCLA","@","Virginia","W (28-20)","2014-08-30"
"844","UCLA","","Utah","L (28-30)","2014-10-04"
"845","UCLA","@","Washington","W (44-30)","2014-11-08"
"846","Utah State","","Non-Major","W (40-20)","2014-09-06"
"847","Utah State","","Wake Forest","W (36-24)","2014-09-13"
"848","Utah State","@","Wyoming","W (20-3)","2014-11-07"
"849","Utah","","Non-Major","W (56-14)","2014-08-28"
"850","Utah","","Washington State","L (27-28)","2014-09-27"
"851","Vanderbilt","","Non-Major","W (21-20)","2014-10-11"
"852","Virginia Tech","","Non-Major","W (34-9)","2014-08-30"
"853","Virginia Tech","","Western Michigan","W (35-17)","2014-09-27"
"854","Virginia Tech","@","Wake Forest","L (3-6)","2014-11-22"
"855","Virginia Tech","","Virginia","W (24-20)","2014-11-28"
"856","Virginia","","Non-Major","W (45-13)","2014-09-06"
"857","Wake Forest","","Non-Major","W (23-7)","2014-09-06"
"858","Washington State","","Non-Major","W (59-21)","2014-09-13"
"859","Washington State","","Washington","L (13-31)","2014-11-29"
"860","Washington","","Non-Major","W (59-52)","2014-09-06"
"861","West Virginia","","Non-Major","W (54-0)","2014-09-06"
"862","Western Michigan","","Non-Major","W (45-14)","2014-09-20"
"863","Wisconsin","","Non-Major","W (37-3)","2014-09-06"
"864","Wyoming","","Non-Major","W (17-12)","2014-08-30"
