"Team","Value","Rank"
"Air Force",2.88888888888889,63
"Akron",4.44444444444444,110
"Alabama",1.125,2
"Alabama-Birmingham",3.375,83
"Arizona",1.5,9
"Arizona State",2.375,38.5
"Arkansas",2.5,46
"Arkansas State",3.5,88
"Army",2.875,60.5
"Auburn",3,66
"Ball State",3.66666666666667,94
"Baylor",2.55555555555556,50.5
"Boise State",1.28571428571429,5
"Boston College",2,26.5
"Bowling Green State",3.55555555555556,90
"Brigham Young",3.25,75.5
"Buffalo",3.375,83
"California",2.375,38.5
"Central Florida",1.625,10.5
"Central Michigan",2.55555555555556,50.5
"Cincinnati",3.125,69.5
"Clemson",1.875,20
"Colorado",3.28571428571429,78.5
"Colorado State",4.25,106.5
"Connecticut",2,26.5
"Duke",4.75,115
"East Carolina",4.25,106.5
"Eastern Michigan",5.77777777777778,121
"Florida",1.875,20
"Florida Atlantic",2.66666666666667,56
"Florida International",3.14285714285714,71.5
"Florida State",1.875,20
"Fresno State",3.28571428571429,78.5
"Georgia",2.55555555555556,50.5
"Georgia Tech",2.875,60.5
"Hawaii",2.55555555555556,50.5
"Houston",3.25,75.5
"Idaho",2.625,53.5
"Illinois",1.25,3.5
"Indiana",3.375,83
"Iowa",1.375,7.5
"Iowa State",3.22222222222222,73
"Kansas",4,103.5
"Kansas State",2.625,53.5
"Kent State",1.875,20
"Kentucky",3.88888888888889,102
"Louisiana",4.5,111
"Louisiana State",2,26.5
"Louisiana Tech",3.625,92
"Louisiana-Monroe",3.5,88
"Louisville",2.375,38.5
"Marshall",3.375,83
"Maryland",2,26.5
"Memphis",5.375,120
"Miami (FL)",1.875,20
"Miami (OH)",3.33333333333333,80
"Michigan",3.875,99
"Michigan State",2.375,38.5
"Middle Tennessee State",3.14285714285714,71.5
"Minnesota",4.55555555555556,112
"Mississippi",3.875,99
"Mississippi State",1.66666666666667,12.5
"Missouri",1.75,14.5
"Navy",2.375,38.5
"Nebraska",1.625,10.5
"Nevada",2.375,38.5
"Nevada-Las Vegas",4.375,109
"New Mexico",4.875,116.5
"New Mexico State",4.625,113.5
"Non-Major",4.91666666666667,118
"North Carolina",2.125,29.5
"North Carolina State",2.875,60.5
"North Texas",2.875,60.5
"Northern Illinois",1.88888888888889,24
"Northwestern",2.5,46
"Notre Dame",2.66666666666667,56
"Ohio",2.44444444444444,43
"Ohio State",1.33333333333333,6
"Oklahoma",2.25,32
"Oklahoma State",3.25,75.5
"Oregon",1.75,14.5
"Oregon State",3.42857142857143,86
"Penn State",2.25,32
"Pittsburgh",2.125,29.5
"Purdue",3.5,88
"Rice",3.875,99
"Rutgers",2.28571428571429,34
"San Diego State",2.5,46
"San Jose State",4,103.5
"South Carolina",1.875,20
"South Florida",1.85714285714286,16
"Southern California",3.375,83
"Southern Methodist",3,66
"Southern Mississippi",3.125,69.5
"Stanford",2.5,46
"Syracuse",1.875,20
"Temple",1.66666666666667,12.5
"Tennessee",3.25,75.5
"Texas",2.5,46
"Texas A&M",2.375,38.5
"Texas Christian",0.777777777777778,1
"Texas Tech",3.875,99
"Texas-El Paso",2.66666666666667,56
"Toledo",3,66
"Troy",3.71428571428571,95
"Tulane",3.875,99
"Tulsa",3.625,92
"UCLA",3.625,92
"Utah",1.375,7.5
"Utah State",4.25,106.5
"Vanderbilt",3,66
"Virginia",2.75,58
"Virginia Tech",2.375,38.5
"Wake Forest",4.875,116.5
"Washington",4.25,106.5
"Washington State",5.11111111111111,119
"West Virginia",1.25,3.5
"Western Kentucky",4.625,113.5
"Western Michigan",3,66
"Wisconsin",2.25,32
"Wyoming",3.77777777777778,96
