"Team","Value","Rank"
"Air Force",1.44444444444444,71
"Akron",3.66666666666667,116
"Alabama",-0.875,3
"Alabama-Birmingham",1.75,79
"Arizona",-0.25,11
"Arizona State",1.125,60
"Arkansas",1,56
"Arkansas State",1.875,82
"Army",0.75,44.5
"Auburn",1.33333333333333,68
"Ball State",1.88888888888889,85
"Baylor",0.888888888888889,52
"Boise State",-0.285714285714286,8
"Boston College",-0.375,5.5
"Bowling Green State",1.22222222222222,64
"Brigham Young",2.375,97
"Buffalo",1.125,60
"California",0.75,44.5
"Central Florida",0.875,49
"Central Michigan",1.33333333333333,68
"Cincinnati",2.25,94
"Clemson",0.375,30
"Colorado",1.71428571428571,77.5
"Colorado State",3.5,112.5
"Connecticut",0.375,30
"Duke",3.5,112.5
"East Carolina",2.5,99
"Eastern Michigan",4.55555555555556,121
"Florida",-0.25,11
"Florida Atlantic",1.16666666666667,62
"Florida International",1.57142857142857,74
"Florida State",0.375,30
"Fresno State",2.14285714285714,93
"Georgia",0.888888888888889,52
"Georgia Tech",1.375,70
"Hawaii",0.111111111111111,20
"Houston",1.625,75.5
"Idaho",0.125,22
"Illinois",-0.25,11
"Indiana",2.125,90.5
"Iowa",-0.375,5.5
"Iowa State",1.33333333333333,68
"Kansas",3.375,111
"Kansas State",1,56
"Kent State",-0.125,15.5
"Kentucky",2.55555555555556,100.5
"Louisiana",2.375,97
"Louisiana State",0,18
"Louisiana Tech",1.875,82
"Louisiana-Monroe",2.125,90.5
"Louisville",0.75,44.5
"Marshall",2.375,97
"Maryland",0.25,25.5
"Memphis",4.5,120
"Miami (FL)",-0.75,4
"Miami (OH)",1.22222222222222,64
"Michigan",2.75,105
"Michigan State",0,18
"Middle Tennessee State",2.28571428571429,95
"Minnesota",2.88888888888889,106
"Mississippi",2.625,103
"Mississippi State",-0.222222222222222,14
"Missouri",-0.25,11
"Navy",0.5,35
"Nebraska",0.125,22
"Nevada",1,56
"Nevada-Las Vegas",3.125,109
"New Mexico",3.625,115
"New Mexico State",3.875,118
"Non-Major",3.33333333333333,110
"North Carolina",0.125,22
"North Carolina State",0.75,44.5
"North Texas",1.875,82
"Northern Illinois",0,18
"Northwestern",0.625,40.5
"Notre Dame",0.888888888888889,52
"Ohio",0.555555555555556,37
"Ohio State",-1.11111111111111,2
"Oklahoma",0.25,25.5
"Oklahoma State",0.75,44.5
"Oregon",-1.375,1
"Oregon State",1.71428571428571,77.5
"Penn State",0.875,49
"Pittsburgh",0.375,30
"Purdue",2,86.5
"Rice",2.625,103
"Rutgers",0.285714285714286,27
"San Diego State",1,56
"San Jose State",3,107.5
"South Carolina",0.625,40.5
"South Florida",0.571428571428571,38.5
"Southern California",1.625,75.5
"Southern Methodist",2.11111111111111,88
"Southern Mississippi",1.125,60
"Stanford",0.5,35
"Syracuse",0.5,35
"Temple",0.444444444444444,33
"Tennessee",2.125,90.5
"Texas",1.25,66
"Texas A&M",0.375,30
"Texas Christian",-0.333333333333333,7
"Texas Tech",2.125,90.5
"Texas-El Paso",1.22222222222222,64
"Toledo",0.222222222222222,24
"Troy",0.571428571428571,38.5
"Tulane",2,86.5
"Tulsa",1.5,72.5
"UCLA",1.875,82
"Utah",-0.125,15.5
"Utah State",2.625,103
"Vanderbilt",1.875,82
"Virginia",1,56
"Virginia Tech",0.875,49
"Wake Forest",3.875,118
"Washington",3,107.5
"Washington State",3.55555555555556,114
"West Virginia",-0.25,11
"Western Kentucky",3.875,118
"Western Michigan",0.75,44.5
"Wisconsin",1.5,72.5
"Wyoming",2.55555555555556,100.5
