"Team","Value","Rank"
"Air Force",2.68886852379645,89
"Akron",1.82790581904833,110
"Alabama",4.85370101002481,16
"Alabama-Birmingham",2.44337450925909,97
"Arizona",4.22501869903493,27
"Arizona State",5.28371106969876,7
"Arkansas",2.69048281410251,88
"Arkansas State",3.03849894121949,72
"Army",2.60874360719789,92
"Auburn",5.67670366928225,6
"Ball State",3.57904754755832,51
"Baylor",6.63828704212957,1
"Boise State",3.64434464414969,48
"Boston College",3.25621737253718,64
"Bowling Green State",3.41284569050299,58
"Brigham Young",3.8191361246298,41
"Buffalo",2.71989931140414,86
"California",3.33287490140482,60
"Central Florida",4.06443050864052,31
"Central Michigan",1.46296921894633,119
"Cincinnati",3.80969127164024,43
"Clemson",5.03155231509382,12
"Colorado",2.78607755320099,85
"Colorado State",3.75428254305206,45
"Connecticut",1.71669763789455,116
"Duke",4.0901193883271,30
"East Carolina",4.17646665550534,28
"Eastern Michigan",1.68615754697398,117
"Florida",2.43804367178627,98
"Florida Atlantic",2.41999597558974,99
"Florida International",0.293871737835636,125
"Florida State",6.12905366107115,3
"Fresno State",4.82689135449716,17
"Georgia",5.19118846628568,9
"Georgia State",1.67154030612655,118
"Georgia Tech",4.5864515139632,21
"Hawaii",2.84255585412368,84
"Houston",3.55059791784506,53
"Idaho",1.81851163700221,111
"Illinois",3.82971881620742,39
"Indiana",5.20879630856031,8
"Iowa",2.95791560437728,76
"Iowa State",3.42263491845769,56
"Kansas",1.75916673862378,113
"Kansas State",3.95556639807267,34
"Kent State",2.21049585360239,103
"Kentucky",3.13079781565165,67
"Louisiana",3.41694017278596,57
"Louisiana State",4.93568019468565,13
"Louisiana Tech",0.974054317033047,121
"Louisiana-Monroe",2.30515801028143,102
"Louisville",3.55843106761032,52
"Marshall",4.79658359605705,18
"Maryland",2.92057905891845,78
"Massachusetts",0.476453805774038,123
"Memphis",1.90651959584732,109
"Miami (FL)",4.62859146379078,20
"Miami (OH)",0.446531654324245,124
"Michigan",3.94157037163804,36
"Michigan State",3.25144457054624,65
"Middle Tennessee State",2.53737579457433,93
"Minnesota",2.64315031836588,90
"Mississippi",3.81063605953903,42
"Mississippi State",3.86495791359894,38
"Missouri",4.86654181296924,15
"Navy",3.79132126403381,44
"Nebraska",3.82584555562454,40
"Nevada",3.01871374575369,73
"Nevada-Las Vegas",3.10889433986995,68
"New Mexico",3.72931362943945,46
"New Mexico State",2.08226048274617,106
"Non-Major",1.92467787623673,107
"North Carolina",4.29115005799745,25
"North Carolina State",2.46192710555031,96
"North Texas",2.71059738709307,87
"Northern Illinois",4.16877599030336,29
"Northwestern",2.49143743756766,94
"Notre Dame",3.27820144523571,61
"Ohio",2.38647946325005,100
"Ohio State",5.86818665900377,4
"Oklahoma",3.87794504315048,37
"Oklahoma State",4.89418315485614,14
"Oregon",6.2917154346327,2
"Oregon State",4.24150085528907,26
"Penn State",3.21134808053002,66
"Pittsburgh",3.60867995127561,50
"Purdue",1.73430872357552,114
"Rice",3.09991861633589,69
"Rutgers",2.98227865382476,74
"San Diego State",2.876103665377,81
"San Jose State",3.61203151038775,49
"South Alabama",2.98056941907141,75
"South Carolina",4.73661518141253,19
"South Florida",0.288251996453353,126
"Southern California",3.94484069190092,35
"Southern Methodist",2.90382330653785,79
"Southern Mississippi",1.24474651281688,120
"Stanford",4.34711458238311,24
"Syracuse",3.27708910611138,62
"Temple",3.06023313519664,71
"Tennessee",3.07915304395884,70
"Texas",3.43660071486952,55
"Texas A&M",5.84551176113312,5
"Texas Christian",2.86552962289235,82
"Texas State",1.71811832881698,115
"Texas Tech",4.4684080692343,22
"Texas-El Paso",2.19037459107252,104
"Texas-San Antonio",2.31708855695924,101
"Toledo",3.26360120051159,63
"Troy",4.05468326647806,32
"Tulane",1.92253068473668,108
"Tulsa",1.80860742704136,112
"UCLA",5.04485090182,11
"Utah",4.01776598056442,33
"Utah State",2.89899806211909,80
"Vanderbilt",3.49733998653989,54
"Virginia",2.47893849390411,95
"Virginia Tech",2.63106129414026,91
"Wake Forest",2.09036772831865,105
"Washington",5.06208455751506,10
"Washington State",3.68991713318601,47
"West Virginia",2.94103614058383,77
"Western Kentucky",2.85807123720156,83
"Western Michigan",0.912284190393422,122
"Wisconsin",4.38791697548935,23
"Wyoming",3.33412219906771,59
