"Team","Value","Rank"
"Air Force",388.993121594875,106
"Akron",350.814349229958,118
"Alabama",565.553933629017,22
"Alabama-Birmingham",438.497136917718,92
"Arizona",539.784589851419,31
"Arizona State",577.656107620247,18
"Arkansas",437.912659093894,93
"Arkansas State",444.541267208681,86
"Army",381.264393966377,108
"Auburn",624.464524366204,5
"Ball State",485.54538705336,54
"Baylor",729.447300297502,1
"Boise State",561.155582955146,26
"Boston College",460.782982191314,72
"Bowling Green State",467.611221801539,67
"Brigham Young",620.741036849946,6
"Buffalo",421.157769801838,97
"California",563.675442983149,24
"Central Florida",525.029269676955,36
"Central Michigan",346.044348310818,121
"Cincinnati",513.115707318715,44
"Clemson",593.834217181598,11
"Colorado",463.153502683288,71
"Colorado State",523.807361045684,38
"Connecticut",351.835057925138,117
"Duke",525.628084125631,35
"East Carolina",535.733133407764,34
"Eastern Michigan",352.344352193295,116
"Florida",432.291556386266,96
"Florida Atlantic",406.757418725386,101
"Florida International",229.129763020109,126
"Florida State",629.706177660345,4
"Fresno State",606.185506756387,8
"Georgia",583.659908732571,13
"Georgia State",404.546384293523,102
"Georgia Tech",513.906063248134,43
"Hawaii",477.177911685651,63
"Houston",537.129768362221,33
"Idaho",396.848308018967,104
"Illinois",502.08748421679,47
"Indiana",583.156508540959,14
"Iowa",480.564920290852,57
"Iowa State",468.430648123026,66
"Kansas",370.859805130801,111
"Kansas State",478.66127579461,61
"Kent State",391.447209303024,105
"Kentucky",451.149371054198,79
"Louisiana",449.743434518048,82
"Louisiana State",581.145331390296,16
"Louisiana Tech",409.608004372697,100
"Louisiana-Monroe",378.784705751434,109
"Louisville",523.924899903806,37
"Marshall",587.917818136418,12
"Maryland",520.05314500699,42
"Massachusetts",326.674462272605,124
"Memphis",410.085670424722,99
"Miami (FL)",607.510101950703,7
"Miami (OH)",249.833598427466,125
"Michigan",480.955604489302,56
"Michigan State",452.973833926501,77
"Middle Tennessee State",450.492876745756,81
"Minnesota",404.487638644654,103
"Mississippi",562.21214991992,25
"Mississippi State",506.377433053904,45
"Missouri",564.347788255251,23
"Navy",439.533071770412,91
"Nebraska",488.237164405737,51
"Nevada",448.091247942645,84
"Nevada-Las Vegas",464.96157921076,69
"New Mexico",501.912518478413,48
"New Mexico State",388.034088715997,107
"Non-Major",366.032373007759,113
"North Carolina",576.639528472169,19
"North Carolina State",466.769109137227,68
"North Texas",455.913385552167,75
"Northern Illinois",553.700846366807,27
"Northwestern",463.9315660356,70
"Notre Dame",522.705830372308,39
"Ohio",432.411733692104,95
"Ohio State",577.688343757031,17
"Oklahoma",521.070351025912,41
"Oklahoma State",573.876069985067,21
"Oregon",700.574724024955,2
"Oregon State",575.97728998941,20
"Penn State",487.912405400518,52
"Pittsburgh",480.412982871945,58
"Purdue",369.299544346503,112
"Rice",443.650951544074,87
"Rutgers",433.046526446558,94
"San Diego State",471.7817117178,65
"San Jose State",542.128017912388,30
"South Alabama",439.710349721816,90
"South Carolina",551.804725515523,28
"South Florida",336.818138571937,123
"Southern California",478.125461581884,62
"Southern Methodist",493.942600868099,50
"Southern Mississippi",376.936101180936,110
"Stanford",542.446912449841,29
"Syracuse",478.68229994935,60
"Temple",440.496590387125,89
"Tennessee",446.145849002693,85
"Texas",500.678342236455,49
"Texas A&M",637.39827359778,3
"Texas Christian",458.695628894743,74
"Texas State",349.740873151119,119
"Texas Tech",605.674526918027,9
"Texas-El Paso",363.772585930995,114
"Texas-San Antonio",453.20045987551,76
"Toledo",479.709239151102,59
"Troy",487.092431648543,53
"Tulane",339.349445005113,122
"Tulsa",415.935975784531,98
"UCLA",581.690680147173,15
"Utah",506.241484513117,46
"Utah State",452.572207409589,78
"Vanderbilt",448.099885721391,83
"Virginia",450.981140480794,80
"Virginia Tech",442.113666700196,88
"Wake Forest",348.77789004874,120
"Washington",599.71056455253,10
"Washington State",521.100009596868,40
"West Virginia",483.71955341911,55
"Western Kentucky",475.670905852499,64
"Western Michigan",358.282516258995,115
"Wisconsin",537.351468441338,32
"Wyoming",460.442129478755,73
