"Team","Value","Rank"
"Air Force",478.690160063034,67
"Akron",461.758412055695,82
"Alabama",591.730774339493,12
"Appalachian State",466.136115780261,79
"Arizona",482.992506605802,63
"Arizona State",479.438437872922,66
"Arkansas",494.579145455613,57
"Arkansas State",417.500579536846,110
"Army",454.712431039807,88
"Auburn",517.850358157038,45
"Ball State",468.080573067488,76
"Baylor",582.45577214285,15
"Boise State",526.269325207788,41
"Boston College",393.285697702668,120
"Bowling Green State",430.603626575438,101
"Brigham Young",459.545616504449,84
"Buffalo",403.542185031494,116
"California",617.818965619129,4
"Central Florida",435.544739933062,98
"Central Michigan",444.062635732012,93
"Charlotte",426.271020522807,103
"Cincinnati",432.47415229996,100
"Clemson",634.006951805082,3
"Colorado",540.462634647394,35
"Colorado State",518.894246254827,44
"Connecticut",363.676148806613,128
"Duke",497.850987034873,55
"East Carolina",527.065883985465,40
"Eastern Michigan",481.319693139997,64
"Florida",457.190099524204,85
"Florida Atlantic",467.700676833768,77
"Florida International",410.297554427594,112
"Florida State",578.443595382694,18
"Fresno State",383.781078268917,125
"Georgia",467.630641022732,78
"Georgia Southern",447.348006680967,91
"Georgia State",390.111367895076,122
"Georgia Tech",472.614177774103,70
"Hawaii",468.412775695499,74
"Houston",500.99292696374,52
"Idaho",436.307911489316,96
"Illinois",419.051767643553,108
"Indiana",535.519728279453,37
"Iowa",445.023943023822,92
"Iowa State",517.195813636674,46
"Kansas",423.814448393146,104
"Kansas State",478.655231365611,68
"Kent State",369.183759039345,126
"Kentucky",505.441336047814,50
"Louisiana",400.841441325574,117
"Louisiana State",521.258133349888,43
"Louisiana Tech",603.132285201583,8
"Louisiana-Monroe",435.87896508104,97
"Louisville",658.29240666083,1
"Marshall",416.652157512978,111
"Maryland",483.050784243345,62
"Massachusetts",460.086294995478,83
"Memphis",549.718102371863,29
"Miami (FL)",512.810820679663,49
"Miami (OH)",399.480342599904,118
"Michigan",545.972115878075,32
"Michigan State",480.757208333926,65
"Middle Tennessee State",541.983541859887,34
"Minnesota",451.423920245645,89
"Mississippi",572.865916511899,19
"Mississippi State",525.464878688882,42
"Missouri",597.341030597779,9
"Navy",513.8183473638,48
"Nebraska",456.21355610346,86
"Nevada",390.730701882455,121
"Nevada-Las Vegas",487.618844920087,59
"New Mexico",470.571304548512,72
"New Mexico State",440.659301826001,95
"Non-Major",364.002006496083,127
"North Carolina",553.163872361335,26
"North Carolina State",532.120900811986,38
"North Texas",423.558504535464,105
"Northern Illinois",499.209947314064,54
"Northwestern",483.569079727042,61
"Notre Dame",552.034236781559,28
"Ohio",426.640920603546,102
"Ohio State",562.515237370554,23
"Oklahoma",634.154039435593,2
"Oklahoma State",538.97175426823,36
"Old Dominion",500.999531242828,51
"Oregon",596.662868489283,10
"Oregon State",462.634387471399,81
"Penn State",567.347322974289,20
"Pittsburgh",565.400032274009,22
"Purdue",464.696767341064,80
"Rice",388.564718518276,124
"Rutgers",393.831785361043,119
"San Diego State",468.81490234866,73
"San Jose State",422.534238666996,106
"South Alabama",404.889260819301,114
"South Carolina",418.602935749556,109
"South Florida",579.601406397147,16
"Southern California",614.759613432887,6
"Southern Methodist",484.021941428166,60
"Southern Mississippi",531.461965570675,39
"Stanford",434.408755092396,99
"Syracuse",579.408103222002,17
"Temple",468.343569557969,75
"Tennessee",590.671289201859,13
"Texas",566.142326074884,21
"Texas A&M",587.786154292784,14
"Texas Christian",552.067567411719,27
"Texas State",351.062826753532,129
"Texas Tech",595.000222784163,11
"Texas-El Paso",406.955149404899,113
"Texas-San Antonio",420.084858695316,107
"Toledo",554.644297916748,25
"Troy",488.124795135392,58
"Tulane",388.866867320567,123
"Tulsa",603.484621182402,7
"UCLA",497.437800935215,56
"Utah",499.648253148654,53
"Utah State",454.859223271547,87
"Vanderbilt",443.443388199015,94
"Virginia",450.634501052831,90
"Virginia Tech",549.360678518937,30
"Wake Forest",403.710393845852,115
"Washington",548.272107769665,31
"Washington State",558.212116615273,24
"West Virginia",545.727946529854,33
"Western Kentucky",616.630197493018,5
"Western Michigan",515.492819453297,47
"Wisconsin",471.656579730329,71
"Wyoming",477.950146456999,69
