"Team","Value","Rank"
"Air Force",3.79940638606703,86
"Akron",5.23422229967399,118
"Alabama",1.15515479983717,2
"Alabama-Birmingham",4.65120031255554,112
"Arizona",3.76204965779919,84
"Arizona State",3.00819404204629,54
"Arkansas",2.82050365225409,46
"Arkansas State",3.28188315640347,65
"Army",3.67172706812896,80
"Auburn",3.17575656416211,59
"Ball State",4.21360287870448,100
"Baylor",4.31352412108165,103
"Boise State",2.49635479968709,27
"Boston College",2.51831439532291,29
"Bowling Green State",3.26863864257913,62
"Brigham Young",2.49209952335429,26
"Buffalo",4.41749930486192,107
"California",2.36710045210653,23
"Central Florida",2.61988558097473,37
"Central Michigan",4.22836242550291,101
"Cincinnati",2.51011048561056,28
"Clemson",3.59142668320907,77
"Colorado",4.05275666795954,93
"Colorado State",4.2300273463835,102
"Connecticut",2.9706565593479,51
"Duke",3.91639605697613,91
"East Carolina",3.82857413081521,87
"Eastern Michigan",3.16499586526371,58
"Florida",2.57628749700153,33
"Florida Atlantic",4.55493147599249,110
"Florida International",2.98844502892011,53
"Florida State",2.01767715984252,8
"Fresno State",4.60036372204303,111
"Georgia",2.30656347810658,20
"Georgia Tech",3.49087933200138,73
"Hawaii",4.0931807765658,96
"Houston",3.43493196077901,69
"Idaho",4.09263846681014,95
"Illinois",2.27364783010392,18
"Indiana",4.54197173937301,109
"Iowa",3.01634809866903,55
"Iowa State",2.36000072470364,22
"Kansas",4.6804428627715,113
"Kansas State",2.90446299507797,48
"Kent State",2.75692659593019,42
"Kentucky",3.07564568097888,56
"Louisiana",4.32234859667022,104
"Louisiana State",0.840421130841486,1
"Louisiana Tech",2.60019895519638,35
"Louisiana-Monroe",3.79256403675969,85
"Louisville",2.73709189979181,41
"Marshall",3.47570502882144,72
"Maryland",4.15001162390801,98
"Memphis",5.06349937545095,116
"Miami (FL)",2.27071669978813,17
"Miami (OH)",2.97240426751358,52
"Michigan",2.07019652792108,11
"Michigan State",2.21722666040454,14
"Middle Tennessee State",5.48091082012658,120
"Minnesota",3.6452650706854,79
"Mississippi",3.4259378135816,68
"Mississippi State",2.22673848467924,15
"Missouri",2.16998410657085,13
"Navy",4.14698435574126,97
"Nebraska",2.95586239888122,49
"Nevada",3.2766037225125,64
"Nevada-Las Vegas",4.87606070684713,114
"New Mexico",5.67099126999569,121
"New Mexico State",5.26443144214408,119
"Non-Major",5.22338895561991,117
"North Carolina",2.81811302370786,45
"North Carolina State",2.96534511308442,50
"North Texas",4.18136287002652,99
"Northern Illinois",3.96689994425983,92
"Northwestern",3.69535137916124,82
"Notre Dame",2.01737908070449,7
"Ohio",3.18823417058994,60
"Ohio State",2.55261774560191,30
"Oklahoma",1.80554135993143,5
"Oklahoma State",2.23027003658434,16
"Oregon",2.34698917509266,21
"Oregon State",3.2871547932411,66
"Penn State",1.6349940980293,4
"Pittsburgh",2.80474700190235,44
"Purdue",3.46466616660906,71
"Rice",4.08715591341203,94
"Rutgers",2.03837244424503,10
"San Diego State",3.52816408205347,75
"San Jose State",3.55641475760985,76
"South Carolina",2.02137218328189,9
"South Florida",2.59605498880531,34
"Southern California",2.55764329424077,31
"Southern Methodist",2.37887763496047,25
"Southern Mississippi",2.65568589060045,38
"Stanford",2.15533621815569,12
"Syracuse",3.11066934399426,57
"Temple",2.55872899904277,32
"Tennessee",2.61755080179847,36
"Texas",1.47634309718075,3
"Texas A&M",2.70084493822616,40
"Texas Christian",2.67022087628448,39
"Texas Tech",4.40663631613107,105
"Texas-El Paso",3.60771990782518,78
"Toledo",4.40708331613081,106
"Troy",4.47589910640115,108
"Tulane",4.96763522229555,115
"Tulsa",3.25280639378818,61
"UCLA",3.33681304363692,67
"Utah",1.87916216210934,6
"Utah State",3.68776905057284,81
"Vanderbilt",2.37494871889518,24
"Virginia",2.88212610182488,47
"Virginia Tech",2.27464672921512,19
"Wake Forest",3.52575046808972,74
"Washington",3.70934197016395,83
"Washington State",3.87170268162362,90
"West Virginia",3.2747865379039,63
"Western Kentucky",3.87111606800254,89
"Western Michigan",3.45773808276498,70
"Wisconsin",2.78775764259367,43
"Wyoming",3.8477150722923,88
