"Team","Value","Rank"
"Air Force",489.483329734801,71
"Akron",566.252364376164,112
"Alabama",324.328677181862,1
"Alabama-Birmingham",602.082076349958,120
"Arizona",495.866903065184,75
"Arizona State",498.176541890821,76
"Arkansas",452.39673666904,46
"Arkansas State",449.46558752339,42
"Army",450.266424981746,44
"Auburn",446.979913035412,37
"Ball State",579.872336242692,118
"Baylor",507.636873108509,85
"Boise State",390.972257947106,9
"Boston College",465.248683893714,51
"Bowling Green State",514.077195860445,87
"Brigham Young",407.972271346373,18
"Buffalo",519.241242548978,90
"California",393.248405552403,10
"Central Florida",422.700799663053,26
"Central Michigan",542.209101160689,103
"Cincinnati",493.858318262078,72
"Clemson",500.178071954424,78
"Colorado",474.924573005359,58
"Colorado State",522.762217929575,97
"Connecticut",494.9585602271,74
"Duke",516.821903969279,88
"East Carolina",521.096666299276,96
"Eastern Michigan",460.942291262216,50
"Florida",437.4734971031,31
"Florida Atlantic",520.713613142893,92
"Florida International",498.207066317826,77
"Florida State",345.68768533937,3
"Fresno State",547.014831474011,105
"Georgia",405.916155073767,16
"Georgia Tech",452.173511414509,45
"Hawaii",472.025127063784,56
"Houston",472.859115968225,57
"Idaho",552.934530250466,107
"Illinois",359.5280710274,4
"Indiana",565.041864677389,111
"Iowa",467.348246406597,54
"Iowa State",488.40745259824,69
"Kansas",574.489932212397,116
"Kansas State",458.131647040609,48
"Kent State",481.461970261152,63
"Kentucky",485.844788733353,66
"Louisiana",507.622002165014,84
"Louisiana State",336.108147743863,2
"Louisiana Tech",450.240998320795,43
"Louisiana-Monroe",466.539053128772,53
"Louisville",432.18160998831,28
"Marshall",494.193501703082,73
"Maryland",567.72460628565,113
"Memphis",638.23306215313,121
"Miami (FL)",448.247912316966,39
"Miami (OH)",444.407785548388,36
"Michigan",405.505049210674,15
"Michigan State",369.784613566462,6
"Middle Tennessee State",570.292768043564,115
"Minnesota",481.994277104245,64
"Mississippi",502.976252917193,82
"Mississippi State",449.049929421476,41
"Missouri",407.828978992043,17
"Navy",537.181235213281,102
"Nebraska",476.781839572054,61
"Nevada",479.69102010448,62
"Nevada-Las Vegas",552.975869206048,108
"New Mexico",594.761734005499,119
"New Mexico State",577.817488701322,117
"Non-Major",568.494161393507,114
"North Carolina",447.234400852502,38
"North Carolina State",469.526396050659,55
"North Texas",520.950036634635,95
"Northern Illinois",520.862120543917,93
"Northwestern",523.893023690803,98
"Notre Dame",413.26173513983,21
"Ohio",475.960848444114,60
"Ohio State",415.310115708331,22
"Oklahoma",415.408880504305,23
"Oklahoma State",436.155779135631,30
"Oregon",442.441905381046,34
"Oregon State",444.212935887531,35
"Penn State",397.782341893573,14
"Pittsburgh",475.264299184779,59
"Purdue",502.597572413065,81
"Rice",520.65423117432,91
"Rutgers",438.263147080309,32
"San Diego State",487.434426737138,68
"San Jose State",516.856323851759,89
"South Carolina",378.32752936799,8
"South Florida",488.78660739359,70
"Southern California",448.401297873426,40
"Southern Methodist",396.867408607727,13
"Southern Mississippi",438.607601376181,33
"Stanford",395.233054670274,11
"Syracuse",500.837471311492,79
"Temple",418.546231104621,24
"Tennessee",407.994499242863,19
"Texas",375.741040078257,7
"Texas A&M",426.014710897489,27
"Texas Christian",460.691165188193,49
"Texas Tech",557.540754162787,110
"Texas-El Paso",510.817130189842,86
"Toledo",530.566230934927,101
"Troy",557.414948223135,109
"Tulane",552.391996925702,106
"Tulsa",466.021997255781,52
"UCLA",433.556960306821,29
"Utah",396.83318883509,12
"Utah State",483.519275278672,65
"Vanderbilt",411.341912075134,20
"Virginia",455.522487049467,47
"Virginia Tech",361.587761222711,5
"Wake Forest",504.462279516442,83
"Washington",529.976067355897,100
"Washington State",520.873145959544,94
"West Virginia",487.429787728732,67
"Western Kentucky",502.256700203217,80
"Western Michigan",527.820028644605,99
"Wisconsin",418.620693377482,25
"Wyoming",542.755599170881,104
