"Team","Value","Rank"
"Air Force",496.874297250164,66
"Akron",576.337330397864,110
"Alabama",341.034811603825,1
"Alabama-Birmingham",614.047049066575,120
"Arizona",512.641872887979,73
"Arizona State",516.015921998123,77
"Arkansas",482.434305914143,53
"Arkansas State",471.482675366502,44
"Army",466.455051407016,41
"Auburn",462.586744572777,38
"Ball State",598.292963129941,119
"Baylor",542.304490442776,98
"Boise State",408.563387000448,10
"Boston College",484.49588214836,54
"Bowling Green State",519.661875694984,81
"Brigham Young",421.792661136228,15
"Buffalo",529.343237386725,88
"California",408.910002874107,11
"Central Florida",429.720885041356,20
"Central Michigan",546.240793039358,102
"Cincinnati",516.329135027511,78
"Clemson",524.215573288728,84
"Colorado",481.45787598294,51
"Colorado State",533.453296619423,95
"Connecticut",514.677933971477,75
"Duke",532.531585320746,92
"East Carolina",525.427535857997,86
"Eastern Michigan",459.937022625873,35
"Florida",448.993444140057,32
"Florida Atlantic",533.213974119483,94
"Florida International",523.822653428614,83
"Florida State",364.927750966932,3
"Fresno State",549.812799897111,103
"Georgia",426.034674816931,17
"Georgia Tech",465.159130586837,40
"Hawaii",486.659237941459,57
"Houston",490.85278792362,60
"Idaho",569.433599297487,108
"Illinois",371.373062226422,4
"Indiana",577.696398541504,111
"Iowa",488.221799963769,59
"Iowa State",501.590158073824,67
"Kansas",587.91631194503,115
"Kansas State",476.982094576482,49
"Kent State",495.12677422671,64
"Kentucky",504.008522349116,68
"Louisiana",544.193714799749,100
"Louisiana State",362.594025632682,2
"Louisiana Tech",473.023166309431,46
"Louisiana-Monroe",472.372385932274,45
"Louisville",446.837863752748,30
"Marshall",508.361420627175,71
"Maryland",591.988946484864,117
"Memphis",654.417637857401,121
"Miami (FL)",459.653095121452,34
"Miami (OH)",446.036897382006,29
"Michigan",428.372959456022,19
"Michigan State",399.711597671964,8
"Middle Tennessee State",589.426711252189,116
"Minnesota",487.278353390647,58
"Mississippi",515.295652282456,76
"Mississippi State",468.903160203619,42
"Missouri",415.10505096036,13
"Navy",545.442951539216,101
"Nebraska",485.354463689233,56
"Nevada",492.310434203232,62
"Nevada-Las Vegas",559.25235963097,106
"New Mexico",594.230898397447,118
"New Mexico State",580.923676294876,114
"Non-Major",579.885815851971,113
"North Carolina",454.426307242865,33
"North Carolina State",508.13396358229,70
"North Texas",539.628430244629,97
"Northern Illinois",530.395527534694,89
"Northwestern",531.820624672633,90
"Notre Dame",435.741480531473,23
"Ohio",492.634094547644,63
"Ohio State",427.999895767666,18
"Oklahoma",443.996428859,27
"Oklahoma State",469.870473580355,43
"Oregon",474.328027939367,47
"Oregon State",448.724438077707,31
"Penn State",420.940763559766,14
"Pittsburgh",485.316927262811,55
"Purdue",513.504246237164,74
"Rice",543.730488281138,99
"Rutgers",462.738044679875,39
"San Diego State",495.518262120886,65
"San Jose State",526.107611292041,87
"South Carolina",397.025501232826,7
"South Florida",505.865264904787,69
"Southern California",460.166329919638,36
"Southern Methodist",405.555809232619,9
"Southern Mississippi",479.602410280372,50
"Stanford",409.120554818213,12
"Syracuse",518.108552113744,79
"Temple",430.982121740192,22
"Tennessee",436.751769665984,24
"Texas",385.180482296581,6
"Texas A&M",440.063700869107,25
"Texas Christian",474.888812277314,48
"Texas Tech",566.175865556564,107
"Texas-El Paso",525.120040358504,85
"Toledo",552.827583810668,104
"Troy",578.452834442508,112
"Tulane",569.596426020179,109
"Tulsa",492.301946223356,61
"UCLA",443.227618725401,26
"Utah",422.677904898567,16
"Utah State",481.527337465974,52
"Vanderbilt",444.28184010436,28
"Virginia",462.01920552127,37
"Virginia Tech",377.04737534447,5
"Wake Forest",522.977784489191,82
"Washington",535.211398797865,96
"Washington State",532.130193895474,91
"West Virginia",518.551623666245,80
"Western Kentucky",510.343803094658,72
"Western Michigan",532.688976542119,93
"Wisconsin",430.62368979611,21
"Wyoming",558.76104502851,105
