"Team","Value","Rank"
"Air Force",23.0698063181289,46
"Akron",35.3616826687077,112
"Alabama",16.4696868490332,13
"Alabama-Birmingham",30.6325237120863,84
"Appalachian State",23.0446505533498,44
"Arizona",32.2493402580127,100
"Arizona State",19.0769907621148,20
"Arkansas",31.5499839529643,92
"Arkansas State",35.6615053259687,114
"Army",26.1961496241186,58
"Auburn",14.1270711965077,8
"Ball State",32.3128376460077,102
"Baylor",21.919195838794,37
"Boise State",21.8234513661208,35
"Boston College",32.1620550445229,99
"Bowling Green State",37.147832096765,119
"Brigham Young",26.4411720837159,61
"Buffalo",26.5529961824708,62
"California",18.7225939115264,18
"Central Florida",26.3337700411511,59
"Central Michigan",32.268733479582,101
"Charlotte",42.6457212086943,130
"Cincinnati",14.6815746505657,9
"Clemson",10.486563027722,3
"Coastal Carolina",30.317114749206,82
"Colorado",31.9720126196092,95
"Colorado State",38.2538151828406,123
"Connecticut",32.6756775606571,103
"Duke",27.0123881982066,64
"East Carolina",27.976179202723,69
"Eastern Michigan",33.1666376852607,106
"Florida",15.0399197215802,11
"Florida Atlantic",24.5767491936986,52
"Florida International",31.4428487556157,91
"Florida State",25.506712529026,54
"Fresno State",30.0242523016109,80
"Georgia",11.6783915454916,5
"Georgia Southern",31.7961463246096,93
"Georgia State",39.8435361768997,127
"Georgia Tech",29.3801335998484,78
"Hawaii",35.5788059887687,113
"Houston",27.3567041829339,66
"Illinois",33.0160547392937,104
"Indiana",19.2358059690843,23
"Iowa",11.4468348297625,4
"Iowa State",19.9846172442181,27
"Kansas",29.115498669105,77
"Kansas State",19.1148681195038,21
"Kent State",36.3505656346362,118
"Kentucky",21.7370831764272,34
"Liberty",30.729000342763,85
"Louisiana",23.0474177860862,45
"Louisiana State",19.2506156806046,24
"Louisiana Tech",31.3472371762437,90
"Louisiana-Monroe",37.6821351242847,121
"Louisville",33.1144595772778,105
"Marshall",30.3872969164288,83
"Maryland",26.9172029362805,63
"Massachusetts",57.6105315705721,131
"Memphis",22.014396900423,38
"Miami (FL)",21.3132251446062,32
"Miami (OH)",35.049399047659,110
"Michigan",19.7704998620106,26
"Michigan State",16.8381766650481,14
"Middle Tennessee State",33.2685726826324,107
"Minnesota",23.0424672423372,43
"Mississippi",25.5670203420462,55
"Mississippi State",24.3278426633912,50
"Missouri",19.214176186087,22
"Navy",18.5523452183566,17
"Nebraska",28.2981265265346,71
"Nevada",40.343298120653,128
"Nevada-Las Vegas",38.0501718342208,122
"New Mexico",39.0477854447576,125
"New Mexico State",39.748424425866,126
"Non-Major",40.370870159013,129
"North Carolina",23.1564837137857,47
"North Carolina State",24.4602692923052,51
"North Texas",35.6952586896266,115
"Northern Illinois",31.1265145177099,87
"Northwestern",17.5327557600677,16
"Notre Dame",17.410931705461,15
"Ohio",35.8761773897375,116
"Ohio State",8.37303933797241,1
"Oklahoma",19.6615465224541,25
"Oklahoma State",26.1856039736846,57
"Old Dominion",31.3258507654069,88
"Oregon",14.8855395407686,10
"Oregon State",32.0456939077647,97
"Penn State",12.6243136028843,7
"Pittsburgh",18.9323460731055,19
"Purdue",28.1504348171216,70
"Rice",28.7128216223298,74
"Rutgers",34.8049844849737,109
"San Diego State",16.2597056687216,12
"San Jose State",35.2698128964222,111
"South Alabama",28.644187998813,72
"South Carolina",20.7967701631968,31
"South Florida",28.9913681203078,76
"Southern California",22.1969685883075,39
"Southern Methodist",28.7850030135374,75
"Southern Mississippi",32.1385154591382,98
"Stanford",22.4585299951683,41
"Syracuse",27.6873016830769,67
"Temple",20.7728304249833,30
"Tennessee",21.8927669755159,36
"Texas",27.3185125780661,65
"Texas A&M",20.1702777755821,28
"Texas Christian",22.2161041040284,40
"Texas State",26.3880925619836,60
"Texas Tech",25.7531302788823,56
"Texas-El Paso",38.6957196180288,124
"Texas-San Antonio",37.4272102030624,120
"Toledo",30.8023659185937,86
"Troy",36.2764299246988,117
"Tulane",24.60360736417,53
"Tulsa",24.2432025790076,49
"UCLA",31.3428055864032,89
"Utah",12.1781750223425,6
"Utah State",23.1837896650912,48
"Vanderbilt",31.822112180314,94
"Virginia",20.4973865242537,29
"Virginia Tech",34.453086775778,108
"Wake Forest",28.6569235046128,73
"Washington",22.6456431463791,42
"Washington State",31.9998107296311,96
"West Virginia",29.79910322347,79
"Western Kentucky",21.4081298395317,33
"Western Michigan",30.2846044456894,81
"Wisconsin",8.80003285015932,2
"Wyoming",27.7583331153019,68
