"Team","Value","Rank"
"Air Force",21.055927356564,37
"Akron",35.8439880858592,116
"Alabama",16.0970550372643,15
"Alabama-Birmingham",31.6950993145002,96
"Appalachian State",20.6443736980163,33
"Arizona",31.8376901392329,99
"Arizona State",18.6082192800455,25
"Arkansas",29.0155766016465,78
"Arkansas State",33.4758383264334,109
"Army",24.8394465539314,56
"Auburn",13.6163960275875,10
"Ball State",31.2981924126524,93
"Baylor",21.2228996502585,39
"Boise State",22.3400495326213,46
"Boston College",31.4174795657341,94
"Bowling Green State",36.145518530975,118
"Brigham Young",26.4511277821188,63
"Buffalo",24.3088543692639,52
"California",18.4087531894856,23
"Central Florida",25.4862820374368,59
"Central Michigan",32.6770454057467,105
"Charlotte",41.906575337217,130
"Cincinnati",12.9570454749029,8
"Clemson",8.95066379769263,3
"Coastal Carolina",29.7848171037595,83
"Colorado",30.7907190921353,90
"Colorado State",37.3991019281624,121
"Connecticut",32.2172297323226,102
"Duke",27.0926577061437,64
"East Carolina",28.3386266441871,72
"Eastern Michigan",32.9577185385494,106
"Florida",15.3339892592423,13
"Florida Atlantic",24.437047545027,53
"Florida International",31.0056873235416,91
"Florida State",25.5187811233584,60
"Fresno State",28.7438125345123,74
"Georgia",9.85214223834758,5
"Georgia Southern",30.4165403344031,89
"Georgia State",39.4825117155047,127
"Georgia Tech",28.759647382924,75
"Hawaii",33.8008920234759,110
"Houston",27.4236905011479,67
"Illinois",32.1776593177103,101
"Indiana",17.9882921254961,19
"Iowa",11.5708365716967,7
"Iowa State",18.011487584106,20
"Kansas",30.0129728740326,85
"Kansas State",18.1991075170229,21
"Kent State",36.1843022177524,119
"Kentucky",20.8965756798242,35
"Liberty",30.0238023815006,86
"Louisiana",22.6528715036843,47
"Louisiana State",18.8150087305916,26
"Louisiana Tech",28.7610304743244,76
"Louisiana-Monroe",37.7069528279496,122
"Louisville",32.3980462077013,103
"Marshall",30.1633387137725,88
"Maryland",27.2224596681818,65
"Massachusetts",56.7024145221626,131
"Memphis",20.9435676214145,36
"Miami (FL)",21.7800976774617,43
"Miami (OH)",32.4619358495313,104
"Michigan",19.6205889190078,29
"Michigan State",15.2946826053613,12
"Middle Tennessee State",32.9704105774763,107
"Minnesota",21.2425839499592,40
"Mississippi",25.2083148321812,58
"Mississippi State",23.3614333164093,51
"Missouri",14.7858271449166,11
"Navy",17.6460811204712,18
"Nebraska",29.2645813156056,80
"Nevada",39.3487411548307,126
"Nevada-Las Vegas",37.7948845684623,123
"New Mexico",38.2788321710944,124
"New Mexico State",39.8130684389635,129
"Non-Major",39.6509593462845,128
"North Carolina",23.2024561300952,50
"North Carolina State",24.5119023173076,54
"North Texas",35.5382967009672,115
"Northern Illinois",29.7219435059257,82
"Northwestern",17.2010963185122,17
"Notre Dame",15.5550920842672,14
"Ohio",35.015256217474,112
"Ohio State",7.8693598869961,2
"Oklahoma",18.5117601934472,24
"Oklahoma State",24.9787998339007,57
"Old Dominion",31.5026409841247,95
"Oregon",13.5562829733872,9
"Oregon State",31.8260003169977,98
"Penn State",11.5135097451,6
"Pittsburgh",18.2689511647803,22
"Purdue",27.4194534555182,66
"Rice",28.1329749682466,71
"Rutgers",35.4063279764931,114
"San Diego State",16.4315927580266,16
"San Jose State",35.2936632256817,113
"South Alabama",28.6185767632184,73
"South Carolina",19.95673177637,30
"South Florida",29.6693512600221,81
"Southern California",22.1750648149945,44
"Southern Methodist",28.1106055813536,70
"Southern Mississippi",32.0748164833033,100
"Stanford",20.878691826294,34
"Syracuse",27.5853577373596,68
"Temple",20.1618081489024,31
"Tennessee",21.5136590431227,42
"Texas",27.6557644179615,69
"Texas A&M",19.0165574850398,28
"Texas Christian",22.3112780406317,45
"Texas State",24.6170224225919,55
"Texas Tech",26.0766258264543,61
"Texas-El Paso",38.3085860593421,125
"Texas-San Antonio",36.3726290961763,120
"Toledo",31.1738215611432,92
"Troy",36.1135232451903,117
"Tulane",22.9342275913461,48
"Tulsa",23.1926750934713,49
"UCLA",30.0905453319358,87
"Utah",9.06123624802914,4
"Utah State",21.4898067239942,41
"Vanderbilt",29.8032531186067,84
"Virginia",18.9832907122421,27
"Virginia Tech",34.7809213576157,111
"Wake Forest",28.9663628345438,77
"Washington",20.2096701894907,32
"Washington State",31.8057479408104,97
"West Virginia",29.1654515287597,79
"Western Kentucky",21.1468898523016,38
"Western Michigan",33.0797709295695,108
"Wisconsin",5.71476486580623,1
"Wyoming",26.2880043834917,62
