"Team","Value","Rank"
"Air Force",2.60819720799602,40
"Akron",4.40736626969865,108
"Alabama",1.71164152778993,12
"Alabama-Birmingham",4.19221897086849,102
"Appalachian State",2.68667788478979,47
"Arizona",3.78597216702461,88
"Arizona State",2.44406322671138,32
"Arkansas",3.53688488649086,74
"Arkansas State",4.14790960962544,100
"Army",3.46243346227046,70
"Auburn",1.49538726378484,10
"Ball State",4.01747094679771,97
"Baylor",2.51552339588568,35
"Boise State",2.88913751610399,51
"Boston College",3.63026930049478,79
"Bowling Green State",4.76083122919802,124
"Brigham Young",3.03135490901217,57
"Buffalo",2.97037258488057,55
"California",1.89793928029418,17
"Central Florida",3.10639195354137,58
"Central Michigan",4.27376556832734,103
"Charlotte",5.57701588789095,130
"Cincinnati",1.33212328913596,8
"Clemson",0.884216347905303,3
"Coastal Carolina",4.70182811875007,120
"Colorado",3.95964183117006,95
"Colorado State",4.72288699837046,121
"Connecticut",4.35550887709515,105
"Duke",3.22927070374935,62
"East Carolina",3.65490927567006,81
"Eastern Michigan",4.41963459528728,110
"Florida",1.80024856770902,14
"Florida Atlantic",3.24282499000019,63
"Florida International",3.78889445574246,89
"Florida State",2.67567634711616,45
"Fresno State",3.54166903182715,75
"Georgia",0.976902658175039,5
"Georgia Southern",3.66926600122081,82
"Georgia State",4.56908007978917,117
"Georgia Tech",3.49325483765664,71
"Hawaii",4.43926396011064,111
"Houston",3.51489664172059,73
"Illinois",3.78175208653549,87
"Indiana",2.21829725947501,26
"Iowa",1.30112231914844,6
"Iowa State",1.88778117853303,16
"Kansas",3.42145549433777,69
"Kansas State",1.95375906230822,18
"Kent State",4.46037365143936,112
"Kentucky",2.66104340920943,42
"Liberty",3.76213475797728,86
"Louisiana",2.52428586164453,36
"Louisiana State",2.450104572467,33
"Louisiana Tech",3.50457583833291,72
"Louisiana-Monroe",4.73127186151316,123
"Louisville",4.39140995117351,106
"Marshall",3.92511491444138,93
"Maryland",3.64119889017516,80
"Massachusetts",7.41143070732763,131
"Memphis",2.26409098830612,28
"Miami (FL)",2.58320331366158,38
"Miami (OH)",4.50955642870302,115
"Michigan",2.68377961906698,46
"Michigan State",1.80492197809774,15
"Middle Tennessee State",3.95531835398953,94
"Minnesota",2.66230824918376,43
"Mississippi",3.15926145065244,60
"Mississippi State",2.79459571553217,49
"Missouri",1.76606974245404,13
"Navy",1.98176015497817,21
"Nebraska",3.38490499431716,67
"Nevada",5.13161308352828,129
"Nevada-Las Vegas",4.82107244608849,125
"New Mexico",4.84429382839004,127
"New Mexico State",4.64917139128137,119
"Non-Major",5.11582007009794,128
"North Carolina",2.66513636573235,44
"North Carolina State",2.92876259523578,53
"North Texas",4.39426263585973,107
"Northern Illinois",3.26851916589479,64
"Northwestern",2.02089369885379,22
"Notre Dame",1.55665905463746,11
"Ohio",4.47653086886535,114
"Ohio State",0.871107393423288,2
"Oklahoma",2.14016289782015,23
"Oklahoma State",2.96429848099463,54
"Old Dominion",4.18415681224842,101
"Oregon",1.4737221494787,9
"Oregon State",4.11462707589017,98
"Penn State",1.30854008561525,7
"Pittsburgh",1.96318452574855,20
"Purdue",3.34471827605483,66
"Rice",3.57492098364318,77
"Rutgers",4.73102766354657,122
"San Diego State",1.96289991138244,19
"San Jose State",4.46684086269213,113
"South Alabama",3.5846875418802,78
"South Carolina",2.18116989648647,24
"South Florida",3.88750299283994,91
"Southern California",2.22387732984652,27
"Southern Methodist",3.67820587189317,84
"Southern Mississippi",4.28676890227201,104
"Stanford",2.47860288272328,34
"Syracuse",3.39590248411423,68
"Temple",2.41231020905989,31
"Tennessee",2.54880821367553,37
"Texas",3.17375433202301,61
"Texas A&M",2.18513245530248,25
"Texas Christian",2.64717700621387,41
"Texas State",2.92367683746463,52
"Texas Tech",3.30466062698593,65
"Texas-El Paso",4.8428049947075,126
"Texas-San Antonio",4.54847633940933,116
"Toledo",4.01551956596319,96
"Troy",4.60145644227435,118
"Tulane",2.97510024660747,56
"Tulsa",2.70384692938581,48
"UCLA",3.73249204735551,85
"Utah",0.954326737236455,4
"Utah State",2.82937862371179,50
"Vanderbilt",3.83367218607618,90
"Virginia",2.32368999477238,29
"Virginia Tech",4.41243111550746,109
"Wake Forest",3.89879467239322,92
"Washington",2.32825389732925,30
"Washington State",4.14276818714951,99
"West Virginia",3.5640100212397,76
"Western Kentucky",2.60577558211446,39
"Western Michigan",3.67462994885348,83
"Wisconsin",0.694817101264109,1
"Wyoming",3.12760146500276,59
