"Team","Value","Rank"
"Air Force",387.147731089164,30
"Akron",450.607841054337,58
"Alabama",358.415350087597,16
"Alabama-Birmingham",423.19541684595,44
"Appalachian State",456.420306916861,64
"Arizona",472.901594425446,76
"Arizona State",445.660059129497,56
"Arkansas",454.879396253074,60
"Arkansas State",581.511136099837,126
"Army",445.312455502597,55
"Auburn",340.359234336229,12
"Ball State",549.710346682526,119
"Baylor",433.622236555652,48
"Boise State",381.13236405798,26
"Boston College",535.013968093283,114
"Bowling Green State",537.246658731909,115
"Brigham Young",481.973042531044,86
"Buffalo",381.869964686796,27
"California",424.062713761463,45
"Central Florida",455.761978491372,61
"Central Michigan",489.534215249701,91
"Charlotte",523.583803464965,108
"Cincinnati",382.69759240706,28
"Clemson",262.354185076778,2
"Coastal Carolina",469.84404633553,71
"Colorado",498.137354946755,96
"Colorado State",470.495092061351,72
"Connecticut",481.828946607784,85
"Duke",415.231450703161,42
"East Carolina",470.701221352937,74
"Eastern Michigan",502.052064740793,101
"Florida",364.933698936974,18
"Florida Atlantic",468.493907806697,69
"Florida International",478.221530615448,82
"Florida State",435.590485084945,50
"Fresno State",478.083345698651,81
"Georgia",318.24386055075,5
"Georgia Southern",406.384229683027,36
"Georgia State",558.116118843151,120
"Georgia Tech",476.125877730454,79
"Hawaii",495.058268756972,95
"Houston",510.775827432248,105
"Illinois",514.801672423278,106
"Indiana",354.03671391824,15
"Iowa",337.884652583144,11
"Iowa State",424.802396770234,46
"Kansas",544.809092394905,116
"Kansas State",387.972301228382,31
"Kent State",560.054317998819,121
"Kentucky",380.164414438331,25
"Liberty",533.619469914858,113
"Louisiana",442.687873082311,53
"Louisiana State",353.576730503463,14
"Louisiana Tech",574.300171748098,124
"Louisiana-Monroe",581.927622012789,128
"Louisville",548.36637894747,118
"Marshall",500.400894567191,98
"Maryland",527.62444723712,110
"Massachusetts",706.796316801975,131
"Memphis",394.169081822986,33
"Miami (FL)",370.819364842205,22
"Miami (OH)",459.894267086898,65
"Michigan",366.829973453697,20
"Michigan State",359.400289661137,17
"Middle Tennessee State",592.693412845736,130
"Minnesota",407.369790652169,37
"Mississippi",501.156280027335,100
"Mississippi State",438.253129078261,51
"Missouri",334.073716633962,9
"Navy",384.327528986321,29
"Nebraska",486.282468605713,89
"Nevada",472.289477743454,75
"Nevada-Las Vegas",579.484358923492,125
"New Mexico",586.017141475013,129
"New Mexico State",516.848638163767,107
"Non-Major",560.866110304745,122
"North Carolina",430.849231632225,47
"North Carolina State",434.688681191177,49
"North Texas",504.650965400696,104
"Northern Illinois",478.307331135186,83
"Northwestern",377.664393059755,24
"Notre Dame",367.971434408448,21
"Ohio",527.97021469786,111
"Ohio State",286.40906003711,3
"Oklahoma",395.888504035095,34
"Oklahoma State",476.434788145212,80
"Old Dominion",439.15196197013,52
"Oregon",406.257160132703,35
"Oregon State",524.871131172864,109
"Penn State",327.181807375691,6
"Pittsburgh",351.870641344844,13
"Purdue",466.71022707539,67
"Rice",451.27841648136,59
"Rutgers",488.417204950735,90
"San Diego State",329.783867664426,7
"San Jose State",581.702002597436,127
"South Alabama",470.610484596696,73
"South Carolina",410.986879604465,40
"South Florida",485.156184742481,87
"Southern California",499.94420530386,97
"Southern Methodist",476.030786755752,78
"Southern Mississippi",475.804835140582,77
"Stanford",389.387650617361,32
"Syracuse",456.343745030208,63
"Temple",409.702058286572,39
"Tennessee",365.816626126089,19
"Texas",485.217676205037,88
"Texas A&M",415.202681041465,41
"Texas Christian",336.725043517364,10
"Texas State",468.9050205345,70
"Texas Tech",467.101175511986,68
"Texas-El Paso",490.366032399343,93
"Texas-San Antonio",500.867750493426,99
"Toledo",562.549778314689,123
"Troy",502.833953174238,102
"Tulane",447.306510817516,57
"Tulsa",445.309849369301,54
"UCLA",456.011624185957,62
"Utah",307.568859431738,4
"Utah State",479.589930645319,84
"Vanderbilt",489.587703604855,92
"Virginia",331.620608316932,8
"Virginia Tech",465.349299715574,66
"Wake Forest",493.606940297014,94
"Washington",408.851130384803,38
"Washington State",531.158808012544,112
"West Virginia",421.089532623219,43
"Western Kentucky",371.064083193144,23
"Western Michigan",548.065407686351,117
"Wisconsin",244.050635980813,1
"Wyoming",503.031666400602,103
