"Team","Value","Rank"
"Air Force",30.0416503344437,91
"Akron",35.4937073222861,112
"Alabama",11.1525609689384,2
"Alabama-Birmingham",33.1374075828913,104
"Arizona",25.948285316813,64
"Arizona State",19.890123756941,31
"Arkansas",22.795770992294,45
"Arkansas State",26.0433860573295,65
"Army",28.1585650877736,81
"Auburn",23.8565269130835,49
"Ball State",32.2328563646744,101
"Baylor",30.0326988829286,90
"Boise State",12.2375327438933,4
"Boston College",23.4794273539027,46
"Bowling Green State",27.974664511479,80
"Brigham Young",21.1676595356655,35
"Buffalo",32.9311274620168,102
"California",22.1492804788233,43
"Central Florida",20.8080341969059,33
"Central Michigan",34.7383452988137,110
"Cincinnati",21.1775185365713,36
"Clemson",25.533040210966,59
"Colorado",31.0216257704215,98
"Colorado State",34.3946024375795,108
"Connecticut",20.1790978942115,32
"Duke",26.4891039573441,73
"East Carolina",29.1126701277433,87
"Eastern Michigan",27.4366545079776,77
"Florida",18.1337290223912,21
"Florida Atlantic",33.8288214943247,107
"Florida International",25.8639988824546,62
"Florida State",15.8567017724592,15
"Fresno State",33.4561919031578,105
"Georgia",19.5172735448764,28
"Georgia Tech",21.5733343163711,40
"Hawaii",28.1776210197753,82
"Houston",29.0875742513689,86
"Idaho",25.4888934853546,58
"Illinois",16.0021793431643,16
"Indiana",36.2173491556123,113
"Iowa",26.4738296851456,72
"Iowa State",26.4585451409336,71
"Kansas",43.2121447752637,120
"Kansas State",21.3658551617333,37
"Kent State",22.1317652167859,42
"Kentucky",28.2310061130827,83
"Louisiana",29.9961211469027,89
"Louisiana State",9.03765804458587,1
"Louisiana Tech",24.2746050988498,51
"Louisiana-Monroe",30.363202477791,94
"Louisville",18.668160431522,25
"Marshall",24.3630157294006,53
"Maryland",27.5557925120138,78
"Memphis",37.1566050788223,114
"Miami (FL)",21.1070467346022,34
"Miami (OH)",24.2804438734889,52
"Michigan",13.0462292800825,7
"Michigan State",12.8261106639852,5
"Middle Tennessee State",38.6903814670877,118
"Minnesota",31.0757266563194,99
"Mississippi",26.1513494034878,68
"Mississippi State",18.5720808324021,23
"Missouri",19.1711467690395,27
"Navy",32.9740803796221,103
"Nebraska",22.7787270141327,44
"Nevada",25.3439182430168,57
"Nevada-Las Vegas",38.4422210864599,115
"New Mexico",45.2523185659139,121
"New Mexico State",39.9481444128148,119
"Non-Major",38.5969528441314,116
"North Carolina",25.9070753279751,63
"North Carolina State",25.8331183192453,61
"North Texas",26.7015783863978,75
"Northern Illinois",34.7453182946059,111
"Northwestern",34.5942649558578,109
"Notre Dame",15.8535712568345,14
"Ohio",26.3726323625468,70
"Ohio State",17.0994927964061,19
"Oklahoma",12.000135758585,3
"Oklahoma State",18.665212982647,24
"Oregon",18.0183344031228,20
"Oregon State",25.5833049760788,60
"Penn State",13.0407227746812,6
"Pittsburgh",26.2949783366743,69
"Purdue",24.9612693084036,55
"Rice",28.9294838750703,85
"Rutgers",14.7145964132186,11
"San Diego State",24.4419805529616,54
"San Jose State",26.1090600458053,66
"South Carolina",13.7140536863376,8
"South Florida",21.7666109937294,41
"Southern California",21.3676029798295,38
"Southern Methodist",19.0021361692619,26
"Southern Mississippi",16.8885225992233,17
"Stanford",14.4277218117826,9
"Syracuse",27.2579057675088,76
"Temple",14.893485973445,12
"Tennessee",19.6801901357623,30
"Texas",15.0449782847957,13
"Texas A&M",21.5630169320086,39
"Texas Christian",25.092074684638,56
"Texas Tech",31.3878233080504,100
"Texas-El Paso",23.5683231018585,47
"Toledo",27.6304053111461,79
"Troy",29.5842897785125,88
"Tulane",38.6528608570574,117
"Tulsa",23.8948479421833,50
"UCLA",26.5979737584684,74
"Utah",14.4990226154428,10
"Utah State",30.4559986981321,96
"Vanderbilt",16.9601361926139,18
"Virginia",23.7309582011271,48
"Virginia Tech",18.1894941928239,22
"Wake Forest",30.8236052529372,97
"Washington",30.4360951268341,95
"Washington State",30.2507532746859,93
"West Virginia",28.9196535724708,84
"Western Kentucky",30.2000139593887,92
"Western Michigan",26.1509742791133,67
"Wisconsin",19.5292761065579,29
"Wyoming",33.5798258900763,106
