"Team","Value","Rank"
"Air Force",28.0684271230865,50
"Akron",14.7223218121318,117
"Alabama",32.9839581278252,31
"Appalachian State",27.8851218629503,53
"Arizona",38.3420476608198,12
"Arizona State",31.126667065602,42
"Arkansas",35.5361605873902,21
"Arkansas State",26.9161694381405,63
"Army",17.5383666941905,106
"Auburn",27.0529469609272,59
"Ball State",19.1243230682252,101
"Baylor",47.2768566632462,1
"Boise State",33.5365632688444,25
"Boston College",14.7050740955463,118
"Bowling Green State",43.6132089141139,2
"Brigham Young",31.7983353455007,37
"Buffalo",19.5181560754089,98
"California",32.4780440986665,34
"Central Florida",12.9406046300926,120
"Central Michigan",23.2230881290803,80
"Charlotte",10.8778217227213,126
"Cincinnati",36.2341960191177,17
"Clemson",39.7541687994558,10
"Colorado",20.759792678886,93
"Colorado State",25.0559083593317,73
"Connecticut",15.5197858337638,114
"Duke",33.2954470077949,29
"East Carolina",26.3649837697808,65
"Eastern Michigan",22.7355067883676,84
"Florida",28.0872785542213,49
"Florida Atlantic",12.392113953412,121
"Florida International",19.4566104583779,99
"Florida State",33.0765461970377,30
"Fresno State",16.4152989236251,111
"Georgia",29.1885801951078,46
"Georgia Southern",24.6130976675117,76
"Georgia State",11.2102305471261,125
"Georgia Tech",33.2972275788225,28
"Hawaii",19.2856818019137,100
"Houston",34.4393397055536,23
"Idaho",22.2475323937339,88
"Illinois",25.5130720902099,69
"Indiana",31.2950436054532,40
"Iowa",27.9316879248055,52
"Iowa State",22.7752183777509,83
"Kansas",12.0785944229912,123
"Kansas State",25.1018822181286,72
"Kent State",9.73250497335034,129
"Kentucky",23.343412835074,79
"Louisiana",22.213609960083,90
"Louisiana State",37.3493784081324,13
"Louisiana Tech",31.2070793529076,41
"Louisiana-Monroe",17.4968355549934,107
"Louisville",25.9435650823921,67
"Marshall",20.328105132896,95
"Maryland",28.275357334451,47
"Massachusetts",22.2153174393778,89
"Memphis",40.1977025793257,8
"Miami (FL)",27.3563240433628,55
"Miami (OH)",12.2107288064516,122
"Michigan",32.2409178129284,35
"Michigan State",29.5787029728377,44
"Middle Tennessee State",30.7813311936539,43
"Minnesota",20.5602471836109,94
"Mississippi",38.6502361994137,11
"Mississippi State",34.3570800758157,24
"Missouri",16.1577080773996,112
"Navy",31.4495984488321,39
"Nebraska",36.3416357158337,15
"Nevada",17.7750902656594,105
"Nevada-Las Vegas",25.1381139313996,71
"New Mexico",17.7881062643231,104
"New Mexico State",20.1962622493258,96
"Non-Major",13.6176515039431,119
"North Carolina",36.6673678352331,14
"North Carolina State",36.1512953996915,18
"North Texas",10.6511281737127,127
"Northern Illinois",32.6467343345518,33
"Northwestern",19.7169364756621,97
"Notre Dame",40.9571607924927,6
"Ohio",18.0368303548383,103
"Ohio State",32.8554664616835,32
"Oklahoma",43.1298541832269,3
"Oklahoma State",35.6937583301182,20
"Old Dominion",15.9684194510682,113
"Oregon",41.6514121836108,5
"Oregon State",16.8783470467479,110
"Penn State",25.5318127295187,68
"Pittsburgh",26.2126260420817,66
"Purdue",22.3913910418396,86
"Rice",21.8917443885614,91
"Rutgers",27.8549233445898,54
"San Diego State",21.0193015014377,92
"San Jose State",23.8575235797436,78
"South Alabama",17.0721094740953,109
"South Carolina",24.9207988619009,74
"South Florida",25.2111031677195,70
"Southern California",35.0746448797565,22
"Southern Methodist",24.8813217692912,75
"Southern Mississippi",26.9752223344688,61
"Stanford",40.8053528337678,7
"Syracuse",26.9609796880492,62
"Temple",27.172949695695,57
"Tennessee",35.693939253993,19
"Texas",22.6408336949192,85
"Texas A&M",27.0441305939282,60
"Texas Christian",42.7468894353891,4
"Texas State",24.1001498722269,77
"Texas Tech",40.0442377405837,9
"Texas-El Paso",10.3710883895897,128
"Texas-San Antonio",11.7311842131687,124
"Toledo",26.8632691834943,64
"Troy",22.3621814878117,87
"Tulane",15.3070908690323,115
"Tulsa",31.8451882000114,36
"UCLA",33.4272959625826,26
"Utah",31.5680822178923,38
"Utah State",28.1171451191033,48
"Vanderbilt",15.1875182246494,116
"Virginia",23.2025961290632,81
"Virginia Tech",29.3037055060149,45
"Wake Forest",18.7544466663872,102
"Washington",23.1089218067851,82
"Washington State",27.9426574372507,51
"West Virginia",27.3456180779237,56
"Western Kentucky",36.2836475712656,16
"Western Michigan",33.4106395214513,27
"Wisconsin",27.1353862307107,58
"Wyoming",17.4640193458019,108
