"Team","Value","Rank"
"Air Force",528.222222222222,31
"Akron",498.6,49
"Alabama",496.555555555556,51
"Alabama-Birmingham",483.555555555556,58
"Arizona",544.444444444444,22
"Arizona State",519.666666666667,35
"Arkansas",452.888888888889,76
"Arkansas State",513.111111111111,41
"Army",518.444444444444,38
"Auburn",366.222222222222,119
"Ball State",562.666666666667,17
"Baylor",665.125,2
"Boise State",419.444444444444,94
"Boston College",450.777777777778,79
"Bowling Green State",452.222222222222,78
"Brigham Young",418.888888888889,95
"Buffalo",449.666666666667,80
"California",486.8,56
"Central Florida",518.333333333333,39
"Central Michigan",488.888888888889,55
"Cincinnati",540.125,24
"Clemson",586.666666666667,10
"Colorado",360,122
"Colorado State",409.444444444444,100
"Connecticut",360.333333333333,121
"Duke",467.6,63
"East Carolina",466.7,65
"Eastern Michigan",435.444444444444,87
"Florida",391.888888888889,109.5
"Florida Atlantic",394.111111111111,107
"Florida International",505.9,47
"Florida State",615.555555555556,6
"Fresno State",551,20.5
"Georgia",530,30
"Georgia Tech",538.777777777778,26
"Hawaii",428.375,89
"Houston",528.111111111111,32
"Idaho",372.111111111111,118
"Illinois",340.777777777778,125
"Indiana",522,34
"Iowa",391.888888888889,109.5
"Iowa State",381.111111111111,114
"Kansas",407.666666666667,103
"Kansas State",544,23
"Kent State",471.888888888889,62
"Kentucky",362.1,120
"Louisiana",484.625,57
"Louisiana State",440,85
"Louisiana Tech",655,4
"Louisiana-Monroe",519.222222222222,37
"Louisville",480.555555555556,59
"Marshall",598.888888888889,8
"Maryland",378.777777777778,115
"Massachusetts",348.888888888889,123
"Memphis",390.888888888889,111
"Miami (FL)",507.777777777778,45
"Miami (OH)",416.333333333333,96
"Michigan",440.555555555556,84
"Michigan State",406.9,104
"Middle Tennessee State",517.555555555556,40
"Minnesota",426,90
"Mississippi",456,74
"Mississippi State",463.222222222222,68
"Missouri",406.111111111111,105
"Navy",443.333333333333,83
"Nebraska",575.555555555556,14
"Nevada",597.222222222222,9
"Nevada-Las Vegas",462.1,69
"New Mexico",424.9,92
"New Mexico State",409.111111111111,101
"Non-Major",344.845360824742,124
"North Carolina",609.222222222222,7
"North Carolina State",476.777777777778,60
"North Texas",457,73
"Northern Illinois",551,20.5
"Northwestern",458.777777777778,72
"Notre Dame",445.333333333333,82
"Ohio",559.777777777778,19
"Ohio State",506.8,46
"Oklahoma",584,11.5
"Oklahoma State",676.5,1
"Oregon",616.555555555556,5
"Oregon State",459.75,71
"Penn State",465,67
"Pittsburgh",512.444444444444,43
"Purdue",466.777777777778,64
"Rice",474.6,61
"Rutgers",392.625,108
"San Diego State",494.2,52
"San Jose State",519.555555555556,36
"South Alabama",388,113
"South Carolina",433,88
"South Florida",448.333333333333,81
"Southern California",563.666666666667,16
"Southern Methodist",408.222222222222,102
"Southern Mississippi",414.777777777778,97
"Stanford",438.333333333333,86
"Syracuse",512.777777777778,42
"Temple",425,91
"Tennessee",573.333333333333,15
"Texas",525.777777777778,33
"Texas A&M",656.222222222222,3
"Texas Christian",498.333333333333,50
"Texas State",460.875,70
"Texas Tech",536.222222222222,28
"Texas-El Paso",452.777777777778,77
"Texas-San Antonio",453.142857142857,75
"Toledo",561,18
"Troy",538.444444444444,27
"Tulane",377.777777777778,116
"Tulsa",531.111111111111,29
"UCLA",584,11.5
"Utah",388.777777777778,112
"Utah State",538.9,25
"Vanderbilt",465.444444444444,66
"Virginia",489.666666666667,54
"Virginia Tech",501.222222222222,48
"Wake Forest",376.888888888889,117
"Washington",404.888888888889,106
"Washington State",411,99
"West Virginia",576.125,13
"Western Kentucky",491.333333333333,53
"Western Michigan",510.3,44
"Wisconsin",412.444444444444,98
"Wyoming",423.666666666667,93
