"Team","Value","Rank"
"Air Force",4.53846153846154,13.5
"Akron",1.58333333333333,119
"Alabama",3.92307692307692,30.5
"Alabama-Birmingham",2.16666666666667,111.5
"Arizona",3.83333333333333,34
"Arizona State",4.15384615384615,23.5
"Arkansas",4.38461538461539,16.5
"Arkansas State",3.69230769230769,42
"Army",3.33333333333333,56
"Auburn",3,75
"Ball State",3,75
"Baylor",5.92307692307692,5.5
"Boise State",5.92307692307692,5.5
"Boston College",2,113
"Bowling Green State",3.5,49
"Brigham Young",3.53846153846154,46
"Buffalo",2.75,86.5
"California",3.30769230769231,60.5
"Central Florida",3.25,65
"Central Michigan",2.66666666666667,92
"Cincinnati",3.76923076923077,38
"Clemson",4,28.5
"Colorado",2.38461538461538,104
"Colorado State",2.41666666666667,102
"Connecticut",2.33333333333333,105.5
"Duke",2.83333333333333,84
"East Carolina",3.33333333333333,56
"Eastern Michigan",2.58333333333333,95.5
"Florida",2.61538461538462,93.5
"Florida Atlantic",1.5,120.5
"Florida International",2.61538461538462,93.5
"Florida State",3.53846153846154,46
"Fresno State",3.53846153846154,46
"Georgia",3.78571428571429,35.5
"Georgia Tech",4.30769230769231,19.5
"Hawaii",4.07692307692308,26
"Houston",6.42857142857143,1
"Idaho",2.25,108.5
"Illinois",2.69230769230769,89.5
"Indiana",2.41666666666667,102
"Iowa",3.30769230769231,60.5
"Iowa State",2.84615384615385,81.5
"Kansas",2.91666666666667,79
"Kansas State",3.76923076923077,38
"Kent State",1.83333333333333,115
"Kentucky",1.75,116
"Louisiana",3.46153846153846,51.5
"Louisiana State",4.21428571428571,22
"Louisiana Tech",3.38461538461538,54
"Louisiana-Monroe",3.33333333333333,56
"Louisville",2.53846153846154,97
"Marshall",2.46153846153846,100
"Maryland",2.5,98.5
"Memphis",1.66666666666667,118
"Miami (FL)",3.25,65
"Miami (OH)",2.91666666666667,79
"Michigan",4.07692307692308,26
"Michigan State",3.5,49
"Middle Tennessee State",2.91666666666667,79
"Minnesota",2.25,108.5
"Mississippi",1.91666666666667,114
"Mississippi State",3.07692307692308,72.5
"Missouri",4.15384615384615,23.5
"Navy",3.75,40
"Nebraska",3.46153846153846,51.5
"Nevada",3.84615384615385,32.5
"Nevada-Las Vegas",2.16666666666667,111.5
"New Mexico",1.5,120.5
"New Mexico State",3.30769230769231,60.5
"Non-Major",1.68041237113402,117
"North Carolina",3.76923076923077,38
"North Carolina State",3.30769230769231,60.5
"North Texas",2.83333333333333,84
"Northern Illinois",4.71428571428571,10
"Northwestern",3.92307692307692,30.5
"Notre Dame",3.69230769230769,42
"Ohio",3.5,49
"Ohio State",3,75
"Oklahoma",4.53846153846154,13.5
"Oklahoma State",6,3
"Oregon",6.07142857142857,2
"Oregon State",2.5,98.5
"Penn State",2.23076923076923,110
"Pittsburgh",2.69230769230769,89.5
"Purdue",3.07692307692308,72.5
"Rice",2.33333333333333,105.5
"Rutgers",2.84615384615385,81.5
"San Diego State",4.07692307692308,26
"San Jose State",2.58333333333333,95.5
"South Carolina",3.69230769230769,42
"South Florida",3.16666666666667,69
"Southern California",4.33333333333333,18
"Southern Methodist",3.30769230769231,60.5
"Southern Mississippi",3.78571428571429,35.5
"Stanford",5.46153846153846,7
"Syracuse",2.83333333333333,84
"Temple",3.84615384615385,32.5
"Tennessee",2.41666666666667,102
"Texas",3.30769230769231,60.5
"Texas A&M",4.53846153846154,13.5
"Texas Christian",5.15384615384615,9
"Texas Tech",4.25,21
"Texas-El Paso",3.25,65
"Toledo",5.23076923076923,8
"Troy",2.75,86.5
"Tulane",2.30769230769231,107
"Tulsa",4,28.5
"UCLA",2.92857142857143,77
"Utah",2.69230769230769,89.5
"Utah State",4.61538461538461,11
"Vanderbilt",3.23076923076923,67.5
"Virginia",2.69230769230769,89.5
"Virginia Tech",3.42857142857143,53
"Wake Forest",3.15384615384615,70
"Washington",4.30769230769231,19.5
"Washington State",3.58333333333333,44
"West Virginia",4.53846153846154,13.5
"Western Kentucky",3.08333333333333,71
"Western Michigan",4.38461538461539,16.5
"Wisconsin",5.92857142857143,4
"Wyoming",3.23076923076923,67.5
