"Team","Value","Rank"
"Air Force",34.9230769230769,15
"Akron",13.5,119
"Alabama",33,21
"Alabama-Birmingham",19.1666666666667,107
"Arizona",29.25,40
"Arizona State",32.6923076923077,26
"Arkansas",35.6923076923077,13
"Arkansas State",31.3846153846154,31
"Army",23.8333333333333,77
"Auburn",24.1538461538462,74
"Ball State",24.8333333333333,67
"Baylor",43.9230769230769,4
"Boise State",42.3846153846154,6
"Boston College",16.6666666666667,113
"Bowling Green State",26.3333333333333,59
"Brigham Young",28.5384615384615,46
"Buffalo",21.6666666666667,93
"California",27.3846153846154,52
"Central Florida",26.4166666666667,58
"Central Michigan",22.0833333333333,89.5
"Cincinnati",30.5384615384615,33
"Clemson",32.7142857142857,25
"Colorado",19.1538461538462,108
"Colorado State",19.75,104
"Connecticut",22.25,86
"Duke",22,91
"East Carolina",26.25,60
"Eastern Michigan",21.25,94
"Florida",23.9230769230769,76
"Florida Atlantic",12.4166666666667,120
"Florida International",23.6153846153846,80
"Florida State",29.6923076923077,39
"Fresno State",27.1538461538462,55.5
"Georgia",31.4285714285714,30
"Georgia Tech",32.9230769230769,22.5
"Hawaii",30.0769230769231,36
"Houston",48,1
"Idaho",18.5833333333333,110
"Illinois",21.2307692307692,95
"Indiana",20.4166666666667,102
"Iowa",26.6153846153846,57
"Iowa State",22.2307692307692,87
"Kansas",21.8333333333333,92
"Kansas State",30.3846153846154,34
"Kent State",15.9166666666667,114
"Kentucky",15.3333333333333,116
"Louisiana",28.4615384615385,47
"Louisiana State",33.1428571428571,20
"Louisiana Tech",27.3076923076923,53
"Louisiana-Monroe",24.4166666666667,72
"Louisville",20.5384615384615,101
"Marshall",20.3076923076923,103
"Maryland",20.5833333333333,100
"Memphis",13.75,118
"Miami (FL)",25.5,65
"Miami (OH)",20.6666666666667,99
"Michigan",31.6153846153846,29
"Michigan State",28.7142857142857,43
"Middle Tennessee State",22.0833333333333,89.5
"Minnesota",18.4166666666667,111
"Mississippi",15.5833333333333,115
"Mississippi State",24.2307692307692,73
"Missouri",32.8461538461538,24
"Navy",28.6666666666667,45
"Nebraska",28.6923076923077,44
"Nevada",30.3076923076923,35
"Nevada-Las Vegas",17.25,112
"New Mexico",12,121
"New Mexico State",24.5384615384615,69.5
"Non-Major",13.979381443299,117
"North Carolina",28,49
"North Carolina State",25.9230769230769,61
"North Texas",22.1666666666667,88
"Northern Illinois",37.2857142857143,12
"Northwestern",28.9230769230769,41
"Notre Dame",28.3076923076923,48
"Ohio",29.7857142857143,37
"Ohio State",24.4615384615385,71
"Oklahoma",37.6923076923077,11
"Oklahoma State",47.3076923076923,2
"Oregon",44.7857142857143,3
"Oregon State",21.1666666666667,96
"Penn State",19.3076923076923,106
"Pittsburgh",23.7692307692308,78
"Purdue",25.8461538461538,63.5
"Rice",20.8333333333333,98
"Rutgers",24.5384615384615,69.5
"San Diego State",29.7692307692308,38
"San Jose State",23.3333333333333,81
"South Carolina",27.7692307692308,51
"South Florida",27.25,54
"Southern California",34.0833333333333,17
"Southern Methodist",24.9230769230769,66
"Southern Mississippi",32.5714285714286,27
"Stanford",42.0769230769231,7
"Syracuse",23.6666666666667,79
"Temple",30.6153846153846,32
"Tennessee",19.3333333333333,105
"Texas",27.1538461538462,55.5
"Texas A&M",38.3076923076923,10
"Texas Christian",39.4615384615385,9
"Texas Tech",33.1666666666667,19
"Texas-El Paso",25.9166666666667,62
"Toledo",40.3846153846154,8
"Troy",20.9166666666667,97
"Tulane",18.9230769230769,109
"Tulsa",31.6923076923077,28
"UCLA",22.5,85
"Utah",23.1538461538462,82
"Utah State",33.4615384615385,18
"Vanderbilt",24.6923076923077,68
"Virginia",22.7692307692308,83
"Virginia Tech",27.7857142857143,50
"Wake Forest",25.8461538461538,63.5
"Washington",32.9230769230769,22.5
"Washington State",28.8333333333333,42
"West Virginia",35.6153846153846,14
"Western Kentucky",22.5833333333333,84
"Western Michigan",34.5384615384615,16
"Wisconsin",43.2857142857143,5
"Wyoming",24.0769230769231,75
