"Team","Value","Rank"
"Air Force",524.461538461538,29
"Akron",353.5,118
"Alabama",496.692307692308,39
"Alabama-Birmingham",468.5,69.5
"Arizona",555.916666666667,18
"Arizona State",563.846153846154,13
"Arkansas",529.846153846154,26
"Arkansas State",513.923076923077,35
"Army",482.666666666667,55
"Auburn",436.076923076923,90
"Ball State",473.916666666667,64
"Baylor",682.384615384615,2
"Boise State",555.230769230769,19
"Boston College",379.25,114
"Bowling Green State",478.333333333333,62
"Brigham Young",486.230769230769,50
"Buffalo",454.416666666667,79
"California",480.076923076923,58
"Central Florida",508.333333333333,37
"Central Michigan",488.25,47
"Cincinnati",479.923076923077,59
"Clemson",523.857142857143,30
"Colorado",432.153846153846,93.5
"Colorado State",458.583333333333,78
"Connecticut",389.75,113
"Duke",479.666666666667,60
"East Carolina",468.833333333333,68
"Eastern Michigan",443.833333333333,86
"Florida",409.615384615385,104
"Florida Atlantic",328.5,121
"Florida International",448.538461538462,83
"Florida State",446.307692307692,85
"Fresno State",569.461538461538,10
"Georgia",482.857142857143,54
"Georgia Tech",524.769230769231,28
"Hawaii",510.615384615385,36
"Houston",683.071428571429,1
"Idaho",410.166666666667,102
"Illinois",393.307692307692,111
"Indiana",460.083333333333,76
"Iowa",449,82
"Iowa State",486,52
"Kansas",439.666666666667,87
"Kansas State",432.153846153846,93.5
"Kent State",339.083333333333,119
"Kentucky",332.25,120
"Louisiana",503.076923076923,38
"Louisiana State",448.357142857143,84
"Louisiana Tech",489.153846153846,45
"Louisiana-Monroe",490,43
"Louisville",409.692307692308,103
"Marshall",426.538461538462,99
"Maryland",481.333333333333,57
"Memphis",364.75,116
"Miami (FL)",449.25,81
"Miami (OH)",428,98
"Michigan",460.076923076923,77
"Michigan State",479.357142857143,61
"Middle Tennessee State",492.583333333333,41
"Minnesota",402.583333333333,105
"Mississippi",363.333333333333,117
"Mississippi State",431.923076923077,95
"Missouri",543.846153846154,23
"Navy",496.333333333333,40
"Nebraska",473.692307692308,65
"Nevada",600.230769230769,5
"Nevada-Las Vegas",400.833333333333,108
"New Mexico",401,107
"New Mexico State",514.307692307692,34
"Non-Major",376.082474226804,115
"North Carolina",488.538461538462,46
"North Carolina State",430.384615384615,97
"North Texas",437.833333333333,88
"Northern Illinois",554.642857142857,20
"Northwestern",491.923076923077,42
"Notre Dame",486.076923076923,51
"Ohio",549.571428571429,22
"Ohio State",413.153846153846,101
"Oklahoma",588.384615384615,6
"Oklahoma State",616.615384615385,4
"Oregon",631.071428571429,3
"Oregon State",472,66
"Penn State",432.846153846154,92
"Pittsburgh",434.153846153846,91
"Purdue",476.769230769231,63
"Rice",424.833333333333,100
"Rutgers",401.384615384615,106
"San Diego State",520,32
"San Jose State",481.916666666667,56
"South Carolina",431.846153846154,96
"South Florida",528,27
"Southern California",541.833333333333,24
"Southern Methodist",437.461538461538,89
"Southern Mississippi",557.928571428571,17
"Stanford",561.923076923077,15
"Syracuse",453.166666666667,80
"Temple",468.384615384615,71.5
"Tennessee",399.666666666667,110
"Texas",487.846153846154,48
"Texas A&M",578.692307692308,9
"Texas Christian",563.076923076923,14
"Texas Tech",566.583333333333,11
"Texas-El Paso",487.666666666667,49
"Toledo",581.076923076923,8
"Troy",471.333333333333,67
"Tulane",465.307692307692,74
"Tulsa",519.153846153846,33
"UCLA",462.785714285714,75
"Utah",391.846153846154,112
"Utah State",561,16
"Vanderbilt",400.230769230769,109
"Virginia",484.615384615385,53
"Virginia Tech",489.357142857143,44
"Wake Forest",467,73
"Washington",534,25
"Washington State",520.333333333333,31
"West Virginia",583.923076923077,7
"Western Kentucky",468.5,69.5
"Western Michigan",549.846153846154,21
"Wisconsin",566.571428571429,12
"Wyoming",468.384615384615,71.5
