"Team","Value","Rank"
"Air Force",428.625,99
"Akron",341.428571428571,127
"Alabama",647.125,1
"Alabama-Birmingham",483.5,55
"Appalachian State",534.142857142857,26
"Arizona",516.111111111111,35
"Arizona State",482.375,59
"Arkansas",431.555555555556,97
"Arkansas State",559.125,17
"Army",422.25,103
"Auburn",457.5,77
"Ball State",473,63
"Baylor",505,41
"Boise State",565.125,14
"Boston College",568.875,13
"Bowling Green State",448.625,83
"Brigham Young",366.25,123
"Buffalo",482.875,57.5
"California",483.25,56
"Central Florida",590.714285714286,8
"Central Michigan",349.666666666667,126
"Charlotte",386.125,118
"Cincinnati",504.5,43
"Clemson",580.125,10
"Coastal Carolina",481,60
"Colorado",499.375,46
"Colorado State",490.555555555556,52
"Connecticut",439.625,91
"Duke",473.25,62
"East Carolina",497.714285714286,48
"Eastern Michigan",399.666666666667,115
"Florida",440.25,90
"Florida Atlantic",538.75,24
"Florida International",484.875,54
"Florida State",426.125,101
"Fresno State",468,67
"Georgia",511.875,39
"Georgia Southern",403.625,114
"Georgia State",433.25,95
"Georgia Tech",503.25,44
"Hawaii",506.1,40
"Houston",600.5,5
"Illinois",452.375,80
"Indiana",450.555555555556,81
"Iowa",453.125,79
"Iowa State",420.571428571429,104
"Kansas",384.5,120
"Kansas State",423.5,102
"Kent State",445.25,88
"Kentucky",413.375,109
"Liberty",539.142857142857,23
"Louisiana",545.375,20
"Louisiana State",413.625,108
"Louisiana Tech",432.75,96
"Louisiana-Monroe",471.125,64
"Louisville",449.625,82
"Marshall",492.428571428571,51
"Maryland",466.75,69
"Massachusetts",529.777777777778,29
"Memphis",592.875,7
"Miami (FL)",469.875,65
"Miami (OH)",438.375,93
"Michigan",482.875,57.5
"Michigan State",410.125,110
"Middle Tennessee State",376.125,121
"Minnesota",465.75,72
"Mississippi",585.75,9
"Mississippi State",447.75,84
"Missouri",498.25,47
"Navy",407.75,111
"Nebraska",531.25,28
"Nevada",468.222222222222,66
"Nevada-Las Vegas",464.375,73
"New Mexico",455.5,78
"New Mexico State",419.888888888889,106
"Non-Major",362.921568627451,124
"North Carolina",473.714285714286,61
"North Carolina State",494.857142857143,50
"North Texas",535.555555555556,25
"Northern Illinois",315.625,130
"Northwestern",414.5,107
"Notre Dame",488.625,53
"Ohio",569.375,11
"Ohio State",606.625,4
"Oklahoma",617.25,2
"Oklahoma State",559.75,16
"Old Dominion",518.666666666667,33
"Oregon",502.625,45
"Oregon State",495.875,49
"Penn State",561.875,15
"Pittsburgh",443.625,89
"Purdue",557.875,18
"Rice",406.111111111111,112
"Rutgers",319.125,129
"San Diego State",385.625,119
"San Jose State",420,105
"South Alabama",439,92
"South Carolina",466.142857142857,70
"South Florida",612,3
"Southern California",446.5,86
"Southern Methodist",467.375,68
"Southern Mississippi",512.285714285714,38
"Stanford",437.5,94
"Syracuse",557.125,19
"Temple",465.875,71
"Tennessee",388.25,117
"Texas",461.125,75
"Texas A&M",518.25,34
"Texas Christian",513.75,37
"Texas State",389.625,116
"Texas Tech",599.5,6
"Texas-El Paso",350,125
"Texas-San Antonio",313,131
"Toledo",526.625,30
"Troy",513.875,36
"Tulane",430.25,98
"Tulsa",405.75,113
"UCLA",369,122
"Utah",459.5,76
"Utah State",569,12
"Vanderbilt",446.555555555556,85
"Virginia",461.875,74
"Virginia Tech",523.857142857143,31
"Wake Forest",544.875,21
"Washington",446,87
"Washington State",533.375,27
"West Virginia",520.714285714286,32
"Western Kentucky",427.125,100
"Western Michigan",544.333333333333,22
"Wisconsin",504.75,42
"Wyoming",330.666666666667,128
