"Team","Value","Rank"
"Air Force",28.875,63
"Akron",19,122.5
"Alabama",50.625,1
"Alabama-Birmingham",29.625,59
"Appalachian State",39.5714285714286,14
"Arizona",28,69
"Arizona State",28,69
"Arkansas",25.6666666666667,88
"Arkansas State",27.625,72.5
"Army",31.375,42.5
"Auburn",27.625,72.5
"Ball State",23.7777777777778,101
"Baylor",30.75,48
"Boise State",37.875,18
"Boston College",36.5,23
"Bowling Green State",25.625,89.5
"Brigham Young",22,114
"Buffalo",32.875,37
"California",22.625,108.5
"Central Florida",42.7142857142857,7
"Central Michigan",15.6666666666667,127
"Charlotte",21.25,116
"Cincinnati",33.125,36
"Clemson",43.375,6
"Coastal Carolina",31.5,41
"Colorado",30.5,51
"Colorado State",23.8888888888889,99
"Connecticut",21.125,117.5
"Duke",30.625,49
"East Carolina",21.4285714285714,115
"Eastern Michigan",28.6666666666667,64
"Florida",31.25,44
"Florida Atlantic",28.5,65
"Florida International",35.375,25
"Florida State",22.5,110
"Fresno State",35.75,24
"Georgia",37.125,19
"Georgia Southern",30.375,52
"Georgia State",24.625,95
"Georgia Tech",36.625,21
"Hawaii",33.4,33
"Houston",48.25,3
"Illinois",25.75,87
"Indiana",26.2222222222222,85
"Iowa",27.5,74
"Iowa State",25.1428571428571,92
"Kansas",23.625,102.5
"Kansas State",22.125,113
"Kent State",22.75,107
"Kentucky",24.125,98
"Liberty",33.7142857142857,31
"Louisiana",34.125,29.5
"Louisiana State",29.625,59
"Louisiana Tech",27,78.5
"Louisiana-Monroe",24.4285714285714,96
"Louisville",22.25,112
"Marshall",28,69
"Maryland",30.125,54
"Massachusetts",30.7777777777778,47
"Memphis",41.75,8
"Miami (FL)",32.25,38
"Miami (OH)",26.25,84
"Michigan",33.5,32
"Michigan State",22.625,108.5
"Middle Tennessee State",26.125,86
"Minnesota",27.125,75.5
"Mississippi",36.875,20
"Mississippi State",27.125,75.5
"Missouri",34.75,26
"Navy",28.25,66.5
"Nebraska",29.75,57
"Nevada",30.5555555555556,50
"Nevada-Las Vegas",31.375,42.5
"New Mexico",30.125,54
"New Mexico State",22.4444444444444,111
"Non-Major",15.4803921568627,129
"North Carolina",23,106
"North Carolina State",29.5714285714286,61
"North Texas",36.5555555555556,22
"Northern Illinois",17.125,125
"Northwestern",24.375,97
"Notre Dame",33.25,34.5
"Ohio",38.25,16
"Ohio State",40.75,11.5
"Oklahoma",48.875,2
"Oklahoma State",38.5,15
"Old Dominion",27.1111111111111,77
"Oregon",34.125,29.5
"Oregon State",29.625,59
"Penn State",40.75,11.5
"Pittsburgh",27,78.5
"Purdue",32.125,40
"Rice",18.4444444444444,124
"Rutgers",13.375,131
"San Diego State",21.125,117.5
"San Jose State",23.625,102.5
"South Alabama",23.875,100
"South Carolina",27.7142857142857,71
"South Florida",34.625,27
"Southern California",25.625,89.5
"Southern Methodist",26.75,80.5
"Southern Mississippi",24.7142857142857,94
"Stanford",25.5,91
"Syracuse",43.625,5
"Temple",26.75,80.5
"Tennessee",23.375,104.5
"Texas",30,56
"Texas A&M",29.125,62
"Texas Christian",26.375,83
"Texas State",20.5,119.5
"Texas Tech",41.7142857142857,9
"Texas-El Paso",15.375,130
"Texas-San Antonio",15.625,128
"Toledo",40.75,11.5
"Troy",33.25,34.5
"Tulane",23.375,104.5
"Tulsa",20.375,121
"UCLA",20.5,119.5
"Utah",30.125,54
"Utah State",46.375,4
"Vanderbilt",24.8888888888889,93
"Virginia",28.25,66.5
"Virginia Tech",32.1428571428571,39
"Wake Forest",31.125,45
"Washington",26.5555555555556,82
"Washington State",40.75,11.5
"West Virginia",38.1428571428571,17
"Western Kentucky",19,122.5
"Western Michigan",34.3333333333333,28
"Wisconsin",31,46
"Wyoming",16.4444444444444,126
