"Team","Value","Rank"
"Air Force",1.44444444444444,11.5
"Akron",3.5,90
"Alabama",1.25,5
"Alabama-Birmingham",4.375,112.5
"Arizona",2.71428571428571,59
"Arizona State",2.25,33
"Arkansas",3.25,80.5
"Arkansas State",2.28571428571429,35
"Army",2.625,51.5
"Auburn",3.33333333333333,82.5
"Ball State",3.33333333333333,82.5
"Baylor",2.625,51.5
"Boise State",1.75,18.5
"Boston College",1.88888888888889,23
"Bowling Green State",3.625,94
"Brigham Young",3,70
"Buffalo",2.875,65.5
"California",2.5,42.5
"Central Florida",2,25
"Central Michigan",1.66666666666667,17
"Cincinnati",1.375,9
"Clemson",1.625,15.5
"Colorado",3.375,85
"Colorado State",4.11111111111111,104.5
"Connecticut",2.625,51.5
"Duke",2.75,60.5
"East Carolina",2.625,51.5
"Eastern Michigan",4.875,117
"Florida",0.75,1
"Florida Atlantic",4.57142857142857,114
"Florida International",3.875,99
"Florida State",4,102
"Fresno State",2.625,51.5
"Georgia",3,70
"Georgia Tech",3,70
"Hawaii",4.25,109
"Houston",3.5,90
"Idaho",4.11111111111111,104.5
"Illinois",2.875,65.5
"Indiana",3.44444444444444,87.5
"Iowa",1.44444444444444,11.5
"Iowa State",2.875,65.5
"Kansas",3.125,75.5
"Kansas State",3.125,75.5
"Kent State",2.44444444444444,39
"Kentucky",2.875,65.5
"Louisiana",3.875,99
"Louisiana State",1.25,5
"Louisiana Tech",2.625,51.5
"Louisiana-Monroe",3.875,99
"Louisville",3.25,80.5
"Marshall",2.66666666666667,57
"Maryland",3.5,90
"Memphis",3.625,94
"Miami (FL)",2.5,42.5
"Miami (OH)",4.22222222222222,106.5
"Michigan",2.77777777777778,62.5
"Michigan State",2.77777777777778,62.5
"Middle Tennessee State",3.125,75.5
"Minnesota",3.11111111111111,72.5
"Mississippi",1.375,9
"Mississippi State",2.66666666666667,57
"Missouri",2.5,42.5
"Navy",2.33333333333333,36
"Nebraska",1,3
"Nevada",4,102
"Nevada-Las Vegas",4.22222222222222,106.5
"New Mexico",4.375,112.5
"New Mexico State",3.44444444444444,87.5
"Non-Major",5.24418604651163,119
"North Carolina",1.625,15.5
"North Carolina State",3.75,97
"North Texas",4.625,115
"Northern Illinois",2.375,37.5
"Northwestern",3.22222222222222,78.5
"Notre Dame",2.75,60.5
"Ohio",2.11111111111111,27.5
"Ohio State",1.33333333333333,7
"Oklahoma",1.5,13.5
"Oklahoma State",2.375,37.5
"Oregon",1.75,18.5
"Oregon State",3.375,85
"Penn State",0.888888888888889,2
"Pittsburgh",2.25,33
"Purdue",3.11111111111111,72.5
"Rice",5.875,120.5
"Rutgers",2.125,30
"San Diego State",2.625,51.5
"San Jose State",4.28571428571429,111
"South Carolina",2.11111111111111,27.5
"South Florida",2,25
"Southern California",2,25
"Southern Methodist",3.625,94
"Southern Mississippi",2.66666666666667,57
"Stanford",2.5,42.5
"Syracuse",3.625,94
"Temple",2.125,30
"Tennessee",1.25,5
"Texas",1.5,13.5
"Texas A&M",3.625,94
"Texas Christian",1.375,9
"Texas Tech",2.55555555555556,46.5
"Texas-El Paso",4.25,109
"Toledo",4.77777777777778,116
"Troy",3.375,85
"Tulane",4.25,109
"Tulsa",2.125,30
"UCLA",2.5,42.5
"Utah",1.875,21
"Utah State",4,102
"Vanderbilt",2.55555555555556,46.5
"Virginia",1.875,21
"Virginia Tech",1.875,21
"Wake Forest",2.88888888888889,68
"Washington",3.125,75.5
"Washington State",5,118
"West Virginia",2.5,42.5
"Western Kentucky",5.875,120.5
"Western Michigan",3.22222222222222,78.5
"Wisconsin",2.25,33
"Wyoming",2.625,51.5
