"Team","Value","Rank"
"Air Force",29.1009445877226,87
"Akron",40.3543668985312,119
"Alabama",7.13373826549573,2
"Alabama-Birmingham",35.0417046069719,110
"Arizona",28.6340593061069,84
"Arizona State",24.8062584840918,58
"Arkansas",20.3238985975434,37
"Arkansas State",25.7001906334534,65
"Army",28.1591387414442,76
"Auburn",24.921969539851,60
"Ball State",31.5595931477317,103
"Baylor",31.3015867827664,102
"Boise State",16.4046999534322,15
"Boston College",22.063526724589,42
"Bowling Green State",28.249385053293,78
"Brigham Young",19.6098101040265,31
"Buffalo",32.9625685591219,106
"California",19.1858746842726,27
"Central Florida",22.0884627460512,43
"Central Michigan",34.7979214228109,109
"Cincinnati",19.6698069169931,32
"Clemson",27.5485976363329,74
"Colorado",30.5503047573648,98
"Colorado State",31.5695755470595,104
"Connecticut",20.9453085963085,38
"Duke",30.5571735969606,99
"East Carolina",30.9552780528002,101
"Eastern Michigan",26.7697177641367,68
"Florida",19.3076488486981,30
"Florida Atlantic",36.1394167923445,114
"Florida International",22.8135081993027,48
"Florida State",14.827828872104,6
"Fresno State",34.4388783250389,108
"Georgia",18.3115845736105,21
"Georgia Tech",25.5070682502052,64
"Hawaii",30.3910162944339,97
"Houston",24.4674245418471,55
"Idaho",30.7997070371391,100
"Illinois",17.4734200882784,17
"Indiana",35.5646998869614,112
"Iowa",22.9355416214961,50
"Iowa State",22.5457734788723,46
"Kansas",35.3031239471633,111
"Kansas State",21.3447077741559,40
"Kent State",23.6674953046588,52
"Kentucky",25.1524794032664,62
"Louisiana",30.2264584674606,93
"Louisiana State",5.83443437371093,1
"Louisiana Tech",18.8794336126291,25
"Louisiana-Monroe",28.3615048074352,80
"Louisville",19.6851245312654,33
"Marshall",26.0285901260728,67
"Maryland",30.2977930047012,95
"Memphis",35.8303961551623,113
"Miami (FL)",18.7542902765611,24
"Miami (OH)",22.8447540248068,49
"Michigan",15.8593107804548,13
"Michigan State",14.8728936829184,7
"Middle Tennessee State",40.8746140245428,120
"Minnesota",27.3829940027405,73
"Mississippi",26.9957336227238,71
"Mississippi State",19.2567358524235,28
"Missouri",17.2234524514498,16
"Navy",29.9164741385472,90
"Nebraska",22.0051661456413,41
"Nevada",24.2758119615812,54
"Nevada-Las Vegas",37.6031222535308,115
"New Mexico",41.1625040301011,121
"New Mexico State",39.3860411062988,118
"Non-Major",38.7103695299696,117
"North Carolina",25.1075617918148,61
"North Carolina State",22.7813934838012,47
"North Texas",28.2986703060445,79
"Northern Illinois",30.0731171406133,91
"Northwestern",28.8530784232481,85
"Notre Dame",15.8566441608719,12
"Ohio",25.7764371836426,66
"Ohio State",20.1128116373847,36
"Oklahoma",13.6842155184579,3
"Oklahoma State",16.258634850087,14
"Oregon",17.6707739391378,19
"Oregon State",24.777331807084,57
"Penn State",14.4217286015697,4
"Pittsburgh",23.0748667571228,51
"Purdue",26.810351896828,70
"Rice",28.1919653663511,77
"Rutgers",15.8075644289001,11
"San Diego State",26.7878583919586,69
"San Jose State",29.0824405079584,86
"South Carolina",15.7977220126736,10
"South Florida",21.0509499051585,39
"Southern California",18.6218628409861,23
"Southern Methodist",19.9443195943379,34
"Southern Mississippi",18.4111051249908,22
"Stanford",15.7168807386129,9
"Syracuse",27.0285600597771,72
"Temple",19.0750240272106,26
"Tennessee",20.0309873532692,35
"Texas",14.6188677659592,5
"Texas A&M",22.1241370289355,44
"Texas Christian",22.1593788829809,45
"Texas Tech",32.6963356754338,105
"Texas-El Paso",28.3878934610867,81
"Toledo",30.3727475698729,96
"Troy",33.6846923966494,107
"Tulane",38.2486499650614,116
"Tulsa",24.6457403693393,56
"UCLA",25.4711153366838,63
"Utah",15.0151600753001,8
"Utah State",30.0951306372475,92
"Vanderbilt",17.574947070956,18
"Virginia",23.9407292689136,53
"Virginia Tech",18.1482326318521,20
"Wake Forest",28.4697834369355,82
"Washington",30.2442816363765,94
"Washington State",29.7137335970718,89
"West Virginia",24.8863785665027,59
"Western Kentucky",29.4556025203814,88
"Western Michigan",27.767068023939,75
"Wisconsin",19.2809397621994,29
"Wyoming",28.4907443849927,83
