"Team","Value","Rank"
"Air Force",29.5104093591251,82
"Akron",40.8639821793734,119
"Alabama",8.93882233170849,2
"Alabama-Birmingham",36.0789180793987,110
"Arizona",29.7803354913871,85
"Arizona State",25.1926303670793,56
"Arkansas",21.699975764348,35
"Arkansas State",26.7942493064381,68
"Army",29.1250418293161,80
"Auburn",26.2444347352286,63
"Ball State",32.1504699976571,99
"Baylor",32.5941081846991,101
"Boise State",18.1176787795414,16
"Boston College",23.7669222726971,48
"Bowling Green State",28.0288444264547,74
"Brigham Young",20.7263350273776,30
"Buffalo",33.3099259060665,105
"California",19.7577558395686,23
"Central Florida",22.0783365424498,36
"Central Michigan",34.9152474635489,107
"Cincinnati",22.358742371817,38
"Clemson",29.0252609738094,79
"Colorado",30.7646944125006,90
"Colorado State",32.670663600221,102
"Connecticut",22.9488314630564,43
"Duke",31.7327365467296,97
"East Carolina",30.8864064865557,93
"Eastern Michigan",26.4662122083551,64
"Florida",20.7033272244873,29
"Florida Atlantic",36.8092848203905,112
"Florida International",24.4227086201496,51
"Florida State",15.8890528342698,6
"Fresno State",35.6562280258331,109
"Georgia",18.7650460705061,18
"Georgia Tech",26.769873996336,66
"Hawaii",31.3682600406114,96
"Houston",25.8518946980495,61
"Idaho",32.4326387103444,100
"Illinois",18.9390294754034,20
"Indiana",37.0648050399437,113
"Iowa",24.1942192736304,50
"Iowa State",22.940640400534,42
"Kansas",36.1288114475153,111
"Kansas State",23.015649138673,44
"Kent State",24.7996615450234,52
"Kentucky",25.7682596983875,59
"Louisiana",33.9915269463022,106
"Louisiana State",8.45952167121408,1
"Louisiana Tech",21.4480824722991,34
"Louisiana-Monroe",28.6282368347542,76
"Louisville",21.0838128726399,32
"Marshall",27.4076312007478,70
"Maryland",32.9924345174512,103
"Memphis",38.2049930992946,115
"Miami (FL)",20.0781972888882,26
"Miami (OH)",23.040529453397,45
"Michigan",17.6795699998071,12
"Michigan State",17.2421477905069,10
"Middle Tennessee State",41.6200073321268,121
"Minnesota",27.9200010971683,73
"Mississippi",27.299497674883,69
"Mississippi State",19.9364644073313,25
"Missouri",17.158952990031,9
"Navy",30.8483996470307,92
"Nebraska",22.7770418250329,40
"Nevada",25.0831574643571,55
"Nevada-Las Vegas",37.6190320905768,114
"New Mexico",40.9452408552475,120
"New Mexico State",38.7338390826536,116
"Non-Major",39.6096047384927,117
"North Carolina",24.9655633461194,54
"North Carolina State",25.2796869759373,57
"North Texas",31.2805856027279,95
"Northern Illinois",30.9246897842767,94
"Northwestern",29.14858535069,81
"Notre Dame",17.2538794596329,11
"Ohio",25.947689027308,62
"Ohio State",20.4391683397172,28
"Oklahoma",15.7030448295215,5
"Oklahoma State",17.9292349100613,13
"Oregon",19.0234043613096,21
"Oregon State",24.9504021802648,53
"Penn State",15.0883083966821,4
"Pittsburgh",23.6011925661382,47
"Purdue",27.8576876293834,72
"Rice",30.822466550503,91
"Rutgers",17.9470374786571,14
"San Diego State",26.7459186635206,65
"San Jose State",29.7153922616477,84
"South Carolina",18.0471267686395,15
"South Florida",22.9387772626821,41
"Southern California",19.7623747127096,24
"Southern Methodist",20.9179498772409,31
"Southern Mississippi",22.3561778560935,37
"Stanford",16.5792901559204,7
"Syracuse",27.716702142074,71
"Temple",18.9256153151239,19
"Tennessee",21.1784513675672,33
"Texas",15.0269702209732,3
"Texas A&M",22.6127233284453,39
"Texas Christian",23.3057132362688,46
"Texas Tech",33.3088017594391,104
"Texas-El Paso",28.9041913126143,78
"Toledo",32.1244636749557,98
"Troy",35.3469136218191,108
"Tulane",39.7819736795018,118
"Tulsa",25.7297810876311,58
"UCLA",25.8504494992462,60
"Utah",16.6745259073719,8
"Utah State",29.8064852789409,86
"Vanderbilt",19.5506641898983,22
"Virginia",24.1576295192055,49
"Virginia Tech",18.136600909086,17
"Wake Forest",28.6604381291791,77
"Washington",30.6288018666844,89
"Washington State",30.2070179844125,88
"West Virginia",26.7713123486996,67
"Western Kentucky",29.7024667624361,83
"Western Michigan",28.0919716606135,75
"Wisconsin",20.2853730551334,27
"Wyoming",30.0672775063079,87
