"Team","Value","Rank"
"Air Force",37.3333333333333,116
"Akron",28.5,85
"Alabama",7.5,1
"Alabama-Birmingham",36.125,114
"Arizona",17.625,18.5
"Arizona State",22.75,49.5
"Arkansas",29.1111111111111,87
"Arkansas State",26.5,75.5
"Army",29.8888888888889,93
"Auburn",19.4444444444444,29
"Ball State",21.5555555555556,43.5
"Baylor",11.5714285714286,5
"Boise State",23.8888888888889,59.5
"Boston College",25.125,69.5
"Bowling Green State",18.5,24.5
"Brigham Young",18.5,24.5
"Buffalo",19.875,36
"California",41.2222222222222,122
"Central Florida",18.4285714285714,23
"Central Michigan",31.625,100
"Cincinnati",15,8.5
"Clemson",17.8888888888889,21
"Colorado",40.1428571428571,120
"Colorado State",30.5555555555556,97
"Connecticut",32.2857142857143,104
"Duke",21,40.5
"East Carolina",19.625,32
"Eastern Michigan",44.8888888888889,125
"Florida",15.625,11
"Florida Atlantic",24.4444444444444,64.5
"Florida International",35.75,112
"Florida State",10.875,4
"Fresno State",28.25,83
"Georgia",29.875,91.5
"Georgia State",35.5555555555556,111
"Georgia Tech",16.1111111111111,14
"Hawaii",32,103
"Houston",19.375,28
"Idaho",43.3333333333333,124
"Illinois",32.5,105
"Indiana",35.5,110
"Iowa",17.2222222222222,17
"Iowa State",38.375,117
"Kansas",29.5,89.5
"Kansas State",19.75,34
"Kent State",30.4,96
"Kentucky",26.5,75.5
"Louisiana",23.375,54
"Louisiana State",20.5555555555556,38
"Louisiana Tech",23,51
"Louisiana-Monroe",24.4444444444444,64.5
"Louisville",9.875,3
"Marshall",19.5,30.5
"Maryland",24,62
"Massachusetts",31.1111111111111,98
"Memphis",23.2857142857143,53
"Miami (FL)",17.625,18.5
"Miami (OH)",31.75,101
"Michigan",24,62
"Michigan State",8.88888888888889,2
"Middle Tennessee State",29.4444444444444,88
"Minnesota",22.2222222222222,47.5
"Mississippi",24.625,66.5
"Mississippi State",23.25,52
"Missouri",18.5555555555556,26
"Navy",25.25,71
"Nebraska",20.75,39
"Nevada",35.8888888888889,113
"Nevada-Las Vegas",31.7777777777778,102
"New Mexico",36.25,115
"New Mexico State",47.625,126
"Non-Major",40.1734693877551,121
"North Carolina",25.125,69.5
"North Carolina State",24.625,66.5
"North Texas",14.3333333333333,6
"Northern Illinois",23.6666666666667,58
"Northwestern",21.3333333333333,42
"Notre Dame",19.6666666666667,33
"Ohio",19.5,30.5
"Ohio State",15.6666666666667,12
"Oklahoma",16.5,16
"Oklahoma State",18.375,22
"Oregon",15.375,10
"Oregon State",25.1111111111111,68
"Penn State",26,73
"Pittsburgh",26.2857142857143,74
"Purdue",33.125,108
"Rice",21,40.5
"Rutgers",28.125,82
"San Diego State",31.125,99
"San Jose State",29.875,91.5
"South Alabama",26.625,77
"South Carolina",22.1111111111111,46
"South Florida",23.5,55
"Southern California",15.7777777777778,13
"Southern Methodist",38.5714285714286,118
"Southern Mississippi",42.375,123
"Stanford",17.875,20
"Syracuse",25.375,72
"Temple",30,94
"Tennessee",26.7777777777778,78
"Texas",20.5,37
"Texas A&M",27.1111111111111,79
"Texas Christian",22.2222222222222,47.5
"Texas State",19.7777777777778,35
"Texas Tech",23.8888888888889,59.5
"Texas-El Paso",39.75,119
"Texas-San Antonio",27.7777777777778,80
"Toledo",23.5555555555556,56
"Troy",33.2222222222222,109
"Tulane",21.5555555555556,43.5
"Tulsa",29.5,89.5
"UCLA",21.75,45
"Utah",22.75,49.5
"Utah State",16.2222222222222,15
"Vanderbilt",28.75,86
"Virginia",32.5555555555556,106
"Virginia Tech",14.8888888888889,7
"Wake Forest",19,27
"Washington",23.625,57
"Washington State",28.4444444444444,84
"West Virginia",28,81
"Western Kentucky",24,62
"Western Michigan",32.6666666666667,107
"Wisconsin",15,8.5
"Wyoming",30.125,95
