"Team","Value","Rank"
"Air Force",514.888888888889,91
"Akron",469.4,60
"Alabama",399.5,8
"Alabama-Birmingham",526.125,98
"Arizona",440.5,32
"Arizona State",447.5,40
"Arkansas",434.222222222222,28
"Arkansas State",514.5,90
"Army",489.111111111111,71
"Auburn",446,37
"Ball State",524.111111111111,96
"Baylor",444.285714285714,35
"Boise State",495.555555555556,76
"Boston College",454.5,45
"Bowling Green State",432.125,27
"Brigham Young",478.375,63
"Buffalo",468.375,59
"California",611.333333333333,122
"Central Florida",430.428571428571,26
"Central Michigan",522,95
"Cincinnati",357.375,4.5
"Clemson",436.111111111111,29
"Colorado",600.571428571429,121
"Colorado State",547.222222222222,107
"Connecticut",497.142857142857,78
"Duke",462.375,50
"East Carolina",420,18
"Eastern Michigan",626.333333333333,124
"Florida",341.5,3
"Florida Atlantic",459,48
"Florida International",476.5,62
"Florida State",410.625,11
"Fresno State",554.875,111
"Georgia",483,67
"Georgia State",554,109
"Georgia Tech",417.777777777778,16
"Hawaii",551,108
"Houston",519,94
"Idaho",627.555555555556,125
"Illinois",525.25,97
"Indiana",571,118
"Iowa",403.333333333333,10
"Iowa State",542.875,105
"Kansas",506.25,85.5
"Kansas State",465.125,55
"Kent State",518.9,93
"Kentucky",497.75,79
"Louisiana",500.25,80.5
"Louisiana State",415.777777777778,15
"Louisiana Tech",451.625,43
"Louisiana-Monroe",460.111111111111,49
"Louisville",357.375,4.5
"Marshall",425.25,22
"Maryland",464.375,53
"Massachusetts",516.444444444444,92
"Memphis",415.285714285714,14
"Miami (FL)",438.375,31
"Miami (OH)",555.875,112
"Michigan",441.125,33
"Michigan State",284.666666666667,1
"Middle Tennessee State",554.666666666667,110
"Minnesota",487.222222222222,70
"Mississippi",443.875,34
"Mississippi State",419.875,17
"Missouri",464.222222222222,52
"Navy",487,69
"Nebraska",445.875,36
"Nevada",612.555555555556,123
"Nevada-Las Vegas",566.666666666667,116
"New Mexico",568.625,117
"New Mexico State",641.875,126
"Non-Major",573.765306122449,119
"North Carolina",502.75,84
"North Carolina State",450.375,42
"North Texas",446.333333333333,39
"Northern Illinois",527.333333333333,99
"Northwestern",490.555555555556,73
"Notre Dame",450.333333333333,41
"Ohio",482,65
"Ohio State",410.888888888889,12
"Oklahoma",391.375,6
"Oklahoma State",474.75,61
"Oregon",500.375,82
"Oregon State",485.888888888889,68
"Penn State",480.875,64
"Pittsburgh",464.714285714286,54
"Purdue",500.75,83
"Rice",423.222222222222,20.5
"Rutgers",490.375,72
"San Diego State",467.375,57
"San Jose State",506.25,85.5
"South Alabama",511.75,87
"South Carolina",423.222222222222,20.5
"South Florida",446.25,38
"Southern California",414.777777777778,13
"Southern Methodist",557,113
"Southern Mississippi",539.125,104
"Stanford",430,25
"Syracuse",466.125,56
"Temple",597,120
"Tennessee",514.111111111111,89
"Texas",496.375,77
"Texas A&M",532.777777777778,101
"Texas Christian",421.555555555556,19
"Texas State",437.555555555556,30
"Texas Tech",491.222222222222,74
"Texas-El Paso",558.875,114
"Texas-San Antonio",482.888888888889,66
"Toledo",457.888888888889,46
"Troy",562.777777777778,115
"Tulane",429.666666666667,24
"Tulsa",468,58
"UCLA",462.625,51
"Utah",500.25,80.5
"Utah State",399.222222222222,7
"Vanderbilt",425.5,23
"Virginia",493.777777777778,75
"Virginia Tech",336.333333333333,2
"Wake Forest",452.222222222222,44
"Washington",513.25,88
"Washington State",547,106
"West Virginia",536.666666666667,103
"Western Kentucky",458.333333333333,47
"Western Michigan",528.444444444444,100
"Wisconsin",402.25,9
"Wyoming",536.125,102
