"Team","Value","Rank"
"Air Force",509.25,33
"Akron",372.555555555556,121
"Alabama",536.25,19
"Alabama-Birmingham",478.875,54
"Appalachian State",487.875,47
"Arizona",581.125,9
"Arizona State",432.375,91
"Arkansas",433.25,89
"Arkansas State",533.571428571429,21
"Army",448.25,73
"Auburn",511,32
"Ball State",404.875,110
"Baylor",435.5,87
"Boise State",454,70
"Boston College",474.777777777778,58
"Bowling Green State",437.5,85
"Brigham Young",321.555555555556,129
"Buffalo",463.666666666667,66
"California",429.222222222222,92
"Central Florida",617.285714285714,3
"Central Michigan",429.125,93
"Charlotte",391.375,115
"Cincinnati",373.875,120
"Clemson",489.25,46
"Coastal Carolina",473.75,60
"Colorado",473.444444444444,61
"Colorado State",537.777777777778,18
"Connecticut",507,37
"Duke",426.555555555556,96
"East Carolina",445.75,76
"Eastern Michigan",423.25,99.5
"Florida",385.571428571429,116
"Florida Atlantic",528.125,23.5
"Florida International",441.571428571429,83
"Florida State",394,113
"Fresno State",482.625,51
"Georgia",489.375,45
"Georgia Southern",412,108
"Georgia State",423.857142857143,97
"Georgia Tech",480.285714285714,52
"Hawaii",511.375,31
"Houston",505.125,38
"Idaho",423,101
"Illinois",329.25,128
"Indiana",465.375,65
"Iowa",402.375,111
"Iowa State",418.625,104
"Kansas",417.125,105
"Kansas State",469.75,63
"Kent State",295,130
"Kentucky",406.375,109
"Louisiana",486.142857142857,48
"Louisiana State",470.125,62
"Louisiana Tech",453.375,71
"Louisiana-Monroe",582.625,8
"Louisville",589.444444444444,5
"Marshall",466.75,64
"Maryland",443.125,80
"Massachusetts",528.125,23.5
"Memphis",587.125,7
"Miami (FL)",545.428571428571,15
"Miami (OH)",419.375,103
"Michigan",427.5,94
"Michigan State",443.375,79
"Middle Tennessee State",393.5,114
"Minnesota",382.75,117
"Mississippi",540.625,16
"Mississippi State",444.875,77
"Missouri",549.375,14
"Navy",523.428571428571,29
"Nebraska",423.25,99.5
"Nevada",478,56
"Nevada-Las Vegas",483.125,50
"New Mexico",432.875,90
"New Mexico State",455.5,68
"Non-Major",354.641304347826,125
"North Carolina",414.222222222222,107
"North Carolina State",517.375,30
"North Texas",553.625,12
"Northern Illinois",442.5,81
"Northwestern",442.25,82
"Notre Dame",525.5,26
"Ohio",478.5,55
"Ohio State",639.5,2
"Oklahoma",648.625,1
"Oklahoma State",610.875,4
"Old Dominion",421,102
"Oregon",507.111111111111,36
"Oregon State",433.375,88
"Penn State",527,25
"Pittsburgh",446.444444444444,74
"Purdue",427.375,95
"Rice",367.375,123
"Rutgers",334,127
"San Diego State",439,84
"San Jose State",394.666666666667,112
"South Alabama",374.125,119
"South Carolina",416.25,106
"South Florida",533.875,20
"Southern California",531.333333333333,22
"Southern Methodist",557.5,11
"Southern Mississippi",493,44
"Stanford",497.625,42
"Syracuse",524.125,28
"Temple",445.875,75
"Tennessee",365.25,124
"Texas",498.875,41
"Texas A&M",454.5,69
"Texas Christian",503.75,39
"Texas State",369.625,122
"Texas Tech",553.5,13
"Texas-El Paso",285,131
"Texas-San Antonio",479,53
"Toledo",588.75,6
"Troy",475,57
"Tulane",423.375,98
"Tulsa",507.888888888889,34
"UCLA",538.875,17
"Utah",444,78
"Utah State",449.555555555556,72
"Vanderbilt",376.125,118
"Virginia",436.5,86
"Virginia Tech",524.625,27
"Wake Forest",507.375,35
"Washington",500.25,40
"Washington State",493.222222222222,43
"West Virginia",575.625,10
"Western Kentucky",461.5,67
"Western Michigan",486.125,49
"Wisconsin",473.875,59
"Wyoming",343.25,126
