"Team","Value","Rank"
"Air Force",37.5,17
"Akron",20.6666666666667,110
"Alabama",42.25,4.5
"Alabama-Birmingham",28.75,56.5
"Appalachian State",29.125,51.5
"Arizona",43.5,3
"Arizona State",26.375,70
"Arkansas",27.25,67
"Arkansas State",38.4285714285714,15
"Army",30,47.5
"Auburn",35.5,22.5
"Ball State",19.125,117
"Baylor",24.375,82.5
"Boise State",28.125,59
"Boston College",23.6666666666667,91
"Bowling Green State",19,118
"Brigham Young",14.6666666666667,126
"Buffalo",25.8888888888889,75
"California",26.3333333333333,71
"Central Florida",48.1428571428571,1
"Central Michigan",24,87.5
"Charlotte",14.5,127
"Cincinnati",20.25,111
"Clemson",30,47.5
"Coastal Carolina",22.75,100
"Colorado",27.1111111111111,69
"Colorado State",32.5555555555556,33
"Connecticut",24.25,85
"Duke",21.4444444444444,104
"East Carolina",23.375,96.5
"Eastern Michigan",20,113
"Florida",18.7142857142857,120
"Florida Atlantic",38.75,12
"Florida International",21.7142857142857,102
"Florida State",16.2857142857143,123
"Fresno State",28.875,54
"Georgia",37.375,18.5
"Georgia Southern",16.5714285714286,122
"Georgia State",19.5714285714286,115
"Georgia Tech",31.1428571428571,40
"Hawaii",25.125,80
"Houston",27.125,68
"Idaho",23.625,93
"Illinois",16.75,121
"Indiana",26,74
"Iowa",24.25,85
"Iowa State",30.125,46
"Kansas",21,108
"Kansas State",30.375,43
"Kent State",9.75,131
"Kentucky",24.375,82.5
"Louisiana",30.2857142857143,44
"Louisiana State",27.375,64.5
"Louisiana Tech",27.375,64.5
"Louisiana-Monroe",34.125,30
"Louisville",35.3333333333333,24
"Marshall",26.125,73
"Maryland",29.125,51.5
"Massachusetts",29.625,49
"Memphis",41,8
"Miami (FL)",32,35.5
"Miami (OH)",23.625,93
"Michigan",23.875,89.5
"Michigan State",23,98.5
"Middle Tennessee State",18.875,119
"Minnesota",23.625,93
"Mississippi",31.25,38.5
"Mississippi State",31.125,41
"Missouri",35.5,22.5
"Navy",32.8571428571429,32
"Nebraska",24.75,81
"Nevada",27.375,64.5
"Nevada-Las Vegas",29.25,50
"New Mexico",21.625,103
"New Mexico State",28.875,54
"Non-Major",14.4130434782609,128
"North Carolina",21.3333333333333,106
"North Carolina State",31.25,38.5
"North Texas",37.375,18.5
"Northern Illinois",25.625,77.5
"Northwestern",27.625,61
"Notre Dame",38.75,12
"Ohio",38.75,12
"Ohio State",45.25,2
"Oklahoma",42.125,6
"Oklahoma State",42.25,4.5
"Old Dominion",21.375,105
"Oregon",34.8888888888889,27
"Oregon State",19.375,116
"Penn State",38.5,14
"Pittsburgh",23.5555555555556,95
"Purdue",23.375,96.5
"Rice",13.125,129
"Rutgers",20.75,109
"San Diego State",25.5555555555556,79
"San Jose State",15.4444444444444,124
"South Alabama",21.125,107
"South Carolina",24,87.5
"South Florida",37.875,16
"Southern California",32.3333333333333,34
"Southern Methodist",39.75,10
"Southern Mississippi",25.875,76
"Stanford",35.25,25
"Syracuse",28.75,56.5
"Temple",20.125,112
"Tennessee",19.625,114
"Texas",27.5,62
"Texas A&M",28.875,54
"Texas Christian",35,26
"Texas State",15.125,125
"Texas Tech",36.375,21
"Texas-El Paso",11,130
"Texas-San Antonio",28.5714285714286,58
"Toledo",40.5,9
"Troy",24.25,85
"Tulane",27.375,64.5
"Tulsa",30.8888888888889,42
"UCLA",34.875,28
"Utah",25.625,77.5
"Utah State",27.8888888888889,60
"Vanderbilt",23,98.5
"Virginia",23.875,89.5
"Virginia Tech",33.875,31
"Wake Forest",30.25,45
"Washington",37.125,20
"Washington State",32,35.5
"West Virginia",41.25,7
"Western Kentucky",26.25,72
"Western Michigan",34.75,29
"Wisconsin",31.5,37
"Wyoming",22.5,101
