"Team","Value","Rank"
"Air Force",37.5,16
"Akron",20.6666666666667,106
"Alabama",41.5,5
"Alabama-Birmingham",28.75,50
"Appalachian State",28.375,53
"Arizona",42.75,3
"Arizona State",25.625,68
"Arkansas",25,75
"Arkansas State",38.4285714285714,14
"Army",29.25,47
"Auburn",34.75,26
"Ball State",16.125,120
"Baylor",22.125,96
"Boise State",25.875,66
"Boston College",23,88.5
"Bowling Green State",16,121
"Brigham Young",13.3333333333333,125
"Buffalo",25.8888888888889,65
"California",25.6666666666667,67
"Central Florida",47.2857142857143,1
"Central Michigan",23.25,87
"Charlotte",10.75,129
"Cincinnati",18,115
"Clemson",30,43.5
"Coastal Carolina",21.25,102
"Colorado",26.4444444444444,63
"Colorado State",31.8888888888889,34
"Connecticut",24.25,79.5
"Duke",20.7777777777778,103
"East Carolina",21.875,97
"Eastern Michigan",19.25,113
"Florida",17,118
"Florida Atlantic",38.75,10.5
"Florida International",21.7142857142857,99
"Florida State",16.2857142857143,119
"Fresno State",28.875,49
"Georgia",37.375,17
"Georgia Southern",14.8571428571429,123
"Georgia State",19.5714285714286,109
"Georgia Tech",31.1428571428571,35
"Hawaii",24.375,78
"Houston",26.375,64
"Idaho",23.625,84
"Illinois",15.25,122
"Indiana",25.25,72
"Iowa",24.25,79.5
"Iowa State",30.125,42
"Kansas",19.5,110
"Kansas State",30.375,39
"Kent State",9,131
"Kentucky",23.625,84
"Louisiana",28.5714285714286,51
"Louisiana State",27.375,57.5
"Louisiana Tech",26.625,61.5
"Louisiana-Monroe",34.125,27
"Louisville",32,32
"Marshall",25.375,70.5
"Maryland",25.375,70.5
"Massachusetts",29.625,45.5
"Memphis",41,7
"Miami (FL)",32,32
"Miami (OH)",21.375,101
"Michigan",22.375,94.5
"Michigan State",20.75,104.5
"Middle Tennessee State",17.375,117
"Minnesota",22.875,91
"Mississippi",29,48
"Mississippi State",29.625,45.5
"Missouri",35.5,21
"Navy",32,32
"Nebraska",21.75,98
"Nevada",26.625,61.5
"Nevada-Las Vegas",28.5,52
"New Mexico",21.625,100
"New Mexico State",27.375,57.5
"Non-Major",12.5869565217391,126
"North Carolina",19.3333333333333,112
"North Carolina State",30.5,38
"North Texas",36.625,19
"Northern Illinois",24.875,77
"Northwestern",26.875,59
"Notre Dame",38.75,10.5
"Ohio",38,15
"Ohio State",44.5,2
"Oklahoma",42.125,4
"Oklahoma State",38.5,12.5
"Old Dominion",20.625,107
"Oregon",34.8888888888889,24
"Oregon State",17.875,116
"Penn State",38.5,12.5
"Pittsburgh",22.8888888888889,90
"Purdue",22.625,92
"Rice",10.875,128
"Rutgers",20.75,104.5
"San Diego State",24.8888888888889,76
"San Jose State",14.1111111111111,124
"South Alabama",20.375,108
"South Carolina",24,82
"South Florida",37.125,18
"Southern California",31,36
"Southern Methodist",39,9
"Southern Mississippi",23.625,84
"Stanford",35.25,22
"Syracuse",28,55
"Temple",19.375,111
"Tennessee",18.875,114
"Texas",26.75,60
"Texas A&M",28.125,54
"Texas Christian",35,23
"Texas State",12.125,127
"Texas Tech",35.625,20
"Texas-El Paso",9.5,130
"Texas-San Antonio",27.7142857142857,56
"Toledo",39.75,8
"Troy",23.5,86
"Tulane",25.125,74
"Tulsa",30.2222222222222,41
"UCLA",33.375,29
"Utah",24.125,81
"Utah State",25.2222222222222,73
"Vanderbilt",23,88.5
"Virginia",22.375,94.5
"Virginia Tech",33.125,30
"Wake Forest",30.25,40
"Washington",34.875,25
"Washington State",30,43.5
"West Virginia",41.25,6
"Western Kentucky",25.5,69
"Western Michigan",34,28
"Wisconsin",30.75,37
"Wyoming",22.5,93
