"Team","Value","Rank"
"Air Force",5,13.5
"Akron",2.77777777777778,93.5
"Alabama",5.25,8
"Alabama-Birmingham",3.75,50.5
"Appalachian State",3.625,54
"Arizona",5.625,3.5
"Arizona State",3.125,79.5
"Arkansas",3.625,54
"Arkansas State",5,13.5
"Army",4.125,35
"Auburn",4.25,30.5
"Ball State",2.375,113
"Baylor",2.75,98.5
"Boise State",3.5,59
"Boston College",2.88888888888889,87.5
"Bowling Green State",2,120
"Brigham Young",1.66666666666667,127.5
"Buffalo",3.22222222222222,72.5
"California",3.22222222222222,72.5
"Central Florida",6.42857142857143,1
"Central Michigan",3.125,79.5
"Charlotte",1.875,121
"Cincinnati",2.5,108.5
"Clemson",4,41.5
"Coastal Carolina",2.75,98.5
"Colorado",3.22222222222222,72.5
"Colorado State",4.11111111111111,37.5
"Connecticut",3.125,79.5
"Duke",2.44444444444444,110
"East Carolina",2.75,98.5
"Eastern Michigan",2.375,113
"Florida",2.28571428571429,115
"Florida Atlantic",5,13.5
"Florida International",2.42857142857143,111
"Florida State",1.57142857142857,129
"Fresno State",3.375,65
"Georgia",4.75,20.5
"Georgia Southern",1.85714285714286,122
"Georgia State",2.57142857142857,107
"Georgia Tech",4.14285714285714,32.5
"Hawaii",3.5,59
"Houston",3.5,59
"Idaho",2.875,90.5
"Illinois",1.75,125
"Indiana",3.125,79.5
"Iowa",3.125,79.5
"Iowa State",3.75,50.5
"Kansas",2.5,108.5
"Kansas State",3.5,59
"Kent State",1,131
"Kentucky",2.75,98.5
"Louisiana",4.14285714285714,32.5
"Louisiana State",3.375,65
"Louisiana Tech",3.125,79.5
"Louisiana-Monroe",4.5,26.5
"Louisville",4.55555555555556,25
"Marshall",3.375,65
"Maryland",3.875,46.5
"Massachusetts",4,41.5
"Memphis",5.5,5.5
"Miami (FL)",3.85714285714286,48
"Miami (OH)",2.875,90.5
"Michigan",2.625,104.5
"Michigan State",2.875,90.5
"Middle Tennessee State",2.125,119
"Minnesota",2.75,98.5
"Mississippi",3.75,50.5
"Mississippi State",4,41.5
"Missouri",4.625,23
"Navy",4.42857142857143,28
"Nebraska",3,86
"Nevada",3.625,54
"Nevada-Las Vegas",3.375,65
"New Mexico",2.625,104.5
"New Mexico State",4,41.5
"Non-Major",1.76086956521739,123
"North Carolina",2.77777777777778,93.5
"North Carolina State",4.125,35
"North Texas",4.75,20.5
"Northern Illinois",3.25,69.5
"Northwestern",3.5,59
"Notre Dame",5.125,10
"Ohio",5,13.5
"Ohio State",6,2
"Oklahoma",5.625,3.5
"Oklahoma State",5.375,7
"Old Dominion",2.625,104.5
"Oregon",4.77777777777778,19
"Oregon State",2.375,113
"Penn State",5.125,10
"Pittsburgh",2.88888888888889,87.5
"Purdue",2.75,98.5
"Rice",1.75,125
"Rutgers",2.75,98.5
"San Diego State",3.11111111111111,85
"San Jose State",1.66666666666667,127.5
"South Alabama",2.25,117
"South Carolina",2.875,90.5
"South Florida",4.625,23
"Southern California",4.11111111111111,37.5
"Southern Methodist",5.125,10
"Southern Mississippi",3.125,79.5
"Stanford",4.25,30.5
"Syracuse",3.125,79.5
"Temple",2.25,117
"Tennessee",2.25,117
"Texas",3.5,59
"Texas A&M",3.375,65
"Texas Christian",4.625,23
"Texas State",1.75,125
"Texas Tech",4.875,17
"Texas-El Paso",1.5,130
"Texas-San Antonio",3.28571428571429,68
"Toledo",4.875,17
"Troy",3.125,79.5
"Tulane",3.875,46.5
"Tulsa",4,41.5
"UCLA",4.5,26.5
"Utah",2.625,104.5
"Utah State",3.22222222222222,72.5
"Vanderbilt",3.25,69.5
"Virginia",3.125,79.5
"Virginia Tech",4.125,35
"Wake Forest",3.75,50.5
"Washington",4.875,17
"Washington State",3.88888888888889,45
"West Virginia",5.5,5.5
"Western Kentucky",3.5,59
"Western Michigan",4.375,29
"Wisconsin",4,41.5
"Wyoming",2.75,98.5
