"Team","Value","Rank"
"Air Force",4.37721082617871,106
"Akron",2.78147276425029,53
"Alabama",0.699020010044999,2
"Alabama-Birmingham",4.36872553951523,105
"Appalachian State",3.1980260871975,67
"Arizona",4.31376238734425,104
"Arizona State",2.86299111709764,55
"Arkansas",3.8002036213068,89
"Arkansas State",2.99516702420881,59
"Army",3.60124984425987,84
"Auburn",1.29130434455093,12
"Ball State",4.74680614186469,115
"Baylor",3.89917939567033,95
"Boise State",3.27036063351589,71
"Boston College",2.72444449940651,50
"Bowling Green State",4.97340470380747,120
"Brigham Young",2.96873458064246,58
"Buffalo",3.76031113110004,87
"California",2.51987666686852,43
"Central Florida",2.17495660729393,28
"Central Michigan",3.21284552626459,68
"Charlotte",4.74218256628092,114
"Cincinnati",3.5645687610251,82
"Clemson",1.1125678077748,9
"Coastal Carolina",5.47946409297388,128
"Colorado",3.10416367295349,64
"Colorado State",3.35660046972689,75
"Connecticut",4.93052753483652,119
"Duke",2.31924690129226,32
"East Carolina",6.1058362118791,130
"Eastern Michigan",1.70894718763541,21
"Florida",1.60126615290511,20
"Florida Atlantic",3.64137762571271,85
"Florida International",4.00549549973964,98
"Florida State",1.03959452262902,7
"Fresno State",2.59424182031809,44
"Georgia",0.920783511835663,4
"Georgia Southern",5.39471235939466,127
"Georgia State",3.86926705697206,92
"Georgia Tech",2.69943357372449,47
"Hawaii",5.1773405480641,124
"Houston",2.01421478307928,25
"Idaho",3.90777745315425,96
"Illinois",3.80841315915927,90
"Indiana",2.40992063067976,37
"Iowa",1.58981894405636,19
"Iowa State",2.08926293253085,27
"Kansas",5.05679073515684,122
"Kansas State",2.48499313737284,41
"Kent State",4.41058351677643,109
"Kentucky",3.48919694106285,81
"Louisiana",5.85847703289866,129
"Louisiana State",2.65762496996326,45
"Louisiana Tech",3.89192342672197,94
"Louisiana-Monroe",6.14508702024521,131
"Louisville",3.34214048247222,74
"Marshall",2.36316371221993,35
"Maryland",3.36681646755516,76
"Massachusetts",4.52039262057771,112
"Memphis",4.15428341472222,100
"Miami (FL)",1.8399775819318,22
"Miami (OH)",3.47969031573647,80
"Michigan",1.21085680857582,10
"Michigan State",1.00071935593452,6
"Middle Tennessee State",3.25069507270153,69
"Minnesota",2.46159412853526,40
"Mississippi",4.43865514522941,111
"Mississippi State",2.34140641503316,34
"Missouri",5.31926881900388,125
"Navy",2.33766293342459,33
"Nebraska",2.76792220080395,51
"Nevada",4.2413184854187,102
"Nevada-Las Vegas",4.74966998770578,116
"New Mexico",2.92160795369768,57
"New Mexico State",4.26099106782485,103
"Non-Major",5.05331694140778,121
"North Carolina",3.57540971071744,83
"North Carolina State",2.70545966227439,48
"North Texas",5.16057746107193,123
"Northern Illinois",1.93846477429921,24
"Northwestern",2.25559418557115,31
"Notre Dame",2.05022794343176,26
"Ohio",3.77848816188406,88
"Ohio State",1.38624575747203,15
"Oklahoma",2.4098873235214,36
"Oklahoma State",1.42301449023877,16
"Old Dominion",4.81296183529404,117
"Oregon",3.74998699557588,86
"Oregon State",5.36220838761811,126
"Penn State",1.52884435674102,18
"Pittsburgh",3.2637291753193,70
"Purdue",1.33878327751828,14
"Rice",4.40375921336035,108
"Rutgers",2.79774133852387,54
"San Diego State",2.4432490948955,39
"San Jose State",4.83472674320613,118
"South Alabama",3.06361268456516,62
"South Carolina",1.11080104690554,8
"South Florida",3.43849959076831,78
"Southern California",2.43369421121013,38
"Southern Methodist",3.88241612733273,93
"Southern Mississippi",2.25358400304518,30
"Stanford",2.6963033639637,46
"Syracuse",2.76792926886401,52
"Temple",3.09589547020957,63
"Tennessee",3.06247195166335,61
"Texas",1.27686205685765,11
"Texas A&M",3.28217477313604,73
"Texas Christian",0.792296239481087,3
"Texas State",4.00504251683611,97
"Texas Tech",3.04788354425951,60
"Texas-El Paso",4.6620292766698,113
"Texas-San Antonio",2.8807477414729,56
"Toledo",4.21235562985769,101
"Troy",2.51490183921787,42
"Tulane",3.39561591909922,77
"Tulsa",4.39172724220041,107
"UCLA",3.13566358075028,66
"Utah",1.84666421224796,23
"Utah State",3.27357657151575,72
"Vanderbilt",4.15138283051489,99
"Virginia",3.10963261581069,65
"Virginia Tech",1.29849981117298,13
"Wake Forest",2.19641369551774,29
"Washington",0.957768183906257,5
"Washington State",1.5067044355372,17
"West Virginia",3.47482884470551,79
"Western Kentucky",3.85293300064115,91
"Western Michigan",4.41774778931371,110
"Wisconsin",0.555328124287776,1
"Wyoming",2.71617846327029,49
