"Team","Value","Rank"
"Air Force",476.458793278105,71
"Akron",565.634429630592,118
"Alabama",279.067199749209,2
"Alabama-Birmingham",541.197116001937,105
"Appalachian State",457.508945486086,57
"Arizona",505.23519571863,86
"Arizona State",429.603045995235,39
"Arkansas",472.477584563502,67
"Arkansas State",530.001061645222,100
"Army",519.77694796015,98
"Auburn",308.28706247184,6
"Ball State",565.951545551102,119
"Baylor",554.076684374126,114
"Boise State",423.278991048406,32
"Boston College",425.392801155806,34
"Bowling Green State",633.139928836548,128
"Brigham Young",453.163856522984,54
"Buffalo",517.764967029002,95
"California",500.991504850979,83
"Central Florida",403.578849303888,28
"Central Michigan",495.41314623524,79
"Charlotte",561.863936003772,116
"Cincinnati",506.986648754,88
"Clemson",336.876177396571,9
"Coastal Carolina",556.025711061065,115
"Colorado",469.530981457897,64
"Colorado State",477.268675326197,72
"Connecticut",609.996052427509,124
"Duke",437.875274313167,47
"East Carolina",665.818492958738,131
"Eastern Michigan",441.228992841204,48
"Florida",402.283513724261,27
"Florida Atlantic",466.399803352195,62
"Florida International",504.964391149868,85
"Florida State",292.069803879406,3
"Fresno State",375.431489549855,19
"Georgia",269.372091614285,1
"Georgia Southern",511.999731603251,90
"Georgia State",551.793281914049,112
"Georgia Tech",446.103736981104,50
"Hawaii",610.539462315563,125
"Houston",484.777960868881,75
"Idaho",495.321273613669,78
"Illinois",495.554842973315,80
"Indiana",394.606412529405,24
"Iowa",455.398209137811,56
"Iowa State",393.04017960914,23
"Kansas",582.831060631264,123
"Kansas State",452.387987404114,52
"Kent State",508.075364646926,89
"Kentucky",483.647858612074,74
"Louisiana",653.064491054577,129
"Louisiana State",364.375996354502,17
"Louisiana Tech",539.025817075217,104
"Louisiana-Monroe",653.525984354646,130
"Louisville",455.210437209874,55
"Marshall",436.414854349826,46
"Maryland",522.569854999421,99
"Massachusetts",565.054069505443,117
"Memphis",569.836809891859,120
"Miami (FL)",434.851605491079,44
"Miami (OH)",462.693152824049,59
"Michigan",301.702163875878,5
"Michigan State",353.335834602378,12
"Middle Tennessee State",429.344034356418,38
"Minnesota",426.139327754353,35
"Mississippi",549.316001008476,111
"Mississippi State",350.095191718022,11
"Missouri",531.683519044445,101
"Navy",452.503063050375,53
"Nebraska",427.797297757161,37
"Nevada",541.484933084392,106
"Nevada-Las Vegas",614.586527952294,127
"New Mexico",354.550296797239,13
"New Mexico State",515.374974802917,94
"Non-Major",576.457143783363,122
"North Carolina",518.579497132764,96
"North Carolina State",468.568947939964,63
"North Texas",536.97018790468,102
"Northern Illinois",434.363364672728,43
"Northwestern",415.089333535094,30
"Notre Dame",472.629487472846,68
"Ohio",515.180939180205,93
"Ohio State",364.159043856924,16
"Oklahoma",371.539068576296,18
"Oklahoma State",390.092481943257,22
"Old Dominion",546.871288779988,110
"Oregon",448.565157800449,51
"Oregon State",553.675942729059,113
"Penn State",344.049669401021,10
"Pittsburgh",482.015507010269,73
"Purdue",380.297980080272,20
"Rice",501.133063279859,84
"Rutgers",485.293913332023,76
"San Diego State",383.144888479576,21
"San Jose State",518.759909380442,97
"South Alabama",513.13297394479,91
"South Carolina",402.220956884737,26
"South Florida",490.865165000819,77
"Southern California",460.927424838373,58
"Southern Methodist",576.01077584861,121
"Southern Mississippi",408.803665307426,29
"Stanford",422.520741963627,31
"Syracuse",432.264666468566,41
"Temple",498.029433703282,82
"Tennessee",472.148278353007,66
"Texas",423.306006126236,33
"Texas A&M",465.050435977783,61
"Texas Christian",328.994293566679,7
"Texas State",543.862998741341,108
"Texas Tech",472.1059994558,65
"Texas-El Paso",506.365602406356,87
"Texas-San Antonio",426.482134066541,36
"Toledo",476.245705854879,70
"Troy",432.385416407742,42
"Tulane",474.484121699777,69
"Tulsa",611.420190219433,126
"UCLA",514.351961528888,92
"Utah",402.106180886663,25
"Utah State",497.697362596889,81
"Vanderbilt",430.699715536731,40
"Virginia",463.079884641225,60
"Virginia Tech",329.568601733551,8
"Wake Forest",445.130420180583,49
"Washington",355.819108177773,15
"Washington State",354.584388011142,14
"West Virginia",538.798129437779,103
"Western Kentucky",546.524837265916,109
"Western Michigan",543.429801392148,107
"Wisconsin",298.652762435074,4
"Wyoming",436.192766356568,45
