"Team","Value","Rank"
"Air Force",35.6313825815785,110
"Akron",23.3283304000133,54
"Alabama",6.84945665495255,1
"Alabama-Birmingham",35.78455713303,111
"Appalachian State",27.2986647770015,78
"Arizona",33.637096159125,104
"Arizona State",23.0367763583376,50
"Arkansas",30.7538192443609,91
"Arkansas State",25.4256243713979,62
"Army",26.9583917861212,75
"Auburn",12.1668161171285,14
"Ball State",38.1798257738108,120
"Baylor",33.072623351794,99
"Boise State",25.3636448166852,61
"Boston College",21.9567595304208,43
"Bowling Green State",37.2510696901814,116
"Brigham Young",25.1619261545807,60
"Buffalo",28.7738841718261,85
"California",22.4454742827292,46
"Central Florida",16.8489546147345,21
"Central Michigan",25.9055186149764,65
"Charlotte",36.1399229749598,113
"Cincinnati",28.8292520305656,86
"Clemson",9.40914005827088,4
"Coastal Carolina",42.1642243557399,128
"Colorado",25.6262380712331,64
"Colorado State",26.3476291958044,69
"Connecticut",37.4218424584035,118
"Duke",18.2660795404792,25
"East Carolina",45.9899253894102,131
"Eastern Michigan",15.8838544597216,20
"Florida",18.9998233239242,29
"Florida Atlantic",28.5751437183031,84
"Florida International",32.3828334819118,97
"Florida State",11.493364617019,11
"Fresno State",19.9418552909368,36
"Georgia",10.3385496659175,7
"Georgia Southern",39.6589199308395,125
"Georgia State",30.0427006670879,89
"Georgia Tech",22.3683528026354,45
"Hawaii",38.5494744491553,122
"Houston",19.8406293593024,35
"Idaho",33.5161562375397,103
"Illinois",28.3518498989446,83
"Indiana",21.0962442999001,41
"Iowa",15.2270928111565,18
"Iowa State",17.3766245607291,22
"Kansas",38.9929910305352,124
"Kansas State",22.8642982739207,49
"Kent State",32.2981928167843,96
"Kentucky",26.791261633324,74
"Louisiana",44.1252871428947,129
"Louisiana State",23.0861306119018,51
"Louisiana Tech",32.5727674167083,98
"Louisiana-Monroe",45.4649229791808,130
"Louisville",26.6998698450947,73
"Marshall",19.6994822103462,33
"Maryland",27.8793236170966,81
"Massachusetts",37.2786855984914,117
"Memphis",33.456477858731,102
"Miami (FL)",19.1637398450561,30
"Miami (OH)",27.7343611361975,80
"Michigan",11.5442247159965,12
"Michigan State",10.3107729185129,6
"Middle Tennessee State",26.6809170864326,72
"Minnesota",20.2973022344114,38
"Mississippi",36.8298116548761,115
"Mississippi State",18.0405427762404,24
"Missouri",41.7466849097474,127
"Navy",21.0949186004337,40
"Nebraska",23.1560955676728,52
"Nevada",33.7411653261043,105
"Nevada-Las Vegas",36.204190638505,114
"New Mexico",23.4457907651409,55
"New Mexico State",33.3436378738021,101
"Non-Major",38.4700011223962,121
"North Carolina",29.2180884784869,87
"North Carolina State",24.3778223347726,57
"North Texas",38.5727517287641,123
"Northern Illinois",18.5194886501334,26
"Northwestern",18.8714664499832,28
"Notre Dame",17.7359440130237,23
"Ohio",31.4237505700038,94
"Ohio State",10.4932516747186,8
"Oklahoma",22.604143233586,47
"Oklahoma State",15.3420484824952,19
"Old Dominion",36.0775010290527,112
"Oregon",29.8801409103681,88
"Oregon State",40.2314793281682,126
"Penn State",11.0725430304273,9
"Pittsburgh",25.6247849532038,63
"Purdue",11.1659054404601,10
"Rice",33.9665726771163,106
"Rutgers",24.5771265788075,58
"San Diego State",19.4703582714363,32
"San Jose State",37.748989543694,119
"South Alabama",26.2790929379553,68
"South Carolina",13.584154033962,16
"South Florida",26.4768026203259,70
"Southern California",19.7786213356985,34
"Southern Methodist",30.8397242385178,92
"Southern Mississippi",20.2459770159535,37
"Stanford",21.8236357183441,42
"Syracuse",23.2389950950465,53
"Temple",26.6711220143546,71
"Tennessee",25.0146787969132,59
"Texas",13.3061204772396,15
"Texas A&M",27.043762356408,76
"Texas Christian",9.05211792007101,3
"Texas State",35.3043418636849,108
"Texas Tech",26.0333548161389,67
"Texas-El Paso",34.7613711003154,107
"Texas-San Antonio",22.331895835766,44
"Toledo",31.9671245706907,95
"Troy",20.4948164688412,39
"Tulane",25.9940787921752,66
"Tulsa",35.5937370811553,109
"UCLA",27.69201543188,79
"Utah",18.7860898587699,27
"Utah State",27.1495240475196,77
"Vanderbilt",30.2648461839218,90
"Virginia",23.9898382499577,56
"Virginia Tech",12.0370393038686,13
"Wake Forest",19.3700174291861,31
"Washington",9.76597251026014,5
"Washington State",15.1988533966793,17
"West Virginia",28.2327410120129,82
"Western Kentucky",31.0111602704665,93
"Western Michigan",33.0935414516276,100
"Wisconsin",8.57354006177804,2
"Wyoming",22.7968382702858,48
