"Team","Value","Rank"
"Air Force",4.16963250777125,28
"Akron",2.89843413892715,78
"Alabama",5.56810211488831,7
"Alabama-Birmingham",3.43613481742759,59
"Arizona",5.47575267096826,11
"Arizona State",4.55127721021712,21
"Arkansas",3.82399601147833,40
"Arkansas State",3.64261728244163,53
"Army",2.28492815801561,106
"Auburn",2.20479882924492,109
"Ball State",3.05519118100836,75
"Baylor",5.61977435236538,5
"Boise State",2.88354091530086,79
"Boston College",2.41815331743803,97
"Bowling Green State",1.82921251695698,118
"Brigham Young",3.72622516880125,45
"Buffalo",2.42444639918479,96
"California",3.119022698399,73
"Central Florida",3.87984420660056,37
"Central Michigan",3.14323389424445,71
"Cincinnati",3.30413496822285,62
"Clemson",4.81845396287294,18
"Colorado",2.5207225734893,93
"Colorado State",1.46766930465864,122
"Connecticut",1.64031376314604,120
"Duke",3.47040370894686,57
"East Carolina",2.76733350309123,84
"Eastern Michigan",2.47925676588284,95
"Florida",3.72459851829043,46
"Florida Atlantic",2.32450184188279,103
"Florida International",2.78981985165444,82
"Florida State",4.9234932523138,16
"Fresno State",4.01261099367778,33
"Georgia",5.4919226543836,9
"Georgia Tech",4.48600460840585,22
"Hawaii",2.27854857229135,107
"Houston",3.25071493435796,64
"Idaho",1.32140372699485,124
"Illinois",1.98926810567419,115
"Indiana",4.12118893116895,30
"Iowa",2.2536086631154,108
"Iowa State",3.21208047465091,67
"Kansas",2.35642735919325,102
"Kansas State",5.85222028357032,3
"Kent State",3.13347411231927,72
"Kentucky",3.03694860073355,76
"Louisiana",3.32131101974645,61
"Louisiana State",3.67921637600054,49
"Louisiana Tech",6.01382773745244,2
"Louisiana-Monroe",4.7731990889928,19
"Louisville",3.8594431080367,39
"Marshall",4.63777641259223,20
"Maryland",2.07164499476601,112
"Massachusetts",1.39985238834421,123
"Memphis",1.2959423273294,125
"Miami (FL)",3.6678893282091,51
"Miami (OH)",2.37351208289049,100
"Michigan",3.74071787641482,44
"Michigan State",2.37296438546033,101
"Middle Tennessee State",3.19361953885631,69
"Minnesota",2.76606971126848,85
"Mississippi",4.04690237879228,31
"Mississippi State",3.98608631520883,34
"Missouri",3.16721941332413,70
"Navy",2.74023419241614,86
"Nebraska",4.90915695430153,17
"Nevada",4.39285580326183,25
"Nevada-Las Vegas",2.2931210338084,105
"New Mexico",3.24208262978037,65
"New Mexico State",1.95751859167155,116
"Non-Major",1.62420426821117,121
"North Carolina",4.31354830474467,26
"North Carolina State",3.79476478947159,41
"North Texas",2.55592502465457,90
"Northern Illinois",4.04439122942417,32
"Northwestern",3.62122061105107,54
"Notre Dame",4.15489587042822,29
"Ohio",2.58472758834921,89
"Ohio State",4.95659736912406,15
"Oklahoma",5.59256564270376,6
"Oklahoma State",5.55865628465307,8
"Oregon",6.36860673298139,1
"Oregon State",3.57189357720785,55
"Penn State",3.65117088298109,52
"Pittsburgh",3.084714286103,74
"Purdue",3.91607748263224,35
"Rice",2.48233043277971,94
"Rutgers",2.38844654577122,99
"San Diego State",3.67265263174764,50
"San Jose State",3.7115181147971,47
"South Alabama",1.82698825983032,119
"South Carolina",4.46251096221711,23
"South Florida",2.93719314880241,77
"Southern California",4.30604011798968,27
"Southern Methodist",2.06223232992113,113
"Southern Mississippi",2.01839832478465,114
"Stanford",3.26137837324398,63
"Syracuse",3.45502135102057,58
"Temple",2.78785904556364,83
"Tennessee",4.96334488525993,14
"Texas",5.22256999648591,12
"Texas A&M",5.74797835942972,4
"Texas Christian",3.76755011690451,42
"Texas State",2.09884856566889,111
"Texas Tech",5.487219349641,10
"Texas-El Paso",2.39661198158374,98
"Texas-San Antonio",2.58936538385938,88
"Toledo",2.83362879033407,80
"Troy",3.36551764042024,60
"Tulane",1.91269607380354,117
"Tulsa",4.40555097073132,24
"UCLA",3.86008203141113,38
"Utah",3.22517984973095,66
"Utah State",3.88431443242385,36
"Vanderbilt",2.79957999771968,81
"Virginia",2.18294859371932,110
"Virginia Tech",3.5535051029096,56
"Wake Forest",2.31493925514559,104
"Washington",2.66343599940845,87
"Washington State",2.55241418214034,91
"West Virginia",5.08198202433258,13
"Western Kentucky",3.74421456220643,43
"Western Michigan",3.2025782156478,68
"Wisconsin",3.68652790964649,48
"Wyoming",2.55036387047078,92
