"Team","Value","Rank"
"Air Force",26.9230769230769,45.5
"Akron",17.75,105.5
"Alabama",30.7857142857143,22
"Alabama-Birmingham",26.25,55
"Arizona",25.3846153846154,60.5
"Arizona State",19.8333333333333,97
"Arkansas",34.4615384615385,7
"Arkansas State",20.6666666666667,91
"Army",13.8333333333333,115
"Auburn",30.8461538461538,20.5
"Ball State",18,104
"Baylor",18.75,101
"Boise State",39.9285714285714,2
"Boston College",22.1538461538462,81
"Bowling Green State",27.3846153846154,40.5
"Brigham Young",34.0769230769231,9
"Buffalo",21.9166666666667,83
"California",27.6923076923077,39
"Central Florida",24.3076923076923,67
"Central Michigan",32.6428571428571,14
"Cincinnati",38.4615384615385,3
"Clemson",29.4285714285714,29
"Colorado",20.75,90
"Colorado State",21.1666666666667,86
"Connecticut",30.0769230769231,26
"Duke",20,95
"East Carolina",24.2857142857143,68
"Eastern Michigan",14.4166666666667,113
"Florida",33.7142857142857,11
"Florida Atlantic",26.75,52.5
"Florida International",21.4166666666667,84
"Florida State",28.2307692307692,36
"Fresno State",30.9230769230769,18.5
"Georgia",26.9230769230769,45.5
"Georgia Tech",32.9285714285714,13
"Hawaii",22,82
"Houston",40.5,1
"Idaho",31.7692307692308,17
"Illinois",22.6666666666667,77
"Indiana",22.3333333333333,78
"Iowa",20.2307692307692,93
"Iowa State",20.3333333333333,92
"Kansas",26.9166666666667,47
"Kansas State",22.1818181818182,80
"Kent State",17.75,105.5
"Kentucky",23.6153846153846,72
"Louisiana",20.1666666666667,94
"Louisiana State",23.3076923076923,76
"Louisiana Tech",26.1666666666667,56
"Louisiana-Monroe",23.9166666666667,71
"Louisville",17.5833333333333,107
"Marshall",20.8461538461538,88.5
"Maryland",18.3333333333333,102
"Memphis",21.3333333333333,85
"Miami (FL)",27.3846153846154,40.5
"Miami (OH)",14.0833333333333,114
"Michigan",28,37
"Michigan State",28.7692307692308,33
"Middle Tennessee State",30.1538461538462,25
"Minnesota",18.1538461538462,103
"Mississippi",26.7692307692308,50
"Mississippi State",20.9166666666667,87
"Missouri",27,43.5
"Navy",27,43.5
"Nebraska",23.4285714285714,74
"Nevada",38.2307692307692,4
"Nevada-Las Vegas",23.3333333333333,75
"New Mexico",13.3333333333333,117
"New Mexico State",9.15384615384615,121
"Non-Major",9.9468085106383,120
"North Carolina",20.8461538461538,88.5
"North Carolina State",29.3333333333333,30
"North Texas",24.9166666666667,66
"Northern Illinois",26.6153846153846,54
"Northwestern",24.2307692307692,69
"Notre Dame",29.5833333333333,28
"Ohio",22.2142857142857,79
"Ohio State",26.8461538461538,48
"Oklahoma",29.0769230769231,31
"Oklahoma State",25.1538461538462,63
"Oregon",33.7692307692308,10
"Oregon State",30.8461538461538,20.5
"Penn State",27.7692307692308,38
"Pittsburgh",30.6923076923077,23
"Purdue",25.3333333333333,62
"Rice",16.25,111
"Rutgers",25.9230769230769,58
"San Diego State",18.8333333333333,100
"San Jose State",11.75,118
"South Carolina",19.5384615384615,99
"South Florida",25.3846153846154,60.5
"Southern California",25.0769230769231,64.5
"Southern Methodist",26,57
"Southern Mississippi",30.6153846153846,24
"Stanford",33.6153846153846,12
"Syracuse",19.6666666666667,98
"Temple",26.7692307692308,50
"Tennessee",27.3076923076923,42
"Texas",36.5714285714286,5
"Texas A&M",31.9230769230769,16
"Texas Christian",35.8461538461538,6
"Texas Tech",34.2307692307692,8
"Texas-El Paso",28.3333333333333,35
"Toledo",28.6666666666667,34
"Troy",32.6153846153846,15
"Tulane",13.5833333333333,116
"Tulsa",26.75,52.5
"UCLA",17.5384615384615,108
"Utah",26.7692307692308,50
"Utah State",28.9166666666667,32
"Vanderbilt",15.6666666666667,112
"Virginia",16.8333333333333,110
"Virginia Tech",30.9230769230769,18.5
"Wake Forest",25.8333333333333,59
"Washington",24.0833333333333,70
"Washington State",11,119
"West Virginia",25.0769230769231,64.5
"Western Kentucky",19.9166666666667,96
"Western Michigan",23.5,73
"Wisconsin",29.9230769230769,27
"Wyoming",17.2307692307692,109
