"Team","Value","Rank"
"Air Force",27.3846153846154,53.5
"Akron",17.75,109
"Alabama",30.7857142857143,25
"Alabama-Birmingham",26.25,62
"Arizona",26.3076923076923,61
"Arizona State",21.3333333333333,93
"Arkansas",34.4615384615385,12
"Arkansas State",21.6666666666667,91.5
"Army",14.8333333333333,117
"Auburn",30.8461538461538,24
"Ball State",18.5,105
"Baylor",19.25,102
"Boise State",40.3571428571429,2
"Boston College",24,75.5
"Bowling Green State",27.8461538461538,48
"Brigham Young",34.5384615384615,10.5
"Buffalo",23.9166666666667,77
"California",28.1538461538462,44.5
"Central Florida",25.6923076923077,64
"Central Michigan",33.5,13
"Cincinnati",38.4615384615385,3
"Clemson",30.7142857142857,26
"Colorado",21.75,90
"Colorado State",21.1666666666667,95.5
"Connecticut",30.0769230769231,30
"Duke",22.5,84
"East Carolina",25.5714285714286,65
"Eastern Michigan",16.4166666666667,112
"Florida",34.5714285714286,9
"Florida Atlantic",26.75,58
"Florida International",22.4166666666667,86
"Florida State",28.2307692307692,42.5
"Fresno State",31.8461538461538,18
"Georgia",28.3076923076923,41
"Georgia Tech",32.9285714285714,15
"Hawaii",22.4615384615385,85
"Houston",41.3571428571429,1
"Idaho",32.2307692307692,17
"Illinois",23.6666666666667,78
"Indiana",23.3333333333333,79
"Iowa",22.5384615384615,83
"Iowa State",20.3333333333333,99.5
"Kansas",28.4166666666667,40
"Kansas State",22.1818181818182,87
"Kent State",18.25,107.5
"Kentucky",24.5384615384615,72
"Louisiana",21.6666666666667,91.5
"Louisiana State",23.3076923076923,80
"Louisiana Tech",27.1666666666667,55
"Louisiana-Monroe",25.4166666666667,68
"Louisville",17.5833333333333,111
"Marshall",21.3076923076923,94
"Maryland",20.3333333333333,99.5
"Memphis",21.8333333333333,88.5
"Miami (FL)",29.2307692307692,33
"Miami (OH)",15.0833333333333,116
"Michigan",28.5,39
"Michigan State",28.7692307692308,37
"Middle Tennessee State",30.1538461538462,28
"Minnesota",19.0769230769231,103
"Mississippi",28.1538461538462,44.5
"Mississippi State",22.9166666666667,82
"Missouri",27.9230769230769,46
"Navy",27.8571428571429,47
"Nebraska",24.2857142857143,74
"Nevada",38.2307692307692,4
"Nevada-Las Vegas",24.3333333333333,73
"New Mexico",15.3333333333333,115
"New Mexico State",10.5384615384615,121
"Non-Major",11.2872340425532,119
"North Carolina",20.8461538461538,97
"North Carolina State",30.3333333333333,27
"North Texas",26.4166666666667,59
"Northern Illinois",27.5384615384615,52
"Northwestern",24.6923076923077,70
"Notre Dame",30.0833333333333,29
"Ohio",23.0714285714286,81
"Ohio State",26.8461538461538,57
"Oklahoma",29.5384615384615,31
"Oklahoma State",27,56
"Oregon",34.6923076923077,8
"Oregon State",31.3076923076923,21
"Penn State",27.7692307692308,50
"Pittsburgh",31.1538461538462,22
"Purdue",27.8333333333333,49
"Rice",18.25,107.5
"Rutgers",26.3846153846154,60
"San Diego State",21.8333333333333,88.5
"San Jose State",13.75,118
"South Carolina",20,101
"South Florida",25.3846153846154,69
"Southern California",25.5384615384615,66.5
"Southern Methodist",27.3846153846154,53.5
"Southern Mississippi",31.0769230769231,23
"Stanford",34.5384615384615,10.5
"Syracuse",21.1666666666667,95.5
"Temple",28.6153846153846,38
"Tennessee",28.2307692307692,42.5
"Texas",37.4285714285714,5
"Texas A&M",32.8461538461538,16
"Texas Christian",36.7692307692308,6
"Texas Tech",36.0769230769231,7
"Texas-El Paso",28.8333333333333,36
"Toledo",29.1666666666667,34
"Troy",33.0769230769231,14
"Tulane",16.0833333333333,114
"Tulsa",29.25,32
"UCLA",18.9230769230769,104
"Utah",27.6923076923077,51
"Utah State",28.9166666666667,35
"Vanderbilt",16.1666666666667,113
"Virginia",18.3333333333333,106
"Virginia Tech",31.3846153846154,20
"Wake Forest",25.8333333333333,63
"Washington",24.5833333333333,71
"Washington State",11,120
"West Virginia",25.5384615384615,66.5
"Western Kentucky",20.4166666666667,98
"Western Michigan",24,75.5
"Wisconsin",31.7692307692308,19
"Wyoming",17.6923076923077,110
