"Team","Value","Rank"
"Air Force",3.07692307692308,62
"Akron",2.25,97.5
"Alabama",3.5,37.5
"Alabama-Birmingham",3.25,50.5
"Arizona",3.07692307692308,62
"Arizona State",2.41666666666667,91.5
"Arkansas",4.38461538461539,9
"Arkansas State",2.41666666666667,91.5
"Army",1.33333333333333,118.5
"Auburn",3.84615384615385,20
"Ball State",1.91666666666667,108.5
"Baylor",2.33333333333333,94.5
"Boise State",5.07142857142857,4
"Boston College",2.69230769230769,80
"Bowling Green State",3.53846153846154,35.5
"Brigham Young",4.53846153846154,6
"Buffalo",2.75,77.5
"California",3.46153846153846,40.5
"Central Florida",3,68
"Central Michigan",4.14285714285714,14.5
"Cincinnati",5.07692307692308,3
"Clemson",3.57142857142857,34
"Colorado",2.58333333333333,85.5
"Colorado State",2.66666666666667,82.5
"Connecticut",3.84615384615385,20
"Duke",2.08333333333333,103
"East Carolina",2.78571428571429,74
"Eastern Michigan",1.66666666666667,112.5
"Florida",4.14285714285714,14.5
"Florida Atlantic",3.58333333333333,31.5
"Florida International",2.66666666666667,82.5
"Florida State",3.38461538461538,43.5
"Fresno State",3.84615384615385,20
"Georgia",3.15384615384615,56.5
"Georgia Tech",4.28571428571429,10
"Hawaii",2.76923076923077,75.5
"Houston",5.21428571428571,2
"Idaho",4.07692307692308,16.5
"Illinois",2.91666666666667,72
"Indiana",2.66666666666667,82.5
"Iowa",2.23076923076923,100
"Iowa State",2.5,88.5
"Kansas",3.33333333333333,45.5
"Kansas State",2.72727272727273,79
"Kent State",2.08333333333333,103
"Kentucky",3,68
"Louisiana",2.58333333333333,85.5
"Louisiana State",2.76923076923077,75.5
"Louisiana Tech",3.25,50.5
"Louisiana-Monroe",3,68
"Louisville",2.08333333333333,103
"Marshall",2.46153846153846,90
"Maryland",1.91666666666667,108.5
"Memphis",2.66666666666667,82.5
"Miami (FL)",3.38461538461538,43.5
"Miami (OH)",1.83333333333333,110
"Michigan",3.58333333333333,31.5
"Michigan State",3.46153846153846,40.5
"Middle Tennessee State",3.69230769230769,25
"Minnesota",2.07692307692308,105
"Mississippi",3.30769230769231,47.5
"Mississippi State",2.33333333333333,94.5
"Missouri",3,68
"Navy",3.5,37.5
"Nebraska",2.57142857142857,87
"Nevada",5.30769230769231,1
"Nevada-Las Vegas",3,68
"New Mexico",1.41666666666667,116.5
"New Mexico State",1,121
"Non-Major",1.04255319148936,120
"North Carolina",2.23076923076923,100
"North Carolina State",3.83333333333333,22
"North Texas",3.25,50.5
"Northern Illinois",3.15384615384615,56.5
"Northwestern",2.84615384615385,73
"Notre Dame",3.58333333333333,31.5
"Ohio",2.5,88.5
"Ohio State",3.07692307692308,62
"Oklahoma",3.53846153846154,35.5
"Oklahoma State",3.07692307692308,62
"Oregon",4.23076923076923,11.5
"Oregon State",3.69230769230769,25
"Penn State",3.46153846153846,40.5
"Pittsburgh",3.61538461538462,29
"Purdue",3.08333333333333,59
"Rice",2,106
"Rutgers",3,68
"San Diego State",2.25,97.5
"San Jose State",1.41666666666667,116.5
"South Carolina",2.23076923076923,100
"South Florida",3.23076923076923,53.5
"Southern California",3.15384615384615,56.5
"Southern Methodist",3.30769230769231,47.5
"Southern Mississippi",4,18
"Stanford",4.23076923076923,11.5
"Syracuse",2.33333333333333,94.5
"Temple",3.23076923076923,53.5
"Tennessee",3.46153846153846,40.5
"Texas",4.42857142857143,8
"Texas A&M",4.15384615384615,13
"Texas Christian",4.61538461538461,5
"Texas Tech",4.46153846153846,7
"Texas-El Paso",3.58333333333333,31.5
"Toledo",3.66666666666667,27.5
"Troy",4.07692307692308,16.5
"Tulane",1.58333333333333,114
"Tulsa",3.33333333333333,45.5
"UCLA",1.46153846153846,115
"Utah",3.07692307692308,62
"Utah State",3.66666666666667,27.5
"Vanderbilt",1.66666666666667,112.5
"Virginia",1.75,111
"Virginia Tech",3.76923076923077,23
"Wake Forest",3.25,50.5
"Washington",2.75,77.5
"Washington State",1.33333333333333,118.5
"West Virginia",3.15384615384615,56.5
"Western Kentucky",2.33333333333333,94.5
"Western Michigan",3,68
"Wisconsin",3.69230769230769,25
"Wyoming",1.92307692307692,107
