"Team","Value","Rank"
"Air Force",464.846153846154,78
"Akron",412,108
"Alabama",501.571428571429,50
"Alabama-Birmingham",520.666666666667,34
"Arizona",504.923076923077,47
"Arizona State",442,97
"Arkansas",535.769230769231,25
"Arkansas State",431.583333333333,100
"Army",361,119
"Auburn",554.846153846154,17
"Ball State",403.583333333333,113
"Baylor",461,79
"Boise State",561.857142857143,12
"Boston College",408.769230769231,109
"Bowling Green State",512.846153846154,37
"Brigham Young",507.692307692308,42
"Buffalo",491.166666666667,58.5
"California",499.769230769231,51
"Central Florida",465.846153846154,77
"Central Michigan",515.357142857143,36
"Cincinnati",584.923076923077,5
"Clemson",467.642857142857,76
"Colorado",446,95
"Colorado State",471.416666666667,74
"Connecticut",523.923076923077,33
"Duke",492.833333333333,57
"East Carolina",476.142857142857,69
"Eastern Michigan",406.416666666667,111
"Florida",554.642857142857,18
"Florida Atlantic",540.333333333333,22
"Florida International",469.916666666667,75
"Florida State",558.307692307692,16
"Fresno State",536.923076923077,24
"Georgia",483.846153846154,67
"Georgia Tech",526.214285714286,32
"Hawaii",565.769230769231,11
"Houston",683,1
"Idaho",560.846153846154,14
"Illinois",489.416666666667,62
"Indiana",484.25,65
"Iowa",424.230769230769,102
"Iowa State",460.166666666667,80
"Kansas",537.166666666667,23
"Kansas State",484.090909090909,66
"Kent State",440.833333333333,98
"Kentucky",457.692307692308,83
"Louisiana",452,86
"Louisiana State",412.923076923077,107
"Louisiana Tech",489.666666666667,61
"Louisiana-Monroe",496.166666666667,56
"Louisville",448.666666666667,91
"Marshall",446.692307692308,93
"Maryland",453.5,85
"Memphis",491.166666666667,58.5
"Miami (FL)",512.076923076923,38
"Miami (OH)",442.5,96
"Michigan",511.083333333333,39
"Michigan State",529.615384615385,28
"Middle Tennessee State",519.692307692308,35
"Minnesota",415.923076923077,105
"Mississippi",507,45
"Mississippi State",510.666666666667,40
"Missouri",531.923076923077,26
"Navy",424.714285714286,101
"Nebraska",416,104
"Nevada",591.384615384615,4
"Nevada-Las Vegas",473.75,73
"New Mexico",407.25,110
"New Mexico State",344,121
"Non-Major",372.755319148936,118
"North Carolina",401.615384615385,114
"North Carolina State",527.666666666667,31
"North Texas",529.25,30
"Northern Illinois",451.615384615385,87
"Northwestern",504.153846153846,49
"Notre Dame",561.5,13
"Ohio",415.5,106
"Ohio State",458.846153846154,82
"Oklahoma",530.461538461538,27
"Oklahoma State",474.461538461538,71
"Oregon",545.153846153846,20
"Oregon State",504.461538461538,48
"Penn State",474.076923076923,72
"Pittsburgh",487.307692307692,64
"Purdue",509.333333333333,41
"Rice",459.833333333333,81
"Rutgers",403.615384615385,112
"San Diego State",454.25,84
"San Jose State",384.833333333333,116
"South Carolina",449.692307692308,89
"South Florida",447.692307692308,92
"Southern California",490.923076923077,60
"Southern Methodist",505.692307692308,46
"Southern Mississippi",566.615384615385,10
"Stanford",568.076923076923,9
"Syracuse",446.666666666667,94
"Temple",450.923076923077,88
"Tennessee",497.384615384615,54
"Texas",529.357142857143,29
"Texas A&M",599.461538461538,2
"Texas Christian",578.538461538462,6
"Texas Tech",577.923076923077,7
"Texas-El Paso",544,21
"Toledo",575.333333333333,8
"Troy",594.230769230769,3
"Tulane",440.666666666667,99
"Tulsa",552.25,19
"UCLA",448.846153846154,90
"Utah",507.384615384615,44
"Utah State",560.75,15
"Vanderbilt",417.083333333333,103
"Virginia",382.916666666667,117
"Virginia Tech",496.846153846154,55
"Wake Forest",499.25,52
"Washington",481.5,68
"Washington State",351.083333333333,120
"West Virginia",488.230769230769,63
"Western Kentucky",475.5,70
"Western Michigan",498.25,53
"Wisconsin",507.461538461538,43
"Wyoming",400.615384615385,115
