"Team","Value","Rank"
"Air Force",26.884668498978,61
"Akron",32.0049811854092,38
"Alabama",38.0046863882681,15
"Appalachian State",20.5692876730903,94
"Arizona",26.5276199420567,65
"Arizona State",32.030001033264,37
"Arkansas",27.2880594110366,57
"Arkansas State",16.3626797839576,117
"Army",25.4012881484585,70
"Auburn",38.1919219745466,13
"Ball State",19.9690110576709,100
"Baylor",36.0009548529013,19
"Boise State",29.6955144739887,48
"Boston College",18.8119742911407,107
"Bowling Green State",18.2159606772262,109
"Brigham Young",26.6676281517699,63
"Buffalo",9.45009941468315,129
"California",39.3984510012405,8
"Central Florida",31.9156967594454,40
"Central Michigan",22.8925278187136,84
"Charlotte",17.6185572216033,113
"Cincinnati",15.096330943104,121
"Clemson",35.7364190475428,20
"Colorado",34.9729476055864,23
"Colorado State",24.2888983491801,75
"Connecticut",16.0229702268887,119
"Duke",21.4696850081888,90
"East Carolina",27.9597141898279,51
"Eastern Michigan",22.6247825907465,86
"Florida",25.447625443127,68
"Florida Atlantic",19.136579918957,103
"Florida International",13.9021284170439,124
"Florida State",35.1150896804883,22
"Fresno State",18.8776004779514,106
"Georgia",21.2891041368284,91
"Georgia Southern",23.3141583098793,80
"Georgia State",17.6522352706843,112
"Georgia Tech",26.6742437310717,62
"Hawaii",23.9731061305061,77
"Houston",32.209562215234,35
"Idaho",16.8595852026608,115
"Illinois",22.2020819387826,87
"Indiana",23.5104460747486,79
"Iowa",24.4370011723785,74
"Iowa State",20.4691723950585,95
"Kansas",15.0603188245895,122
"Kansas State",26.3376964742876,66
"Kent State",15.8317191146741,120
"Kentucky",27.5474060239534,55
"Louisiana",17.0837437828247,114
"Louisiana State",30.0841683933652,46
"Louisiana Tech",33.9265821148998,28
"Louisiana-Monroe",16.4754071002245,116
"Louisville",53.1680396986864,1
"Marshall",19.3202556307188,101
"Maryland",27.1994232709317,58
"Massachusetts",18.9331573885087,105
"Memphis",30.4347289876612,45
"Miami (FL)",31.9795574932895,39
"Miami (OH)",13.2384902453119,128
"Michigan",49.5191467373239,2
"Michigan State",23.7895928725818,78
"Middle Tennessee State",35.7257464578517,21
"Minnesota",27.5656423992867,54
"Mississippi",38.8507390962552,12
"Mississippi State",27.1561447484151,59
"Missouri",36.7970668182233,17
"Navy",29.3611404957053,49
"Nebraska",27.6058564514062,53
"Nevada",13.2796945136376,127
"Nevada-Las Vegas",25.0638383264675,71
"New Mexico",31.3080412449557,41
"New Mexico State",18.1347103431784,110
"Non-Major",13.8739907802934,125
"North Carolina",34.3581988989843,27
"North Carolina State",27.3931666096884,56
"North Texas",23.2773834249366,82
"Northern Illinois",26.5733723433852,64
"Northwestern",25.4811819639354,67
"Notre Dame",30.865930078544,43
"Ohio",20.0217281880544,99
"Ohio State",40.0422892213046,6
"Oklahoma",41.8337797100079,5
"Oklahoma State",34.8061897064589,25
"Old Dominion",27.6950095445495,52
"Oregon",39.2773024647309,9
"Oregon State",21.7213769055412,89
"Penn State",32.8097921527232,33
"Pittsburgh",33.2401015026087,31
"Purdue",24.2072432956817,76
"Rice",23.2863647199025,81
"Rutgers",20.2370559214909,98
"San Diego State",20.364259741451,96
"San Jose State",14.1414251412113,123
"South Alabama",17.7717873435688,111
"South Carolina",16.1618513081357,118
"South Florida",39.1945707788789,10
"Southern California",33.8832923616401,29
"Southern Methodist",20.3046995482893,97
"Southern Mississippi",31.2501638428744,42
"Stanford",19.1286554490003,104
"Syracuse",25.427631815815,69
"Temple",29.9954531045617,47
"Tennessee",37.1413087496559,16
"Texas",32.2779114915588,34
"Texas A&M",39.8353109668188,7
"Texas Christian",34.6178193107309,26
"Texas State",18.3604187159496,108
"Texas Tech",49.2382914766602,3
"Texas-El Paso",13.7170567855581,126
"Texas-San Antonio",22.0139892435839,88
"Toledo",36.6162053827735,18
"Troy",33.0549834477148,32
"Tulane",22.7686709009773,85
"Tulsa",33.3349147733938,30
"UCLA",30.4507232687649,44
"Utah",24.7122705240648,72
"Utah State",23.1427920794594,83
"Vanderbilt",20.7007552675505,93
"Virginia",20.8290786736577,92
"Virginia Tech",32.1916137273224,36
"Wake Forest",19.2356484753554,102
"Washington",42.3677852425436,4
"Washington State",34.8131495635996,24
"West Virginia",26.9612997368054,60
"Western Kentucky",38.0961394792449,14
"Western Michigan",38.9383030488396,11
"Wisconsin",28.7186337067461,50
"Wyoming",24.6184183908381,73
