"Team","Value","Rank"
"Air Force",417.129077563493,101
"Akron",383.157738373937,113
"Alabama",521.257097259094,34
"Alabama-Birmingham",435.32171809582,92
"Arizona",545.792974011663,18
"Arizona State",424.474106336765,99
"Arkansas",579.735597823952,4
"Arkansas State",444.660585077513,86
"Army",355.192085796582,120
"Auburn",555.775392695314,14
"Ball State",382.603885289909,114
"Baylor",489.683760952247,58
"Boise State",528.228098843637,31
"Boston College",426.802100726155,97
"Bowling Green State",520.438416006215,35
"Brigham Young",533.980778043372,24
"Buffalo",490.270676305422,57
"California",531.319346533272,26
"Central Florida",411.097132196787,103
"Central Michigan",482.554519480439,63
"Cincinnati",540.596265632931,22
"Clemson",461.678575531202,76
"Colorado",434.821315479119,94
"Colorado State",477.476407863511,67
"Connecticut",530.643873521623,28
"Duke",498.207476565683,51
"East Carolina",439.975554209058,88
"Eastern Michigan",398.70904602017,108
"Florida",541.250536390062,21
"Florida Atlantic",556.331101686325,13
"Florida International",453.000379933903,81
"Florida State",574.728578907094,6
"Fresno State",557.966875980046,12
"Georgia",528.503469704403,30
"Georgia Tech",559.922062158246,10
"Hawaii",549.126599274399,15
"Houston",658.653042996808,1
"Idaho",523.717820223717,33
"Illinois",477.684980953546,66
"Indiana",484.662755568232,60
"Iowa",437.712808102461,89
"Iowa State",493.245814415066,54
"Kansas",531.633416378562,25
"Kansas State",513.78992462799,37
"Kent State",436.29371678114,91
"Kentucky",504.410089571479,47
"Louisiana",417.650053622164,100
"Louisiana State",411.191569659086,102
"Louisiana Tech",466.568736827592,73
"Louisiana-Monroe",498.871836953537,49
"Louisville",494.010183112386,52
"Marshall",377.770740820255,117
"Maryland",463.620178433979,75
"Memphis",446.626571748584,85
"Miami (FL)",518.276177049065,36
"Miami (OH)",435.237682828649,93
"Michigan",507.827213005117,41
"Michigan State",503.016177800156,48
"Middle Tennessee State",458.30907175073,77
"Minnesota",454.375777876412,80
"Mississippi",482.631935414755,62
"Mississippi State",507.236459981375,42
"Missouri",506.30904145426,43
"Navy",408.507247751923,105
"Nebraska",455.821035580508,78
"Nevada",561.104818438365,9
"Nevada-Las Vegas",493.658342252504,53
"New Mexico",398.5997104158,109
"New Mexico State",305.334710502797,121
"Non-Major",384.038283220579,112
"North Carolina",359.9783049278,119
"North Carolina State",548.525193551871,16
"North Texas",525.705539306282,32
"Northern Illinois",408.147688669426,106
"Northwestern",471.017187176892,72
"Notre Dame",547.216966953898,17
"Ohio",410.667790346475,104
"Ohio State",449.490101060465,84
"Oklahoma",535.917461496714,23
"Oklahoma State",487.487274224442,59
"Oregon",529.841967545805,29
"Oregon State",511.495521935963,38
"Penn State",474.511826844243,70
"Pittsburgh",478.719001429706,65
"Purdue",492.239528936182,55
"Rice",463.710147825606,74
"Rutgers",392.115599520126,111
"San Diego State",440.929587395262,87
"San Jose State",380.720825788889,115
"South Carolina",481.662534976776,64
"South Florida",425.988443715165,98
"Southern California",531.190809049443,27
"Southern Methodist",452.408666243318,82
"Southern Mississippi",541.766334518891,20
"Stanford",587.031117151108,2
"Syracuse",432.175860208203,95
"Temple",406.733629308519,107
"Tennessee",505.883861603468,44
"Texas",558.148651498753,11
"Texas A&M",584.031946047857,3
"Texas Christian",564.554655986659,8
"Texas Tech",568.535493764157,7
"Texas-El Paso",471.659163888169,71
"Toledo",576.85779587973,5
"Troy",511.137001507583,39
"Tulane",428.801042038385,96
"Tulsa",476.842200005282,69
"UCLA",437.218580740966,90
"Utah",504.574230869517,46
"Utah State",544.027178907521,19
"Vanderbilt",455.310470277794,79
"Virginia",374.333502582738,118
"Virginia Tech",505.674842138651,45
"Wake Forest",490.736191062732,56
"Washington",498.330614776685,50
"Washington State",393.897418662489,110
"West Virginia",508.49927537713,40
"Western Kentucky",451.994175136661,83
"Western Michigan",477.360710189836,68
"Wisconsin",483.827030291311,61
"Wyoming",379.388393960603,116
