"Team","Value","Rank"
"Air Force",43.3409331830584,124
"Akron",34.1241486477971,104
"Alabama",6.83402675019374,1
"Alabama-Birmingham",33.1371215243182,99
"Arizona",27.983568304842,72
"Arizona State",20.8420291745151,35
"Arkansas",24.566539931627,52
"Arkansas State",26.2383858723257,65
"Army",52.7859540576718,125
"Auburn",24.2034604895138,50
"Ball State",33.5580716951667,103
"Baylor",28.3373241103017,74
"Boise State",20.5561970875943,32
"Boston College",24.020316421855,48
"Bowling Green State",23.0453247384874,46
"Brigham Young",12.6597941044819,6
"Buffalo",33.2264065356606,101
"California",27.5538396744723,70
"Central Florida",21.8329481317987,38
"Central Michigan",36.0744294598344,109
"Cincinnati",21.7338010985522,37
"Clemson",22.9835571038356,45
"Colorado",40.2920211780456,120
"Colorado State",31.9241589859414,90
"Connecticut",22.2883935514557,42
"Duke",31.1214152269847,89
"East Carolina",30.2849809153067,84
"Eastern Michigan",42.5797862884599,123
"Florida",11.6214599221051,2
"Florida Atlantic",30.2219429615076,83
"Florida International",30.7450426478766,87
"Florida State",12.5017440624989,4
"Fresno State",18.2543314880843,21
"Georgia",14.2806579568139,11
"Georgia Tech",33.1159078611842,98
"Hawaii",34.3093702883318,106
"Houston",26.9807741987739,67
"Idaho",39.3222826642451,117
"Illinois",29.599640867125,81
"Indiana",34.9140586830669,108
"Iowa",24.2572091972426,51
"Iowa State",16.3071110500055,17
"Kansas",32.7459854533651,96
"Kansas State",15.3329085502902,14
"Kent State",28.4987083402752,75
"Kentucky",28.574956245175,76
"Louisiana",28.8331949391941,77
"Louisiana State",15.7533905139231,16
"Louisiana Tech",38.45021654366,113
"Louisiana-Monroe",26.041523279376,61
"Louisville",26.0528373800902,62
"Marshall",39.3990410592198,118
"Maryland",25.6270198406388,60
"Massachusetts",40.5269299893135,121
"Memphis",32.2269715476642,94
"Miami (FL)",25.5420187523741,59
"Miami (OH)",33.5405738743446,102
"Michigan",18.67737583208,24
"Michigan State",14.9555195125497,13
"Middle Tennessee State",33.2073176763345,100
"Minnesota",27.4099623061331,69
"Mississippi",22.2138399009819,41
"Mississippi State",18.6073670264523,22
"Missouri",19.5347737444461,29
"Navy",34.2239930794145,105
"Nebraska",24.1877990242775,49
"Nevada",38.6091558044531,115
"Nevada-Las Vegas",32.9144481415053,97
"New Mexico",41.8661606746578,122
"New Mexico State",38.7644888243062,116
"Non-Major",39.6052225001778,119
"North Carolina",25.3578630050552,57
"North Carolina State",19.9769974410526,30
"North Texas",32.4239064697485,95
"Northern Illinois",24.7235133056252,53
"Northwestern",26.0535010915198,63
"Notre Dame",12.5446615829758,5
"Ohio",32.1263266091448,92
"Ohio State",22.408705019015,43
"Oklahoma",14.1676632157287,10
"Oklahoma State",16.9069287832273,20
"Oregon",18.6426083514059,23
"Oregon State",12.3797048415867,3
"Penn State",19.1791837742848,27
"Pittsburgh",24.8456828191252,54
"Purdue",26.1877246607774,64
"Rice",32.1828982700516,93
"Rutgers",16.4896742200499,18
"San Diego State",27.1083452417309,68
"San Jose State",22.1864321563123,40
"South Alabama",31.9515986667396,91
"South Carolina",12.7080800642663,7
"South Florida",26.6554221492835,66
"Southern California",14.4698849664774,12
"Southern Methodist",16.7336398173024,19
"Southern Mississippi",38.529113589628,114
"Stanford",13.3848970578427,8
"Syracuse",25.5121303168999,58
"Temple",37.1556968606098,111
"Tennessee",29.0516703796393,80
"Texas",21.8640846784259,39
"Texas A&M",14.1483938330818,9
"Texas Christian",15.7528503207817,15
"Texas State",34.4479746125528,107
"Texas Tech",21.4544457080816,36
"Texas-El Paso",29.6092091744662,82
"Texas-San Antonio",37.1697896684126,112
"Toledo",28.2293516582408,73
"Troy",28.9916738294223,79
"Tulane",30.4165458071857,86
"Tulsa",25.2673367964194,56
"UCLA",20.6461689902064,34
"Utah",22.4813873910011,44
"Utah State",18.7109227522354,26
"Vanderbilt",18.7087410240896,25
"Virginia",25.1523995811398,55
"Virginia Tech",20.0006633768147,31
"Wake Forest",30.9401230338509,88
"Washington",19.3457655507784,28
"Washington State",20.6190269589416,33
"West Virginia",28.8763243447614,78
"Western Kentucky",27.6168737608883,71
"Western Michigan",30.3200727580695,85
"Wisconsin",23.5812247560739,47
"Wyoming",36.3420478487039,110
