"Team","Value","Rank"
"Air Force",29.375,60
"Akron",20,109
"Alabama",35.75,20
"Alabama-Birmingham",32.5555555555556,40
"Appalachian State",31,48.5
"Arizona",36.375,19
"Arizona State",33.625,33.5
"Arkansas",35.2222222222222,23.5
"Arkansas State",31.875,44
"Army",22.75,99
"Auburn",38,13
"Ball State",26.125,80.5
"Baylor",49.625,1
"Boise State",32.625,39
"Boston College",27.4444444444444,72
"Bowling Green State",33.625,33.5
"Brigham Young",30.6666666666667,53.5
"Buffalo",30.625,55.5
"California",41.8888888888889,7
"Central Florida",25.75,85
"Central Michigan",24.2,97
"Cincinnati",32.5,41
"Clemson",29.5,59
"Colorado",30.8888888888889,50.5
"Colorado State",33.3333333333333,35
"Connecticut",16.125,124
"Duke",34,30
"East Carolina",35.125,25
"Eastern Michigan",14.3333333333333,125
"Florida",28.2857142857143,65
"Florida Atlantic",22.4444444444444,100
"Florida International",18.1111111111111,115
"Florida State",36.875,16.5
"Fresno State",27.5,71
"Georgia",38.25,11
"Georgia Southern",39.5714285714286,9
"Georgia State",24.4444444444444,93.5
"Georgia Tech",35.5555555555556,21
"Hawaii",19.2222222222222,111
"Houston",26.5,77
"Idaho",25.875,84
"Illinois",24.6666666666667,90
"Indiana",27.625,70
"Iowa",28.875,63
"Iowa State",25,86.5
"Kansas",16.25,123
"Kansas State",37.5,15
"Kent State",14.125,127
"Kentucky",26.5555555555556,76
"Louisiana",27.875,67.5
"Louisiana State",31.4444444444444,46
"Louisiana Tech",33.7777777777778,32
"Louisiana-Monroe",16.375,122
"Louisville",29.7777777777778,58
"Marshall",45.125,4
"Maryland",29,62
"Massachusetts",30.1111111111111,57
"Memphis",34.5,27
"Miami (FL)",32.1111111111111,42.5
"Miami (OH)",22,103
"Michigan",21,106
"Michigan State",44,5
"Middle Tennessee State",32.1111111111111,42.5
"Minnesota",26.625,75
"Mississippi",29.1111111111111,61
"Mississippi State",37.625,14
"Missouri",26.7777777777778,74
"Navy",30.8888888888889,50.5
"Nebraska",39.7777777777778,8
"Nevada",28.5555555555556,64
"Nevada-Las Vegas",19.6666666666667,110
"New Mexico",25,86.5
"New Mexico State",24.4444444444444,93.5
"Non-Major",14.1855670103093,126
"North Carolina",32.7777777777778,37
"North Carolina State",28,66
"North Texas",26.25,78
"Northern Illinois",31.625,45
"Northwestern",18.375,114
"Notre Dame",35.375,22
"Ohio",19,112.5
"Ohio State",43.125,6
"Oklahoma",39.25,10
"Oklahoma State",27.1111111111111,73
"Old Dominion",30.75,52
"Oregon",45.4444444444444,3
"Oregon State",26.125,80.5
"Penn State",20.5,108
"Pittsburgh",30.6666666666667,53.5
"Purdue",26,83
"Rice",30.625,55.5
"Rutgers",24.2222222222222,96
"San Diego State",22.125,102
"San Jose State",24.25,95
"South Alabama",21.375,105
"South Carolina",35.2222222222222,23.5
"South Florida",17.7777777777778,119.5
"Southern California",34.2222222222222,29
"Southern Methodist",7,129
"Southern Mississippi",19,112.5
"Stanford",24.6666666666667,90
"Syracuse",17.2222222222222,121
"Temple",24.625,92
"Tennessee",26.2222222222222,79
"Texas",20.8888888888889,107
"Texas A&M",36.4444444444444,18
"Texas Christian",46.5,2
"Texas State",32.75,38
"Texas Tech",27.7777777777778,69
"Texas-El Paso",27.875,67.5
"Texas-San Antonio",17.875,117.5
"Toledo",35,26
"Troy",17.7777777777778,119.5
"Tulane",17.875,117.5
"Tulsa",22.375,101
"UCLA",31,48.5
"Utah",31.125,47
"Utah State",24.8888888888889,88
"Vanderbilt",17.8888888888889,116
"Virginia",24.6666666666667,90
"Virginia Tech",24,98
"Wake Forest",13.25,128
"Washington",26.1111111111111,82
"Washington State",33.2222222222222,36
"West Virginia",34.3333333333333,28
"Western Kentucky",38.125,12
"Western Michigan",33.8888888888889,31
"Wisconsin",36.875,16.5
"Wyoming",21.5555555555556,104
